,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,ingex.csv,power-architect.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,twostep.csv,geotools.csv,primefaces.csv,l2j.csv,nunit.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,personalaccess.csv,octet.csv,servicestack.csv,gephex.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,jmonkeyengine.csv,e-bio-flow.csv,tmva.csv,joustsim.csv,reaper3d.csv,jchassis.csv,chaosrts.csv,thedata.csv,pustefix.csv,haggle.csv,mediate.csv,jgossipforum.csv,madman.csv,hannosset.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv,emono.csv
jmoney.csv,0.82,0.57,0.6,0.66,0.4,0.7,0.76,0.61,0.45,0.62,0.73,0.45,0.66,0.61,0.37,0.51,0.54,0.68,0.55,0.64,0.58,0.65,0.42,0.5,0.27,0.57,0.64,0.44,0.4,0.54,0.56,0.71,0.58,0.18,0.4,0.52,0.57,0.6,0.4,0.56,0.34,0.21,0.66,0.46,0.69,0.65,0.23,0.71,0.72,0.48,0.46,0.43,0.52,0.28,0.88,0.42,0.79,0.6,0.64,0.75,0.68,0.37,0.48,0.67,0.42,0.7,0.72,0.0,0.64,0.29,0.34,0.47,0.53,0.77,0.79,0.6,0.64,0.53,0.6,0.58,0.51
