,recall,precision,pf,wins
alembik.csv,0.3,0.665,0.125,16
arsenal-1.csv,0.545,0.475,0.31,13
atomsite.csv,0.575,0.445,0.44,8
barracudamvc.csv,0.9,0.41000000000000003,0.87,3
bionote.csv,0.1,0.45999999999999996,0.055,10
bulmages.csv,0.03,0.585,0.0,14
fm-classic.csv,0.0,0.0,0.0,1
hazelcast.csv,0.96,0.425,0.815,5
jppf-project.csv,0.9299999999999999,0.405,0.975,0
megasquirtavr.csv,1.0,0.44,0.97,2
mevenide.csv,0.345,0.48,0.21000000000000002,12
mumble.csv,0.24,0.5800000000000001,0.09,15
mycila.csv,0.115,0.39,0.175,6
opengs.csv,0.565,0.495,0.385,11
openintents.csv,0.405,0.505,0.33999999999999997,9
tweetsharp.csv,0.385,0.345,0.265,7
xharbour.csv,0.92,0.445,0.81,4
