,recall,precision,pf,wins
adonthell.csv,0.53,0.41000000000000003,0.45,4
autofac.csv,0.6000000000000001,0.49,0.4,12
avisynth2.csv,0.0,0.0,0.0,1
azureus.csv,0.29,0.37,0.07,14
coot.csv,0.42,0.385,0.4,3
dsworkbench.csv,0.53,0.485,0.35,11
forester-atv.csv,0.11,0.565,0.045,17
freelords.csv,0.705,0.355,0.69,2
gabel.csv,0.26,0.37,0.07,10
geotools.csv,0.245,0.45499999999999996,0.155,8
gephex.csv,0.44999999999999996,0.485,0.31,9
google-collections.csv,1.0,0.375,0.98,0
jpaul.csv,0.3,0.6950000000000001,0.08,19
mycila.csv,0.46,0.44,0.20500000000000002,15
neodatis-odb.csv,0.355,0.455,0.37,5
octet.csv,0.31,0.6799999999999999,0.22,18
pokenetonline.csv,0.56,0.445,0.325,13
scenemonitor.csv,0.78,0.42,0.56,7
servicestack.csv,0.365,0.595,0.24,16
twostep.csv,0.6,0.395,0.45999999999999996,6
