,recall,precision,pf,wins
algebsql.csv,0.235,0.29000000000000004,0.22,9
cuberok.csv,0.52,0.37,0.47,10
emisview.csv,0.07500000000000001,0.435,0.045,19
jas.csv,0.0,0.0,0.0,0
jatlas.csv,0.0,0.0,0.0,0
javaprofiler.csv,0.585,0.39,0.575,7
jchassis.csv,0.0,0.0,0.0,0
jgossipforum.csv,0.0,0.0,0.0,0
jrefactory.csv,0.405,0.345,0.32499999999999996,14
kdenlive.csv,0.28,0.345,0.245,13
m-m-m.csv,0.6950000000000001,0.355,0.69,4
octet.csv,0.385,0.46499999999999997,0.41500000000000004,15
opendvr.csv,0.63,0.39,0.545,12
opennms.csv,0.165,0.33499999999999996,0.135,16
poormans.csv,0.275,0.435,0.22999999999999998,18
power-architect.csv,0.61,0.33999999999999997,0.5700000000000001,5
rohxel.csv,0.655,0.35,0.59,6
synecdoche.csv,0.22999999999999998,0.36,0.31,8
thedata.csv,0.095,0.385,0.08499999999999999,17
x-ray-mule.csv,0.19,0.295,0.17,11
