,recall,precision,pf,wins
alpine.csv,0.11,0.675,0.03,18
badtrinity-zero.csv,0.5349999999999999,0.47,0.295,11
boost.csv,0.515,0.46,0.355,10
critterding.csv,0.66,0.41000000000000003,0.61,3
enzo.csv,0.8200000000000001,0.42,0.655,5
etics.csv,0.255,0.75,0.08499999999999999,19
fmri-dmt.csv,0.06,0.6599999999999999,0.01,17
genecys.csv,0.97,0.385,0.92,1
gusanos.csv,0.635,0.42,0.525,6
kftpgrabber.csv,0.48,0.53,0.26,14
kvs.csv,0.33999999999999997,0.54,0.19,12
mcore3d.csv,0.58,0.44,0.45999999999999996,8
modplug.csv,0.725,0.445,0.595,7
monetdb.csv,0.51,0.5700000000000001,0.345,13
ogrehg.csv,0.59,0.385,0.53,2
passwordsafe.csv,0.55,0.5,0.44,9
projecteqemu.csv,0.43,0.605,0.18,16
quarkplayer.csv,0.42000000000000004,0.35,0.51,0
reactos-mirror.csv,0.705,0.435,0.635,4
xbplayer.csv,0.26,0.645,0.13,15
