,recall,precision,pf,wins
all-plasm.csv,0.44,0.30500000000000005,0.37,7
baadengine.csv,0.935,0.3,0.765,5
bnetd.csv,0.76,0.33999999999999997,0.63,9
impala.csv,0.345,0.28,0.39,2
jaxen.csv,0.925,0.345,0.75,10
jgameai.csv,0.035,0.215,0.1,0
jparsec.csv,0.765,0.30000000000000004,0.6599999999999999,4
motu.csv,0.645,0.33,0.565,8
vars-redux.csv,0.655,0.30000000000000004,0.51,6
werx.csv,0.99,0.305,0.98,1
wishmaster.csv,0.16499999999999998,0.37,0.11,12
xreal.csv,0.07,0.265,0.11,3
zealos.csv,0.125,0.365,0.095,11
