,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.86,0.85,0.79,0.87,0.95,0.73,0.94,0.0,0.75
jicarilla.csv,0.96,1.0,0.07,1.01,1.0,1.0,0.98,0.79,0.93
optalgtoolkit.csv,0.65,0.75,0.94,0.56,0.54,0.05,0.66,0.72,0.72
oscarmcmaster.csv,0.71,0.68,0.8,1.0,0.9,0.95,0.97,0.93,0.06
ossim.csv,0.85,1.0,1.0,0.06,1.0,1.0,0.97,1.0,0.98
projectts.csv,0.75,0.88,0.92,0.73,0.77,1.01,0.03,0.68,0.64
sabbu.csv,0.05,0.71,0.97,0.55,0.69,0.81,0.76,0.91,0.69
vxl.csv,0.95,0.11,0.78,1.05,1.0,0.95,0.89,1.0,0.93
zact.csv,1.0,0.95,0.62,1.0,0.14,0.69,1.0,1.0,0.86
