,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.46,0.46,0.33,0.43,0.3,0.59,0.26,1.0,0.56
jicarilla.csv,0.11,0.0,0.95,0.0,0.0,0.0,0.04,0.27,0.11
optalgtoolkit.csv,0.59,0.49,0.11,0.71,0.74,0.96,0.51,0.59,0.48
oscarmcmaster.csv,0.4,0.42,0.25,0.0,0.31,0.06,0.04,0.09,0.95
ossim.csv,0.19,0.0,0.0,0.95,0.0,0.0,0.04,0.0,0.02
projectts.csv,0.39,0.43,0.35,0.52,0.51,0.0,0.98,0.54,0.61
sabbu.csv,0.96,0.39,0.04,0.58,0.6,0.25,0.31,0.11,0.52
vxl.csv,0.39,0.91,0.59,0.0,0.0,0.06,0.37,0.0,0.37
zact.csv,0.0,0.06,0.46,0.0,0.88,0.37,0.0,0.0,0.18
