,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.57,0.45,0.75,0.42,0.49,0.37,0.47,0.41,0.44
jicarilla.csv,0.95,0.0,0.84,0.97,0.5,0.0,0.75,0.92,0.97
optalgtoolkit.csv,0.61,0.62,0.92,0.47,0.51,0.56,0.59,0.41,0.59
oscarmcmaster.csv,0.71,0.76,0.91,0.9,0.49,0.0,0.5,0.67,0.98
ossim.csv,0.94,0.5,0.0,0.93,0.0,0.0,0.0,0.0,0.67
projectts.csv,0.64,0.48,0.53,0.53,0.45,0.29,0.61,0.36,0.45
sabbu.csv,0.53,0.72,0.75,0.59,0.46,0.89,0.81,0.8,0.52
vxl.csv,0.66,0.88,0.56,0.99,0.91,0.67,0.47,0.34,0.48
zact.csv,0.0,0.8,0.95,0.8,0.83,0.88,0.0,0.0,0.96
