,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.58,0.39,0.35,0.1,0.05,0.52,0.68,1.0,0.32
jicarilla.csv,0.13,0.0,0.95,0.0,0.0,0.0,0.05,0.35,0.1
optalgtoolkit.csv,0.6,0.31,0.13,0.15,0.16,0.97,0.55,0.73,0.28
oscarmcmaster.csv,0.44,0.34,0.32,0.0,0.05,0.1,0.05,0.13,0.97
ossim.csv,0.24,0.0,0.0,0.97,0.0,0.0,0.05,0.0,0.04
projectts.csv,0.42,0.35,0.57,0.1,0.09,0.51,0.99,0.62,0.36
sabbu.csv,0.97,0.31,0.05,0.16,0.11,0.29,0.38,0.16,0.31
vxl.csv,0.45,0.94,0.69,0.0,0.0,0.09,0.72,0.8,0.2
zact.csv,0.0,0.1,0.51,0.0,0.92,0.44,0.0,0.0,0.19
