,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.49,0.25,0.42,0.05,0.03,0.4,0.56,1.0,0.21
jicarilla.csv,0.25,0.0,0.97,0.0,0.0,0.0,0.25,0.77,0.12
optalgtoolkit.csv,0.56,0.23,0.25,0.08,0.09,1.0,0.62,0.73,0.2
oscarmcmaster.csv,0.55,0.3,0.64,0.0,0.03,1.0,0.5,1.0,1.0
ossim.csv,0.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33
projectts.csv,0.5,0.23,0.44,0.06,0.05,0.35,1.0,0.73,0.24
sabbu.csv,1.0,0.28,0.25,0.09,0.06,0.44,0.62,0.8,0.22
vxl.csv,0.41,1.0,0.53,0.0,0.0,0.33,0.59,0.69,0.13
zact.csv,0.0,0.4,0.64,0.0,1.0,0.75,0.0,0.0,0.28
