,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.81,0.84,0.38,0.85,0.63,0.68,0.93,0.0,0.68
jicarilla.csv,0.28,0.0,0.03,0.12,0.02,0.0,0.11,0.17,0.16
optalgtoolkit.csv,0.54,0.57,0.24,0.53,0.52,0.0,0.41,0.67,0.49
oscarmcmaster.csv,0.31,0.28,0.11,0.04,0.55,0.0,0.04,0.0,0.0
ossim.csv,0.13,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01
projectts.csv,0.39,0.84,0.89,0.58,0.64,1.0,0.0,0.5,0.56
sabbu.csv,0.0,0.3,0.08,0.33,0.63,0.16,0.22,0.06,0.51
vxl.csv,0.81,0.0,0.78,0.3,0.09,0.06,0.89,1.0,0.72
zact.csv,0.0,0.03,0.22,0.02,0.0,0.06,0.0,0.06,0.1
