,recall,precision,pf,wins
checker-framework.csv,0.185,0.45999999999999996,0.15000000000000002,7
customsagetv.csv,0.29000000000000004,0.65,0.125,15
fluidium.csv,0.295,0.45499999999999996,0.32,5
guineu.csv,0.36,0.545,0.33999999999999997,10
inkscape.csv,0.32,0.515,0.19,13
mpqc.csv,0.32,0.39,0.615,0
nsis.csv,0.875,0.43999999999999995,0.88,1
octave.csv,0.635,0.48,0.515,6
owfs.csv,0.185,0.485,0.125,9
owlib.csv,0.63,0.52,0.535,8
pamguard.csv,0.52,0.41000000000000003,0.41000000000000003,4
prelude.csv,0.955,0.45499999999999996,0.845,2
robocode.csv,0.545,0.545,0.43,12
uwom-server.csv,0.335,0.48,0.19,11
zengine.csv,0.885,0.42000000000000004,0.73,3
zildo.csv,0.4,0.56,0.275,14
