,recall,precision,pf,wins
adaptagrams.csv,0.14,0.55,0.07500000000000001,13
customsagetv.csv,0.16999999999999998,0.5700000000000001,0.11,15
glas.csv,0.435,0.535,0.4,10
intact.csv,0.35,0.54,0.245,12
japano.csv,0.89,0.5,0.87,6
jas.csv,0.07500000000000001,0.435,0.07500000000000001,7
lazarus-ccr.csv,0.575,0.425,0.5900000000000001,1
officefloor.csv,0.775,0.505,0.78,8
primefaces.csv,0.69,0.495,0.755,4
pustefix.csv,0.6,0.5700000000000001,0.395,14
red5.csv,0.62,0.45,0.66,2
redshell.csv,0.96,0.49,0.89,5
rohxel.csv,0.805,0.47,0.795,3
roolo.csv,0.16499999999999998,0.525,0.14,11
toped.csv,0.855,0.435,0.83,0
xreal.csv,0.035,0.44,0.005,9
