,raygina.csv,bloodycore.csv,gpsmid.csv,mob-sen-plat.csv,k3d.csv,encog-cs.csv,flexpay.csv,m-a-d-n-e-s-s.csv,fido.csv,v8.csv,ninject.csv,fluent-nhibernate.csv,columba.csv,geochat.csv,uface.csv,cme.csv,gtad.csv,projectts.csv,scen-connect.csv,wxlua.csv,ipfire-wall.csv,cubefs.csv,mumble.csv,irplus.csv,powerfolder.csv,smartgwt.csv,ondex.csv,fleet-simulator.csv,hibernate.csv,geogebra.csv,quantlib.csv,tweetsharp.csv,inkscape.csv,novembre.csv,ivef-sdk.csv,yaprm.csv,jaolt.csv,lphant.csv,jstock.csv,pi-qmc.csv,qedo.csv,oorexx.csv,jmule.csv
lphant.csv,0.57,0.27,0.78,0.74,0.3,0.43,0.28,0.48,0.1,0.66,0.24,0.22,0.53,0.42,0.59,0.2,0.07,0.55,0.06,0.64,0.49,0.59,0.54,0.53,0.18,0.56,0.3,0.91,0.47,0.4,0.32,0.73,0.77,0.47,0.25,0.64,0.75,0.67,0.42,0.55,0.2,0.59,0.62
