,kmatplot.csv,raygina.csv,mob-sen-plat.csv,applet2app.csv,upp-mirror.csv,cities3d.csv,pidgin.csv,mscore.csv,wishmaster.csv,riff-evolve.csv,lphant.csv,autowikibrowser.csv,quickfast.csv,libarchive.csv,werx.csv,plog4u.csv,fm-classic.csv,openxava.csv,vars-redux.csv,tcvp.csv,jcl.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,snakeyaml.csv,chrysalis.csv,xamj.csv,guineu.csv,pokeglobal.csv,graphmak.csv,pdfedit.csv,jhotdraw.csv,red5.csv,cascading.csv,twostep.csv,ofbiz.csv,paintown.csv,google-collections.csv,smbopensoft.csv,forester-atv.csv,thout.csv,jsecurity.csv,cleartk.csv,opensim4opencog.csv,lazarus-ccr.csv,plee-the-bear.csv,badtrinity-zero.csv,fw4spl.csv,mia.csv,kftpgrabber.csv,kolmafia.csv,kvs.csv,fltk.csv,phet.csv,blue-c.csv,voms.csv,jbasic.csv,apertium.csv,smarttag.csv,vrjuggler.csv,sumatrapdf.csv,monetdb.csv,wheat.csv,repositorium.csv,projecteqemu.csv,free-evolution.csv,icescrum.csv,factor.csv,rhex.csv,qgo.csv,flylegacy.csv,firebird.csv,mcore3d.csv,yield.csv,gzigzag.csv,webdriver.csv,hydrogen.csv,qtractor.csv,ogrehg.csv,dspace-gsoc.csv,nabu-library.csv,xined.csv,rocrail.csv,reactos-mirror.csv,critterding.csv,exordium.csv,enlightenment.csv,lockss.csv,google-caja.csv,bdbbasic.csv,yafdotnet.csv,modplug.csv,itext.csv,x4x.csv,mobicents.csv,jmol.csv,bnetd.csv,minig.csv,grisbi.csv,zabbix.csv,carabiner.csv,zxing.csv,pclasses.csv,re2c.csv,thrust.csv,k3b.csv,clamav.csv,acdk.csv,kindb.csv,dynalloy.csv,xbplayer.csv,autat.csv,runuomondains.csv,findbugs.csv,jahshakafx.csv,unladen-swallow.csv,reaper-ecad.csv,psycle.csv,emeraldemu.csv,open-beos.csv,cornerstone.csv,unimrcp.csv,nassp.csv,grafx2.csv,sbml.csv,frogatto.csv,netatalk.csv,quantlib.csv
sumatrapdf.csv,0.31,0.55,0.79,0.52,0.75,0.17,0.76,0.72,0.29,0.66,0.54,0.67,0.7,0.7,0.98,0.02,0.09,0.2,0.59,0.13,0.21,0.61,0.37,0.64,0.97,0.17,0.23,0.29,0.48,0.47,0.81,0.55,0.67,0.31,0.69,0.87,0.73,0.8,0.62,0.85,0.66,0.57,0.37,0.33,0.93,0.22,0.65,0.12,0.61,0.25,0.16,0.5,0.67,0.32,0.72,0.36,0.81,0.12,0.65,0.47,0.42,0.27,0.72,0.5,0.61,0.21,0.64,0.42,0.51,0.79,0.22,0.64,0.76,0.64,0.8,0.64,0.37,0.64,0.29,0.76,0.61,0.75,0.66,0.36,0.41,0.57,0.62,0.47,0.72,0.33,0.86,0.49,0.58,0.76,0.62,0.84,0.68,0.87,0.7,0.54,0.88,0.54,0.43,0.88,0.3,0.2,0.43,0.75,0.45,0.49,0.72,0.53,0.58,0.32,0.21,0.56,0.5,0.21,0.23,0.75,0.52,0.53,0.68,0.57,0.34,0.66,0.79,0.7,0.51,0.32
