,vapor.csv,zscreen.csv,autoopencas.csv,mbse.csv,avisynth2.csv,lportal.csv,les-indemodables.csv,simplewebservices.csv,mplayer-ce.csv
autoopencas.csv,12.0,0.0,0.0,262.0,64.0,161.0,101.0,0.0,627.0
avisynth2.csv,95.0,0.0,166.0,262.0,0.0,14.0,0.0,240.0,0.0
les-indemodables.csv,6.0,0.0,8.0,0.0,64.0,157.0,0.0,1.0,1.0
lportal.csv,5.0,0.0,11.0,9.0,64.0,1.0,0.0,0.0,0.0
mbse.csv,2.0,0.0,6.0,0.0,4.0,165.0,4.0,0.0,0.0
mplayer-ce.csv,6.0,0.0,10.0,0.0,22.0,156.0,0.0,0.0,0.0
simplewebservices.csv,8.0,0.0,9.0,5.0,64.0,204.0,0.0,0.0,0.0
vapor.csv,0.0,0.0,1.0,5.0,64.0,58.0,0.0,0.0,0.0
zscreen.csv,1.0,0.0,6.0,6.0,64.0,67.0,0.0,0.0,0.0
