,recall,precision,pf,wins
apertium.csv,0.295,0.5,0.2,17
autofac.csv,0.6950000000000001,0.47,0.46499999999999997,15
azureus.csv,0.33999999999999997,0.5,0.15500000000000003,18
coot.csv,0.365,0.39,0.345,3
cuberok.csv,0.55,0.44999999999999996,0.405,10
dsworkbench.csv,0.175,0.47,0.10500000000000001,16
gabel.csv,0.0,0.0,0.0,0
gephex.csv,0.28,0.485,0.215,14
haggle.csv,0.33999999999999997,0.42000000000000004,0.29000000000000004,6
icescrum.csv,0.14500000000000002,0.585,0.08,19
javaprofiler.csv,0.51,0.46499999999999997,0.39,11
jchassis.csv,0.0,0.0,0.0,0
jgnash.csv,0.16499999999999998,0.45499999999999996,0.11,13
octet.csv,0.425,0.47,0.385,8
openefm.csv,0.41,0.515,0.345,12
rcp-company-uibindings.csv,1.0,0.395,0.98,2
servicestack.csv,0.76,0.44999999999999996,0.58,9
synecdoche.csv,0.43,0.4,0.38,4
tmva.csv,0.69,0.49,0.585,7
wsmt.csv,0.18,0.4,0.19,5
