,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
gauche.csv,0.0,0.0,0.0,46.47916666666666,0.0,47.479166666666664,0.0,7.625,46.47916666666666,0.0,41.0625,0.0,7.625,46.47916666666666,0.0
desqiss.csv,0.0,25.416666666666664,29.5,19.729166666666664,19.729166666666664,30.25,25.416666666666664,27.791666666666664,19.729166666666664,19.729166666666664,18.5,25.416666666666664,27.791666666666664,19.729166666666664,19.729166666666664
bscweasel.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opentac2.csv,17.95833333333333,23.0,26.75,34.229166666666664,0.0,34.229166666666664,23.0,19.75,34.229166666666664,0.0,4.625,23.0,19.75,34.229166666666664,0.0
transdroid.csv,17.5,21.5,25.25,36.625,0.0,0.0,21.5,25.25,36.625,0.0,33.125,21.5,25.25,36.625,0.0
scmxx.csv,7.125,0.0,24.0625,17.625,17.625,0.0,0.0,24.0625,17.625,17.625,0.0,0.0,22.77083333333333,17.625,17.625
macjlib.csv,29.0,0.0,0.0,28.83333333333333,28.83333333333333,6.125,0.0,0.0,28.83333333333333,28.83333333333333,14.75,0.0,0.0,28.83333333333333,28.83333333333333
coldstore.csv,0.0,25.166666666666664,0.0,35.1125,0.0,37.16666666666666,25.166666666666664,0.0,35.1125,0.0,33.375,25.166666666666664,0.0,35.1125,0.0
dtemplatelib.csv,23.125,20.625,26.291666666666664,24.291666666666664,24.291666666666664,24.291666666666664,20.625,24.791666666666664,24.291666666666664,24.291666666666664,24.291666666666664,20.625,24.791666666666664,24.291666666666664,24.291666666666664
persevere-framework.csv,23.875,35.375,0.0,36.21249999999999,0.0,35.14583333333333,35.375,0.0,36.21249999999999,0.0,35.14583333333333,35.375,0.0,36.21249999999999,0.0
easysok.csv,30.833333333333332,29.0,0.0,23.6875,23.6875,27.583333333333332,29.0,0.0,23.6875,23.6875,13.25,29.0,0.0,23.6875,23.6875
wockets.csv,20.229166666666664,19.729166666666664,24.875,19.729166666666664,19.729166666666664,2.25,19.729166666666664,28.125,19.729166666666664,19.729166666666664,1.75,19.729166666666664,28.125,19.729166666666664,19.729166666666664
swingamesdk.csv,0.0,0.0,33.125,19.45833333333333,19.45833333333333,21.75,0.0,27.125,19.45833333333333,19.45833333333333,21.33333333333333,0.0,34.5,19.45833333333333,19.45833333333333
krusader.csv,33.166666666666664,31.125,0.0,30.083333333333332,0.0,30.083333333333332,31.125,0.0,30.083333333333332,0.0,0.0,31.125,0.0,30.083333333333332,0.0
cerber.csv,19.533333333333328,0.0,25.499999999999996,20.012499999999996,20.012499999999996,29.375,0.0,25.70833333333333,20.012499999999996,20.012499999999996,26.875,0.0,29.041666666666664,20.012499999999996,20.012499999999996
jforum.csv,34.375,0.0,21.499999999999993,19.499999999999993,19.499999999999993,0.0,0.0,21.499999999999993,19.499999999999993,19.499999999999993,0.0,0.0,21.499999999999993,19.499999999999993,19.499999999999993
chiba.csv,0.0,0.0,25.958333333333336,28.708333333333336,28.708333333333336,29.0,0.0,25.958333333333336,28.708333333333336,28.708333333333336,29.0,0.0,25.958333333333336,28.708333333333336,28.708333333333336
lilith3d.csv,0.0,30.25,33.75,27.125,27.125,25.041666666666664,30.25,33.75,27.125,27.125,16.875,30.25,33.75,27.125,27.125
mvccontrib.csv,17.625,23.916666666666664,42.75,40.39999999999999,0.0,41.0625,23.916666666666664,40.83333333333333,40.39999999999999,0.0,6.875,23.916666666666664,36.58333333333333,40.39999999999999,0.0
aff4.csv,16.125,7.625,22.75,20.291666666666664,20.291666666666664,18.625,7.625,23.75,20.291666666666664,20.291666666666664,0.0,7.625,22.75,20.291666666666664,20.291666666666664
omicron3d.csv,24.666666666666664,0.0,24.666666666666664,23.33333333333333,23.33333333333333,23.166666666666664,0.0,24.666666666666664,23.33333333333333,23.33333333333333,25.875,0.0,25.166666666666664,23.33333333333333,23.33333333333333
ulti-swat.csv,0.0,0.0,22.625,20.52083333333333,20.52083333333333,21.95833333333333,0.0,19.5,20.52083333333333,20.52083333333333,24.625,0.0,22.625,20.52083333333333,20.52083333333333
itextsharp.csv,43.916666666666664,21.166666666666664,34.5,34.5625,0.0,30.5875,21.166666666666664,7.75,34.5625,0.0,36.25,21.166666666666664,7.75,34.5625,0.0
indiestep.csv,7.25,22.166666666666664,10.375,23.125,23.125,23.125,22.166666666666664,10.375,23.125,23.125,18.166666666666664,22.166666666666664,0.0,23.125,23.125
scms-project.csv,15.0,23.291666666666664,22.791666666666664,31.75,0.0,30.874999999999996,23.291666666666664,22.791666666666664,31.75,0.0,0.0,23.291666666666664,20.666666666666664,31.75,0.0
irad.csv,0.0,27.791666666666664,12.25,20.125,20.125,18.3125,27.791666666666664,28.75,20.125,20.125,0.0,27.791666666666664,22.25,20.125,20.125
webswell.csv,0.0,16.95833333333333,8.25,19.66666666666666,0.0,8.25,16.95833333333333,22.5,19.66666666666666,0.0,8.25,16.95833333333333,8.25,19.66666666666666,0.0
galaxyview.csv,0.0,30.0,0.0,26.75,0.0,31.5,30.0,0.0,26.75,0.0,20.25,30.0,0.0,26.75,0.0
vym.csv,30.125,23.875,20.479166666666664,27.883333333333333,0.0,25.049999999999997,23.875,19.104166666666664,27.883333333333333,0.0,25.049999999999997,23.875,19.666666666666664,27.883333333333333,0.0
megatunix.csv,0.0,0.0,20.875,19.9375,19.9375,21.5,0.0,21.4375,19.9375,19.9375,21.5,0.0,20.875,19.9375,19.9375
prairieengine.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zeromud.csv,0.0,0.0,22.520833333333332,14.462499999999999,0.0,26.125,0.0,26.125,14.462499999999999,0.0,0.0,0.0,26.125,14.462499999999999,0.0
pici-nms.csv,0.0,0.0,0.0,24.83333333333333,0.0,0.0,0.0,0.0,24.83333333333333,0.0,0.0,0.0,0.0,24.83333333333333,0.0
digital-vita.csv,0.0,0.0,0.0,17.5,8.375,0.0,0.0,0.0,17.5,8.375,23.5,0.0,0.0,17.5,8.375
jaddressbook.csv,16.25,12.875,20.166666666666664,21.33333333333333,21.33333333333333,21.33333333333333,12.875,20.166666666666664,21.33333333333333,21.33333333333333,20.875,12.875,20.166666666666664,21.33333333333333,21.33333333333333
abora.csv,30.5625,30.5625,29.4375,39.9875,0.0,34.6875,30.5625,28.375,39.9875,0.0,0.0,30.5625,22.875,39.9875,0.0
superversion.csv,0.0,20.52083333333333,38.5,19.387499999999996,0.0,0.0,20.52083333333333,37.75,19.387499999999996,0.0,28.125,20.52083333333333,37.75,19.387499999999996,0.0
mono-soc-2008.csv,25.75,27.625,24.283333333333328,26.574999999999996,0.0,22.625,27.625,24.283333333333328,26.574999999999996,0.0,22.625,27.625,24.283333333333328,26.574999999999996,0.0
unigrok.csv,0.0,38.5625,37.875,40.1875,0.0,36.0625,38.5625,37.875,40.1875,0.0,28.083333333333336,38.5625,37.875,40.1875,0.0
