,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
kml.csv,0.365,0.365,0.29000000000000004,0.27,0.25,0.0,0.365,0.225,0.27,0.25,0.27,0.365,0.185,0.27,0.25
unicase.csv,0.67,0.52,0.425,0.0,0.38,0.39,0.52,0.425,0.0,0.38,0.39,0.52,0.43,0.0,0.38
zoolib.csv,0.0,0.725,0.77,0.415,0.0,0.75,0.725,0.8,0.415,0.0,0.375,0.725,0.785,0.415,0.0
ontopia.csv,0.33,0.165,0.27,0.25,0.25,0.25,0.165,0.25,0.25,0.25,0.235,0.165,0.27,0.25,0.25
repositorium.csv,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.345,0.0,0.33,0.0,0.0,0.345,0.0
pgui.csv,0.33,0.43,0.47,0.31,0.0,0.43,0.43,0.46499999999999997,0.31,0.0,0.33999999999999997,0.43,0.47,0.31,0.0
ultimairis.csv,0.0,0.5,0.5,0.345,0.0,0.0,0.5,0.55,0.345,0.0,0.47,0.5,0.45999999999999996,0.345,0.0
galaxium.csv,0.41500000000000004,0.4,0.45,0.31,0.0,0.0,0.4,0.4,0.31,0.0,0.315,0.4,0.4,0.31,0.0
sigil.csv,0.365,0.365,0.405,0.355,0.355,0.0,0.365,0.39,0.355,0.355,0.355,0.365,0.39,0.355,0.355
ardour.csv,0.4,0.33499999999999996,0.37,0.32,0.31,0.33,0.33499999999999996,0.345,0.32,0.31,0.33,0.33499999999999996,0.36,0.32,0.31
irplus.csv,0.0,0.25,0.33,0.21000000000000002,0.0,0.225,0.25,0.25,0.21000000000000002,0.0,0.225,0.25,0.33,0.21000000000000002,0.0
xfce.csv,0.345,0.395,0.42,0.41500000000000004,0.0,0.84,0.395,0.38,0.41500000000000004,0.0,0.44,0.395,0.39,0.41500000000000004,0.0
projecteqemu.csv,0.31,0.33,0.5,0.31,0.0,0.355,0.33,0.38,0.31,0.0,0.365,0.33,0.46499999999999997,0.31,0.0
personalaccess.csv,0.5,0.345,0.32,0.3,0.345,0.36,0.345,0.345,0.3,0.345,0.36,0.345,0.33,0.3,0.345
pcsx2.csv,0.30500000000000005,0.46499999999999997,0.41,0.365,0.39,0.48,0.46499999999999997,0.445,0.365,0.39,0.395,0.46499999999999997,0.445,0.365,0.39
multitude.csv,0.33,0.365,0.45999999999999996,0.345,0.0,0.0,0.365,0.475,0.345,0.0,0.41500000000000004,0.365,0.365,0.345,0.0
virtuoso.csv,0.355,0.395,0.5,0.38,0.0,0.5,0.395,0.46499999999999997,0.38,0.0,0.36,0.395,0.55,0.38,0.0
jrdf.csv,0.33,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0
runuomondains.csv,0.0,0.33,0.0,0.29,0.0,0.0,0.33,0.0,0.29,0.0,0.4,0.33,0.0,0.29,0.0
jgossipforum.csv,0.0,0.0,0.0,0.33,0.0,0.445,0.0,0.0,0.33,0.0,0.445,0.0,0.5,0.33,0.0
ingex.csv,0.25,0.33,0.2,0.25,0.0,0.25,0.33,0.29000000000000004,0.25,0.0,0.25,0.33,0.225,0.25,0.0
papertoolkit.csv,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.0,0.17,0.0,0.25,0.0,0.0,0.17,0.0
modplug.csv,0.225,0.29000000000000004,0.33,0.33,0.33,0.25,0.29000000000000004,0.29000000000000004,0.33,0.33,0.31,0.29000000000000004,0.33,0.33,0.33
xcmetadataservicestoolkit.csv,0.0,0.225,0.185,0.2,0.0,0.2,0.225,0.185,0.2,0.0,0.0,0.225,0.185,0.2,0.0
bionote.csv,0.225,0.29000000000000004,0.0,0.2,0.0,0.33,0.29000000000000004,0.0,0.2,0.0,0.2,0.29000000000000004,0.0,0.2,0.0
openfrag.csv,0.33,0.365,0.405,0.345,0.0,0.33,0.365,0.41500000000000004,0.345,0.0,0.38,0.365,0.38,0.345,0.0
super-tux.csv,0.0,0.38,0.33,0.345,0.36,0.635,0.38,0.33,0.345,0.36,0.0,0.38,0.315,0.345,0.36
uclmda.csv,0.23,0.21,0.22999999999999998,0.22,0.0,0.235,0.21,0.22999999999999998,0.22,0.0,0.245,0.21,0.22999999999999998,0.22,0.0
glas.csv,0.41500000000000004,0.0,0.45,0.33,0.0,0.0,0.0,0.5,0.33,0.0,0.25,0.0,0.5,0.33,0.0
