,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
kml.csv,22.912499999999998,22.912499999999998,23.287499999999994,26.854166666666664,26.854166666666664,0.0,22.912499999999998,20.25,26.854166666666664,26.854166666666664,26.854166666666664,22.912499999999998,20.25,26.854166666666664,26.854166666666664
unicase.csv,22.83333333333333,4.216711956521738,2.226258432797094,0.0,1.4848484848484844,2.326704545454546,4.216711956521738,2.2046493902439024,0.0,1.4848484848484844,2.326704545454546,4.216711956521738,2.3124655267512413,0.0,1.4848484848484844
zoolib.csv,0.0,26.416666666666668,36.76785714285713,44.971467391304344,0.0,29.090073529411764,26.416666666666668,45.65,44.971467391304344,0.0,46.78892543859649,26.416666666666668,46.5,44.971467391304344,0.0
ontopia.csv,17.0625,14.125,11.447916666666666,14.850694444444445,14.850694444444445,15.21875,14.125,20.25892857142857,14.850694444444445,14.850694444444445,26.166666666666664,14.125,15.906249999999996,14.850694444444445,14.850694444444445
repositorium.csv,0.0,0.0,5.892857142857141,8.999999999999996,0.0,0.0,0.0,6.874999999999999,8.999999999999996,0.0,35.75,0.0,5.15625,8.999999999999996,0.0
pgui.csv,33.402777777777786,31.496753246753244,33.07222222222222,43.21139705882352,0.0,36.14484126984127,31.496753246753244,44.86904761904762,43.21139705882352,0.0,42.6764705882353,31.496753246753244,42.5625,43.21139705882352,0.0
ultimairis.csv,0.0,35.13392857142856,31.916666666666664,26.89732142857143,0.0,0.0,35.13392857142856,32.416666666666664,26.89732142857143,0.0,28.125,35.13392857142856,34.38333333333333,26.89732142857143,0.0
galaxium.csv,29.0,27.5,24.5,30.006410256410252,0.0,0.0,27.5,28.60000000000001,30.006410256410252,0.0,20.479166666666664,27.5,23.800000000000004,30.006410256410252,0.0
sigil.csv,14.166666666666666,14.166666666666666,16.637499999999996,10.277777777777779,10.277777777777779,27.25,14.166666666666666,16.262499999999996,10.277777777777779,10.277777777777779,10.277777777777779,14.166666666666666,14.729166666666668,10.277777777777779,10.277777777777779
ardour.csv,19.0875,7.672348484848486,9.54722222222222,5.9364583333333325,5.84375,9.480555555555554,7.672348484848486,9.802777777777777,5.9364583333333325,5.84375,8.243181818181817,7.672348484848486,9.277777777777782,5.9364583333333325,5.84375
irplus.csv,18.875,35.125,36.4375,42.08333333333333,0.0,41.33333333333333,35.125,48.625,42.08333333333333,0.0,37.33333333333332,35.125,36.27083333333333,42.08333333333333,0.0
xfce.csv,7.269230769230767,6.287946428571427,6.558333333333331,4.10643115942029,0.0,20.21153846153846,6.287946428571427,6.684615384615384,4.10643115942029,0.0,3.916666666666666,6.287946428571427,5.909375,4.10643115942029,0.0
