,recall,precision,pf,wins
bacula.csv,0.625,0.44,0.43,5
decidr.csv,0.55,0.36,0.395,0
elmo.csv,0.07500000000000001,0.28,0.08499999999999999,2
gpac.csv,0.485,0.42500000000000004,0.355,4
illumination.csv,0.185,0.325,0.175,1
img-browse-sort.csv,0.4,0.605,0.22,14
jajuk.csv,0.645,0.55,0.37,12
ktc.csv,0.4,0.6,0.185,17
miranda.csv,0.525,0.49,0.355,9
neoengine.csv,0.545,0.5,0.405,7
nicepress.csv,0.4,0.62,0.21000000000000002,16
omseek.csv,0.15,0.585,0.065,15
rosegarden.csv,0.44,0.485,0.25,11
smarttag.csv,0.475,0.485,0.32,10
sylpheed-claws.csv,0.51,0.45999999999999996,0.33,8
vapor.csv,0.315,0.5,0.14,13
zorannt.csv,0.27,0.455,0.245,6
zscreen.csv,0.705,0.44999999999999996,0.505,3
