,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
gauche.csv,24.25,24.25,11.875,46.47916666666666,0.0,12.375,24.25,0.0,46.47916666666666,0.0,46.47916666666666,24.25,7.625,46.47916666666666,0.0
desqiss.csv,25.041666666666664,17.5,32.75,19.729166666666664,19.729166666666664,4.125,17.5,27.791666666666664,19.729166666666664,19.729166666666664,19.729166666666664,17.5,32.75,19.729166666666664,19.729166666666664
bscweasel.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opentac2.csv,34.6875,21.70833333333333,22.5,34.229166666666664,0.0,0.0,21.70833333333333,19.75,34.229166666666664,0.0,34.229166666666664,21.70833333333333,26.75,34.229166666666664,0.0
transdroid.csv,24.541666666666664,21.5,25.25,36.625,0.0,31.0,21.5,27.041666666666664,36.625,0.0,36.875,21.5,24.125,36.625,0.0
scmxx.csv,7.125,9.749999999999998,21.27083333333333,17.625,17.625,25.25,9.749999999999998,22.77083333333333,17.625,17.625,17.625,9.749999999999998,23.45833333333333,17.625,17.625
macjlib.csv,0.0,0.0,0.0,28.83333333333333,28.83333333333333,23.916666666666664,0.0,0.0,28.83333333333333,28.83333333333333,28.83333333333333,0.0,0.0,28.83333333333333,28.83333333333333
coldstore.csv,25.8125,33.25,0.0,35.1125,0.0,33.8125,33.25,0.0,35.1125,0.0,35.1125,33.25,10.625,35.1125,0.0
dtemplatelib.csv,19.375,24.75,26.291666666666664,24.291666666666664,24.291666666666664,20.354166666666664,24.75,26.291666666666664,24.291666666666664,24.291666666666664,24.291666666666664,24.75,24.791666666666664,24.291666666666664,24.291666666666664
persevere-framework.csv,36.5,23.0,0.0,36.21249999999999,0.0,35.14583333333333,23.0,0.0,36.21249999999999,0.0,36.21249999999999,23.0,0.0,36.21249999999999,0.0
easysok.csv,25.375,32.91666666666666,0.0,23.6875,23.6875,37.22916666666666,32.91666666666666,0.0,23.6875,23.6875,23.6875,32.91666666666666,0.0,23.6875,23.6875
wockets.csv,21.104166666666664,22.83333333333333,24.875,19.729166666666664,19.729166666666664,20.20833333333333,22.83333333333333,24.875,19.729166666666664,19.729166666666664,27.25,22.83333333333333,28.0,19.729166666666664,19.729166666666664
swingamesdk.csv,21.33333333333333,21.33333333333333,27.125,19.45833333333333,19.45833333333333,0.0,21.33333333333333,27.125,19.45833333333333,19.45833333333333,19.45833333333333,21.33333333333333,28.5,19.45833333333333,19.45833333333333
krusader.csv,29.708333333333336,38.72916666666666,20.125,30.083333333333332,0.0,29.708333333333336,38.72916666666666,14.25,30.083333333333332,0.0,30.083333333333332,38.72916666666666,14.25,30.083333333333332,0.0
cerber.csv,22.83333333333333,0.0,29.041666666666664,20.012499999999996,20.012499999999996,0.0,0.0,25.604166666666664,20.012499999999996,20.012499999999996,20.012499999999996,0.0,20.33333333333333,20.012499999999996,20.012499999999996
jforum.csv,0.0,24.5,21.499999999999993,19.499999999999993,19.499999999999993,0.0,24.5,21.499999999999993,19.499999999999993,19.499999999999993,25.375,24.5,21.499999999999993,19.499999999999993,19.499999999999993
chiba.csv,0.0,20.949999999999996,25.958333333333336,28.708333333333336,28.708333333333336,9.625,20.949999999999996,25.395833333333336,28.708333333333336,28.708333333333336,28.708333333333336,20.949999999999996,25.958333333333336,28.708333333333336,28.708333333333336
lilith3d.csv,27.541666666666664,24.5,35.625,27.125,27.125,29.0,24.5,29.75,27.125,27.125,27.125,24.5,33.75,27.125,27.125
mvccontrib.csv,39.95833333333333,28.58333333333333,43.0,40.39999999999999,0.0,45.66666666666666,28.58333333333333,33.95833333333333,40.39999999999999,0.0,44.099999999999994,28.58333333333333,40.83333333333333,40.39999999999999,0.0
aff4.csv,0.0,8.249999999999998,22.75,20.291666666666664,20.291666666666664,12.375,8.249999999999998,22.75,20.291666666666664,20.291666666666664,20.291666666666664,8.249999999999998,22.75,20.291666666666664,20.291666666666664
omicron3d.csv,21.541666666666664,25.0,24.666666666666664,23.33333333333333,23.33333333333333,21.541666666666664,25.0,24.833333333333332,23.33333333333333,23.33333333333333,23.33333333333333,25.0,24.666666666666664,23.33333333333333,23.33333333333333
