,recall,precision,pf,wins
bigdata.csv,0.8500000000000001,0.6,0.775,5
chipster.csv,0.35,0.635,0.26,9
delphilhlplib.csv,0.605,0.63,0.49,8
emite.csv,0.65,0.635,0.5449999999999999,7
hydrate.csv,0.195,0.69,0.125,11
ivataopenportal.csv,0.635,0.595,0.615,4
jppf-project.csv,0.9,0.5800000000000001,0.905,0
kolmafia.csv,0.69,0.675,0.38,13
l2j.csv,0.745,0.68,0.54,10
mb-unit.csv,0.675,0.555,0.595,1
opde.csv,0.525,0.625,0.42,6
pamguard.csv,0.705,0.58,0.6799999999999999,2
quark.csv,0.05,0.71,0.015,14
stajistics.csv,0.435,0.6950000000000001,0.31,12
tigermud.csv,0.6,0.595,0.645,3
