,recall,precision,pf,wins
bnetd.csv,0.8,0.565,0.71,6
carabiner.csv,0.605,0.645,0.45499999999999996,12
elvishrayrenderer.csv,0.615,0.55,0.615,3
fleet-simulator.csv,0.855,0.545,0.735,4
gmerlin.csv,0.275,0.72,0.13,13
gnome-jabber.csv,0.77,0.505,0.695,1
ipfilter.csv,0.775,0.48,0.665,0
irplus.csv,0.43,0.5700000000000001,0.395,9
mevenide.csv,0.54,0.575,0.605,5
moving-pictures.csv,0.525,0.585,0.47,10
opensim4opencog.csv,0.065,0.45999999999999996,0.08,8
rockbox.csv,0.59,0.65,0.47,11
ta3d.csv,0.825,0.53,0.655,7
xcmetadataservicestoolkit.csv,0.59,0.49,0.515,2
