,recall,precision,pf,pci_20,ifa,wins
alleg.csv,0.6799999999999999,0.355,0.45499999999999996,0.495,2.0,7
arm-webradio.csv,0.385,0.395,0.315,0.705,2.5,10
bwapi.csv,0.86,0.255,0.93,0.46499999999999997,3.0,1
co-ode-owl-plugins.csv,0.6399999999999999,0.47,0.47,0.63,2.0,15
firebreath.csv,0.575,0.315,0.44,0.525,1.5,5
frogatto.csv,0.71,0.305,0.485,0.415,2.5,3
gretl.csv,0.63,0.31999999999999995,0.45499999999999996,0.545,4.5,2
jasperreports.csv,0.45999999999999996,0.255,0.67,0.535,6.0,0
konversation.csv,0.3,0.30000000000000004,0.185,0.745,2.5,8
linuxsh.csv,0.32,0.41500000000000004,0.16999999999999998,0.7,3.0,13
moviesandbox.csv,0.54,0.28500000000000003,0.365,0.73,1.5,9
ontomorphtab.csv,0.63,0.29500000000000004,0.405,0.45999999999999996,2.0,4
opengs.csv,0.415,0.435,0.22999999999999998,0.5549999999999999,2.0,11
scite-ru.csv,0.87,0.355,0.67,0.46499999999999997,2.5,6
tokratan.csv,0.375,0.49,0.185,0.635,1.0,17
vrjuggler.csv,0.265,0.39,0.15000000000000002,0.8,1.0,16
wxcode.csv,0.28,0.46,0.13,0.67,2.0,14
xuggle.csv,0.655,0.38,0.38,0.49,1.0,12
