,recall,precision,pf,wins
amygdala.csv,0.535,0.5349999999999999,0.42,5
ardour.csv,0.44,0.68,0.2,15
bacnet.csv,0.585,0.49,0.54,2
cortex-vfx.csv,0.32999999999999996,0.61,0.2,6
enzo.csv,0.745,0.5,0.605,4
growl-for-windows.csv,0.645,0.5700000000000001,0.41,7
heekscad.csv,0.64,0.6,0.39,11
minig.csv,0.725,0.59,0.505,9
multitude.csv,0.625,0.575,0.395,8
natpad.csv,0.555,0.64,0.31,12
open-ms.csv,0.37,0.475,0.365,1
planeshift.csv,0.725,0.495,0.585,3
rocrail.csv,0.29500000000000004,0.74,0.1,17
salasaga.csv,0.835,0.45999999999999996,0.89,0
xcsoar.csv,0.575,0.675,0.26,16
xemeiah.csv,0.48,0.675,0.235,14
xmoto.csv,0.52,0.64,0.27,13
zxing.csv,0.55,0.615,0.355,10
