,recall,precision,pf,wins
decidr.csv,0.535,0.52,0.31,11
doomlegacy.csv,0.8,0.485,0.56,4
elmo.csv,0.135,0.5,0.08,3
enzo.csv,0.78,0.425,0.66,1
gpac.csv,0.5,0.505,0.33999999999999997,6
img-browse-sort.csv,0.41500000000000004,0.67,0.16,18
ktc.csv,0.37,0.705,0.14,19
neoengine.csv,0.66,0.52,0.505,5
nicepress.csv,0.405,0.595,0.20500000000000002,14
open-ms.csv,0.3,0.5,0.235,2
pcsx2.csv,0.695,0.485,0.43,8
pi-qmc.csv,0.48,0.595,0.26,15
rosegarden.csv,0.46499999999999997,0.63,0.22,17
salasaga.csv,0.75,0.39,0.84,0
sigil.csv,0.38,0.5,0.185,9
skia.csv,0.315,0.56,0.215,10
smarttag.csv,0.27,0.625,0.16,13
sylpheed-claws.csv,0.5700000000000001,0.59,0.32,16
xemeiah.csv,0.5549999999999999,0.535,0.315,12
zscreen.csv,0.765,0.51,0.525,7
