,recall,precision,pf,wins
boost-sandbox.csv,0.685,0.505,0.545,8
bscwweasel.csv,0.14,0.645,0.04,16
capcode.csv,0.21000000000000002,0.46499999999999997,0.22,7
dspace-gsoc.csv,0.255,0.405,0.22499999999999998,5
emite.csv,0.485,0.54,0.36,11
fbmanager.csv,0.525,0.5249999999999999,0.325,13
freenet.csv,0.705,0.41500000000000004,0.645,1
geogebra.csv,0.49,0.5349999999999999,0.375,10
megameknet.csv,0.5,0.565,0.41000000000000003,12
ondex.csv,0.405,0.505,0.35,9
onotoa.csv,0.66,0.355,0.77,0
paintown.csv,0.635,0.615,0.395,15
powerfolder.csv,0.02,0.5349999999999999,0.0,14
retromenu.csv,0.3,0.655,0.125,17
smbopensoft.csv,0.345,0.41500000000000004,0.335,3
triplea.csv,0.6950000000000001,0.445,0.49,6
tweetsharp.csv,0.685,0.45999999999999996,0.6950000000000001,2
xamj.csv,0.865,0.495,0.79,4
