,recall,precision,pf,wins
alpine.csv,0.095,0.6000000000000001,0.03,17
badtrinity-zero.csv,0.55,0.44,0.305,9
boost.csv,0.815,0.42000000000000004,0.815,1
critterding.csv,0.46499999999999997,0.5,0.335,10
enzo.csv,0.88,0.4,0.78,2
etics.csv,0.375,0.54,0.18,15
fmri-dmt.csv,0.155,0.32,0.275,0
genecys.csv,0.8,0.425,0.69,5
gusanos.csv,0.55,0.41,0.515,3
kftpgrabber.csv,0.345,0.505,0.19,14
kvs.csv,0.33,0.5,0.2,13
mcore3d.csv,0.64,0.4,0.49,6
modplug.csv,0.8,0.46499999999999997,0.565,8
monetdb.csv,0.45,0.495,0.29500000000000004,12
ogrehg.csv,0.435,0.565,0.23,16
passwordsafe.csv,0.635,0.495,0.42,11
projecteqemu.csv,0.325,0.615,0.14,18
quarkplayer.csv,0.20500000000000002,0.38,0.235,4
reactos-mirror.csv,0.605,0.45,0.49,7
xbplayer.csv,0.26,0.64,0.11,19
