,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.72,0.76,0.0,0.88,0.86,1.0,0.27,0.73,0.7
jicarilla.csv,0.03,0.0,0.88,0.0,0.0,0.0,0.05,0.45,0.04
optalgtoolkit.csv,0.64,0.51,0.15,0.69,0.57,0.63,0.54,0.93,0.47
oscarmcmaster.csv,0.64,0.59,0.06,0.88,0.86,0.53,0.22,0.55,0.53
ossim.csv,0.21,0.22,0.27,0.81,0.0,0.37,0.51,0.82,0.3
projectts.csv,0.03,0.14,0.06,0.81,0.29,0.58,0.49,0.02,0.38
sabbu.csv,0.76,0.62,0.09,0.62,0.86,0.11,0.49,0.09,0.66
vxl.csv,0.52,0.43,0.0,0.44,0.57,0.26,0.24,0.07,0.53
zact.csv,0.55,0.05,0.45,0.38,0.71,0.0,0.65,0.3,0.21
