,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
rectracker.csv,0.75,0.75,0.83,0.67,0.67,0.73,0.75,0.83,0.67,0.67,0.73,0.75,0.815,0.67,0.67
dynalloy.csv,0.44,0.295,0.56,0.36,0.0,0.5,0.295,0.51,0.36,0.0,0.37,0.295,0.5349999999999999,0.36,0.0
mpqc.csv,0.0,0.06,0.125,0.15,0.15,0.195,0.06,0.185,0.15,0.15,0.10500000000000001,0.06,0.265,0.15,0.15
thout.csv,0.1,0.12,0.33,0.22,0.0,0.39,0.12,0.31,0.22,0.0,0.39,0.12,0.31,0.22,0.0
benojt.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sabbu.csv,0.75,1.0,0.665,0.5,0.5,0.595,1.0,0.645,0.5,0.5,0.595,1.0,0.645,0.5,0.5
unladen-swallow.csv,0.26,0.29,0.25,0.0,0.0,0.16499999999999998,0.29,0.285,0.0,0.0,0.255,0.29,0.27,0.0,0.0
powerfolder-.csv,0.41500000000000004,0.29000000000000004,0.5,0.3,0.3,0.315,0.29000000000000004,0.5,0.3,0.3,0.315,0.29000000000000004,0.41500000000000004,0.3,0.3
barracudamvc.csv,0.0,1.0,0.885,0.84,0.83,0.87,1.0,0.875,0.84,0.83,0.86,1.0,0.895,0.84,0.83
nutz.csv,0.105,0.37,0.5,0.32,0.0,0.3,0.37,0.41500000000000004,0.32,0.0,0.4,0.37,0.5,0.32,0.0
apolloplayer.csv,0.0,0.33,0.41500000000000004,0.21000000000000002,0.0,0.25,0.33,0.375,0.21000000000000002,0.0,0.33,0.33,0.33,0.21000000000000002,0.0
vxl.csv,0.0,0.27,0.18,0.25,0.0,0.25,0.27,0.14500000000000002,0.25,0.0,0.41500000000000004,0.27,0.21000000000000002,0.25,0.0
fbmanager.csv,0.585,0.67,0.5349999999999999,0.5,0.5,0.67,0.67,0.62,0.5,0.5,0.67,0.67,0.5349999999999999,0.5,0.5
olsrd.csv,1.0,1.0,0.9299999999999999,0.78,0.0,1.0,1.0,0.86,0.78,0.0,1.0,1.0,0.845,0.78,0.0
jajuk.csv,0.7749999999999999,0.495,0.745,0.5,0.0,0.51,0.495,0.775,0.5,0.0,0.7749999999999999,0.495,0.78,0.5,0.0
sqlpower-library.csv,1.0,0.5,0.83,0.71,0.71,0.0,0.5,0.815,0.71,0.71,0.775,0.5,0.815,0.71,0.71
heekscad.csv,1.0,0.915,0.755,0.62,0.0,0.8049999999999999,0.915,0.73,0.62,0.0,0.8049999999999999,0.915,0.755,0.62,0.0
zorannt.csv,0.06,0.29,0.15500000000000003,0.13,0.0,0.175,0.29,0.185,0.13,0.0,0.27,0.29,0.13,0.13,0.0
emftriple.csv,0.0,0.09,0.375,0.07,0.0,0.0,0.09,0.17,0.07,0.0,0.0,0.09,0.32,0.07,0.0
gamestone.csv,0.125,0.0,0.0,0.17,0.0,0.125,0.0,0.0,0.17,0.0,0.5,0.0,0.25,0.17,0.0
jicarilla.csv,0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.9,0.5,0.0
sevenupdate.csv,1.0,0.875,1.0,0.83,0.83,1.0,0.875,1.0,0.83,0.83,0.915,0.875,1.0,0.83,0.83
nuttx.csv,0.5,0.71,0.81,0.815,0.825,0.83,0.71,0.82,0.815,0.825,0.8049999999999999,0.71,0.82,0.815,0.825
psrchive.csv,0.15500000000000003,0.225,0.165,0.12,0.0,0.085,0.225,0.0,0.12,0.0,0.225,0.225,0.125,0.12,0.0
jvcl.csv,0.125,0.1,0.085,0.12,0.0,0.12,0.1,0.1,0.12,0.0,0.09,0.1,0.225,0.12,0.0
kdenlive.csv,0.8,0.8,0.75,0.64,0.0,0.8049999999999999,0.8,0.75,0.64,0.0,0.815,0.8,0.75,0.64,0.0
hatari.csv,0.5,0.67,0.55,0.43,0.0,0.365,0.67,0.55,0.43,0.0,0.5,0.67,0.585,0.43,0.0
maidsafe-dht.csv,0.0,0.29000000000000004,0.33,0.14,0.0,0.29000000000000004,0.29000000000000004,0.165,0.14,0.0,0.225,0.29000000000000004,0.0,0.14,0.0
opde.csv,0.33,0.33,0.5,0.355,0.33,0.35,0.33,0.5,0.355,0.33,0.33,0.33,0.4,0.355,0.33
brlcad.csv,0.32,0.22,0.41500000000000004,0.0,0.0,0.29000000000000004,0.22,0.42,0.0,0.0,0.31,0.22,0.365,0.0,0.0
opentibia.csv,0.885,1.0,1.0,0.89,0.89,1.0,1.0,0.95,0.89,0.89,1.0,1.0,0.9450000000000001,0.89,0.89
plee-the-bear.csv,0.08,0.12,0.13,0.0,0.0,0.11499999999999999,0.12,0.14500000000000002,0.0,0.0,0.14,0.12,0.12,0.0,0.0
xcsoar.csv,0.585,0.5,0.645,0.445,0.0,0.46,0.5,0.635,0.445,0.0,0.645,0.5,0.645,0.445,0.0
vapor.csv,0.585,0.365,0.125,0.245,0.0,0.5,0.365,0.0,0.245,0.0,0.31,0.365,0.225,0.245,0.0
reaper-ecad.csv,0.125,0.29000000000000004,0.29000000000000004,0.11,0.0,0.275,0.29000000000000004,0.5,0.11,0.0,0.0,0.29000000000000004,0.75,0.11,0.0
jmri.csv,0.66,0.545,0.5700000000000001,0.49,0.47,0.66,0.545,0.595,0.49,0.47,0.5449999999999999,0.545,0.605,0.49,0.47
igarden.csv,0.375,0.41500000000000004,0.4,0.3,0.0,0.38,0.41500000000000004,0.365,0.3,0.0,0.5,0.41500000000000004,0.365,0.3,0.0
mb-unit.csv,0.845,0.91,0.84,0.0,0.85,0.92,0.91,0.84,0.0,0.85,0.885,0.91,0.85,0.0,0.85
kaffeine.csv,0.5,1.0,1.0,0.83,0.83,1.0,1.0,1.0,0.83,0.83,1.0,1.0,1.0,0.83,0.83
ossim.csv,0.07,0.11,0.16,0.07500000000000001,0.0,0.07500000000000001,0.11,0.10500000000000001,0.07500000000000001,0.0,0.07500000000000001,0.11,0.11499999999999999,0.07500000000000001,0.0
jlinalg.csv,0.0,0.67,1.0,0.83,0.83,1.0,0.67,1.0,0.83,0.83,1.0,0.67,1.0,0.83,0.83
megasquirtavr.csv,0.25,0.22,0.0,0.22,0.0,0.27,0.22,0.375,0.22,0.0,0.5,0.22,0.25,0.22,0.0
psycle.csv,0.89,0.89,0.75,0.785,0.66,0.75,0.89,0.745,0.785,0.66,0.8300000000000001,0.89,0.755,0.785,0.66
beast-mcmc.csv,0.52,0.385,0.5,0.28,0.0,0.39,0.385,0.46499999999999997,0.28,0.0,0.39,0.385,0.575,0.28,0.0
ikvm.csv,0.41500000000000004,0.0,0.535,0.4,0.4,0.4,0.0,0.45,0.4,0.4,0.365,0.0,0.5,0.4,0.4
bscwweasel.csv,0.17,0.06,0.0,0.12,0.0,0.22,0.06,0.0,0.12,0.0,0.22,0.06,0.07,0.12,0.0
zact.csv,0.0,0.04,0.0,0.08,0.08,0.0,0.04,0.0,0.08,0.08,0.08,0.04,0.0,0.08,0.08
zscreen.csv,1.0,1.0,0.9,0.62,0.62,0.73,1.0,0.8,0.62,0.62,0.635,1.0,0.75,0.62,0.62
sarasvati.csv,0.105,0.08,0.0,0.06,0.0,0.105,0.08,0.0,0.06,0.0,0.105,0.08,0.0,0.06,0.0
flylegacy.csv,0.71,0.915,0.815,0.75,0.75,0.75,0.915,0.79,0.75,0.75,0.775,0.915,0.765,0.75,0.75
nullc.csv,1.0,1.0,0.83,0.83,0.83,1.0,1.0,0.83,0.83,0.83,1.0,1.0,0.83,0.83,0.83
dvt.csv,0.435,0.0,0.345,0.29,0.0,0.31,0.0,0.45,0.29,0.0,0.33,0.0,0.45,0.29,0.0
retromenu.csv,0.4,0.4,0.41500000000000004,0.33,0.0,0.4,0.4,0.41500000000000004,0.33,0.0,0.4,0.4,0.41500000000000004,0.33,0.0
jatlas.csv,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.06,0.0
liferea.csv,0.29000000000000004,0.0,0.0,0.2,0.0,0.29000000000000004,0.0,0.0,0.2,0.0,0.33,0.0,0.0,0.2,0.0
