,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
rectracker.csv,0.83,0.83,0.815,1.0,1.0,0.55,0.83,0.83,1.0,1.0,0.55,0.83,0.815,1.0,1.0
dynalloy.csv,0.7,0.5,0.67,1.0,0.0,0.45,0.5,0.6,1.0,0.0,0.7,0.5,0.6,1.0,0.0
mpqc.csv,0.0,0.25,0.25,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0
thout.csv,0.1,0.375,0.45,1.0,0.0,0.675,0.375,0.5,1.0,0.0,0.75,0.375,0.4,1.0,0.0
benojt.csv,0.56,0.845,1.0,1.0,1.0,0.56,0.845,0.95,1.0,1.0,0.89,0.845,0.95,1.0,1.0
sabbu.csv,0.5,0.365,0.75,1.0,1.0,0.7350000000000001,0.365,0.67,1.0,1.0,0.7350000000000001,0.365,0.67,1.0,1.0
unladen-swallow.csv,0.26,0.345,0.26,0.0,0.0,0.88,0.345,0.275,0.0,0.0,0.56,0.345,0.275,0.0,0.0
powerfolder-.csv,0.67,0.41500000000000004,0.33,1.0,1.0,1.0,0.41500000000000004,0.33,1.0,1.0,1.0,0.41500000000000004,0.33,1.0,1.0
barracudamvc.csv,0.0,0.32999999999999996,0.765,1.0,1.0,0.6,0.32999999999999996,0.86,1.0,1.0,0.525,0.32999999999999996,0.9,1.0,1.0
nutz.csv,0.14,0.5,0.5349999999999999,1.0,0.0,0.86,0.5,0.665,1.0,0.0,0.73,0.5,0.665,1.0,0.0
apolloplayer.csv,0.0,0.585,0.41500000000000004,1.0,0.0,0.835,0.585,0.41500000000000004,1.0,0.0,0.5,0.585,0.41500000000000004,1.0,0.0
vxl.csv,0.0,0.5,0.25,1.0,0.0,1.0,0.5,0.25,1.0,0.0,0.25,0.5,0.25,1.0,0.0
fbmanager.csv,0.29000000000000004,0.585,0.5,1.0,1.0,0.5,0.585,0.5,1.0,1.0,0.67,0.585,0.5,1.0,1.0
olsrd.csv,0.43,0.14,0.7849999999999999,1.0,0.0,0.29,0.14,0.7849999999999999,1.0,0.0,0.57,0.14,0.845,1.0,0.0
jajuk.csv,0.72,0.67,0.69,1.0,0.0,0.845,0.67,0.645,1.0,0.0,0.72,0.67,0.62,1.0,0.0
sqlpower-library.csv,0.225,0.1,0.75,1.0,1.0,0.0,0.1,0.8,1.0,1.0,0.75,0.1,0.75,1.0,1.0
heekscad.csv,0.33499999999999996,0.5349999999999999,0.62,1.0,0.0,0.62,0.5349999999999999,0.62,1.0,0.0,0.62,0.5349999999999999,0.62,1.0,0.0
zorannt.csv,0.165,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0
emftriple.csv,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
gamestone.csv,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0
jicarilla.csv,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.71,1.0,0.0,0.0,0.0,0.875,1.0,0.0
sevenupdate.csv,0.325,0.4,1.0,1.0,1.0,0.2,0.4,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0
nuttx.csv,0.03,0.08499999999999999,0.615,0.43,1.0,0.81,0.08499999999999999,0.645,0.43,1.0,0.06,0.08499999999999999,0.74,0.43,1.0
psrchive.csv,1.0,0.75,0.25,1.0,0.0,0.25,0.75,0.0,1.0,0.0,1.0,0.75,0.25,1.0,0.0
jvcl.csv,1.0,0.25,0.25,1.0,0.0,0.75,0.25,0.25,1.0,0.0,1.0,0.25,0.5,1.0,0.0
kdenlive.csv,0.46499999999999997,0.57,0.665,1.0,0.0,0.6399999999999999,0.57,0.71,1.0,0.0,0.595,0.57,0.71,1.0,0.0
hatari.csv,1.0,0.585,0.67,1.0,0.0,0.67,0.585,0.67,1.0,0.0,0.41500000000000004,0.585,0.67,1.0,0.0
maidsafe-dht.csv,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0
opde.csv,0.41500000000000004,0.5,0.41500000000000004,1.0,1.0,0.33,0.5,0.5,1.0,1.0,0.5,0.5,0.585,1.0,1.0
brlcad.csv,0.305,0.14500000000000002,0.3,0.0,0.0,0.83,0.14500000000000002,0.32,0.0,0.0,0.605,0.14500000000000002,0.31999999999999995,0.0,0.0
opentibia.csv,0.88,0.38,1.0,1.0,1.0,0.53,0.38,1.0,1.0,1.0,0.53,0.38,1.0,1.0,1.0
plee-the-bear.csv,1.0,0.67,0.585,0.0,0.0,0.67,0.67,0.585,0.0,0.0,0.67,0.67,0.585,0.0,0.0
xcsoar.csv,0.4,0.815,0.585,1.0,0.0,1.0,0.815,0.55,1.0,0.0,0.915,0.815,0.45,1.0,0.0
vapor.csv,0.41500000000000004,0.585,0.165,1.0,0.0,0.41500000000000004,0.585,0.0,1.0,0.0,0.67,0.585,0.41500000000000004,1.0,0.0
reaper-ecad.csv,0.585,0.41500000000000004,0.75,1.0,0.0,0.835,0.41500000000000004,0.585,1.0,0.0,0.0,0.41500000000000004,0.67,1.0,0.0
jmri.csv,0.56,0.7250000000000001,0.5349999999999999,0.975,1.0,0.56,0.7250000000000001,0.535,0.975,1.0,0.63,0.7250000000000001,0.605,0.975,1.0
igarden.csv,0.29000000000000004,0.585,0.5,1.0,0.0,0.875,0.585,0.33,1.0,0.0,0.585,0.585,0.41500000000000004,1.0,0.0
mb-unit.csv,0.595,0.33999999999999997,0.8,0.0,1.0,0.395,0.33999999999999997,0.785,0.0,1.0,0.45,0.33999999999999997,0.775,0.0,1.0
kaffeine.csv,0.125,0.2,0.9,1.0,1.0,0.6,0.2,0.8,1.0,1.0,0.6,0.2,0.9,1.0,1.0
ossim.csv,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0
jlinalg.csv,0.0,0.4,0.8,1.0,1.0,0.6,0.4,0.8,1.0,1.0,0.2,0.4,0.9,1.0,1.0
megasquirtavr.csv,0.25,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.25,1.0,0.0
psycle.csv,0.28,0.36,0.69,0.63,1.0,0.67,0.36,0.69,0.63,1.0,0.5549999999999999,0.36,0.67,0.63,1.0
beast-mcmc.csv,0.57,0.62,0.605,1.0,0.0,0.9299999999999999,0.62,0.69,1.0,0.0,0.9299999999999999,0.62,0.605,1.0,0.0
ikvm.csv,0.33,0.0,0.585,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0
bscwweasel.csv,0.5,0.25,0.0,1.0,0.0,0.5,0.25,0.0,1.0,0.0,0.5,0.25,0.25,1.0,0.0
zact.csv,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0
zscreen.csv,0.625,0.2,0.775,1.0,1.0,1.0,0.2,0.75,1.0,1.0,0.6,0.2,0.8,1.0,1.0
sarasvati.csv,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
flylegacy.csv,0.75,0.67,0.83,1.0,1.0,0.77,0.67,0.83,1.0,1.0,0.83,0.67,0.83,1.0,1.0
nullc.csv,0.2,0.6,0.8,1.0,1.0,0.6,0.6,0.8,1.0,1.0,0.6,0.6,0.8,1.0,1.0
dvt.csv,0.45,0.0,0.25,1.0,0.0,0.325,0.0,0.5,1.0,0.0,0.55,0.0,0.5,1.0,0.0
retromenu.csv,1.0,0.585,0.5,1.0,0.0,1.0,0.585,0.5,1.0,0.0,1.0,0.585,0.5,1.0,0.0
jatlas.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
liferea.csv,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
array4j.csv,0.75,1.0,0.25,1.0,0.0,0.25,1.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0
go.csv,0.195,0.33499999999999996,0.73,1.0,0.0,0.62,0.33499999999999996,0.75,1.0,0.0,0.75,0.33499999999999996,0.685,1.0,0.0
zealos.csv,0.835,0.0,0.5,1.0,0.0,0.5,0.0,0.67,1.0,0.0,0.67,0.0,0.67,1.0,0.0
ns-3.csv,0.27,0.33,0.665,1.0,1.0,0.27,0.33,0.62,1.0,1.0,0.45,0.33,0.7,1.0,1.0
nug.csv,1.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,0.0
critterding.csv,0.33,0.585,0.41500000000000004,1.0,0.0,0.67,0.585,0.5,1.0,0.0,0.585,0.585,0.585,1.0,0.0
optalgtoolkit.csv,0.5,0.5,0.0,1.0,0.0,1.0,0.5,0.25,1.0,0.0,1.0,0.5,0.25,1.0,0.0
kwave.csv,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,0.0
superwaba.csv,0.4,0.6,0.4,1.0,0.0,1.0,0.6,0.4,1.0,0.0,0.4,0.6,0.4,1.0,0.0
ltp.csv,0.8049999999999999,0.0,0.785,0.88,0.0,0.985,0.0,0.8,0.88,0.0,0.16999999999999998,0.0,0.83,0.88,0.0
pdfedit.csv,0.5,0.5,0.6,1.0,0.0,0.625,0.5,0.6,1.0,0.0,0.5,0.5,0.6,1.0,0.0
blogentis.csv,0.835,0.5,0.33,1.0,0.0,0.67,0.5,0.41500000000000004,1.0,0.0,0.585,0.5,0.33,1.0,0.0
mclient-mume.csv,0.0,0.33,0.835,1.0,1.0,0.33,0.33,0.835,1.0,1.0,0.67,0.33,0.835,1.0,1.0
firebird.csv,0.41,0.63,0.59,1.0,1.0,0.425,0.63,0.59,1.0,1.0,0.66,0.63,0.59,1.0,1.0
