aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
7,12.5,0.8352989341300301,23.555555555555557,59027.791345188845,378,81,212,18,166,3279.321741399381,99,2505.8968023900925,6,11,56,154,1.384615384615384,68.8034188034188,0.025029219677709,3.441451261289318,391.4007987194301,20.23076923076923,6.769230769230768,11.461538461538463,3.8461538461538463,8.76923076923077,21.744488817746113,10.615384615384617,75.08765903312866,111.84615384615385,0.8461538461538459,2.692307692307692,7.615384615384616,1,1.384615384615384,391.4007987194301,2.692307692307692,134.46421007558376,0.8461538461538459,18,894.4444444444442,0.32537985581022,44.73886639676114,5088.210383352591,263,88,149,50,114,282.6783546306994,138,976.1395674306726,1454,11,35,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,8.695652173913043,0.637503943134692,22.022727272727273,42118.72642483071,300,66,171,17,129,2339.9292458239283,83,1912.5118294040774,6,2,46,93,1.6,30.982905982905983,0.08253865013539201,5.9407407407407415,2259.7324203131593,50.8,16.8,29.0,6.8,21.8,125.54069001739772,23.6,247.61595040617803,60.2,0.4,7.6,20.0,1,1.6,2259.7324203131593,7.6,111.62323178903351,0.4,8,154.9145299145299,0.41269325067696105,29.703703703703702,11298.662101565797,254,84,145,34,109,627.7034500869887,118,1238.0797520308902,301,2,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,18.6046511627907,0.6675429604848979,19.92537313432836,39903.12771256747,315,67,178,15,137,2216.8404284759704,82,2002.6288814546967,6,2,43,79,2.75,31.976010101010104,0.11906032060370099,7.121139430284858,3580.9136529920506,72.0,19.25,40.75,6.5,31.25,198.93964738844727,25.75,357.18096181110616,50.75,0.5,9.5,21.75,1,2.75,3580.9136529920506,9.5,106.30926811337727,0.5,11,127.90404040404042,0.476241282414806,28.48455772113943,14323.654611968203,288,77,163,26,125,795.7585895537891,103,1428.7238472444246,203,2,38,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,8.860759493670884,18.295161839411033,140.42499999999998,7707294.303897883,6045,500,3425,41,2620,428183.01688321563,541,54885.485518233094,4,243,948,2368,1.408866995073891,53.77484388698932,0.040521066605023005,4.045164855504622,856.7548056668487,28.497536945812808,9.172413793103447,16.16256157635468,4.645320197044335,12.334975369458126,47.59748920371385,13.817733990147786,121.56319981507093,1219.857142857143,1.1970443349753692,4.463054187192118,20.527093596059114,51,1.408866995073891,856.7548056668487,4.463054187192118,123.59288030814129,1.1970443349753692,286,10916.293309058834,8.225776520819702,821.1684656674382,173921.2255503703,5785,1862,3281,943,2504,9662.29030835391,2805,24677.329562459403,247631,243,906,4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.141414141414142,1.456517320551682,38.28125,167271.91103210722,636,96,350,21,286,9292.88394622818,117,4369.5519616550455,11,13,99,245,1.8125,49.73557692307693,0.040012674403344,5.3710454731134885,984.7686046507547,28.75,8.375,16.0625,5.625,12.6875,54.70936692504196,14.0,120.03802321003496,147.625,0.8125,4.625,7.5625,13,1.8125,984.7686046507547,4.625,122.48126926061728,0.8125,29,795.7692307692308,0.6402027904535109,85.9367275698158,15756.29767441208,460,134,257,90,203,875.3498708006713,224,1920.6083713605594,2362,13,74,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,13.149118627918055,43.86576820875081,182.3751263902932,24000075.063834697,13134,989,7362,49,5772,1333337.5035463723,1038,131597.30462625241,1,467,2099,4914,1.7124352331606212,52.95267953819243,0.051033062167101004,4.651539850062225,1322.696710277368,34.01813471502591,10.1139896373057,19.069948186528496,4.989637305699481,14.94818652849741,73.48315057096478,15.103626943005183,153.0991865013056,2467.176165803109,1.209844559585492,5.432642487046632,35.331606217616574,91,1.7124352331606212,1322.696710277368,5.432642487046632,118.877980099385,1.209844559585492,661,20439.734301742275,19.698761996501165,1795.4943821240188,510560.930167064,13131,3904,7361,1926,5770,28364.496120392407,5830,59096.28598950397,952330,467,2097,13638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,13.685978169605374,50.653006457183686,193.23024523160763,29363078.578319427,14942,1101,8343,51,6599,1631282.1432399682,1152,151959.01937155105,1,516,2382,5341,1.7558139534883719,52.56322379015536,0.053158615592861995,4.874652705000275,1895.5170342655983,34.74186046511628,9.923255813953487,19.4,4.997674418604651,15.341860465116277,105.30650190364435,14.92093023255814,159.47584677858816,2682.039534883721,1.2,5.5348837209302335,35.132558139534886,91,1.7558139534883719,1895.5170342655983,5.5348837209302335,117.33959800454569,1.2,755,22602.1862297668,22.858204704930802,2096.100663150118,815072.3247342074,14939,4267,8342,2149,6597,45281.79581856708,6416,68574.61411479293,1153277,516,2380,15107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,33,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23.214285714285715,0.683326152249989,22.764705882352942,46667.15663307283,319,68,172,18,147,2592.6198129484906,86,2049.9784567499687,10,13,56,104,1.9230769230769231,59.633699633699635,0.028302801416991007,4.01805409502778,509.88060763799024,21.30769230769231,7.538461538461537,11.692307692307693,4.846153846153847,9.615384615384617,28.3267004243328,12.384615384615385,84.90840425097475,55.846153846153854,1.0,3.538461538461538,9.615384615384617,1,1.9230769230769231,509.88060763799024,3.538461538461538,129.05690192315626,1.0,25,775.2380952380953,0.3679364184208861,52.23470323536114,6628.447899293873,277,98,152,63,125,368.24710551632637,161,1103.8092552626717,726,13,46,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15.126050420168069,3.406295874464558,66.70588235294117,681659.9155840252,1364,153,756,27,608,37869.995310223625,180,10218.887623393675,6,43,238,537,1.790697674418604,49.97600590623846,0.037735878872643,4.367855045471325,804.0912409671437,26.81395348837209,9.0,14.976744186046512,5.27906976744186,11.83720930232558,44.671735609285754,14.27906976744186,113.20763661793198,311.93023255813955,1.0,4.8604651162790695,11.604651162790693,4,1.790697674418604,804.0912409671437,4.8604651162790695,122.37281017885584,1.0,77,2148.968253968253,1.6226427915236699,187.81776695526696,34575.923361587185,1153,387,644,227,509,1920.884631199288,614,4867.9283745710745,13413,43,209,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14.754098360655734,1.813570783402815,43.69158878504673,237713.3667030325,776,107,425,22,351,13206.298150168477,129,5440.712350208445,11,16,122,307,1.85,51.73484848484848,0.039303663701824,5.31425400987901,1010.6946816680361,28.25,8.1,15.7,5.55,12.55,56.14970453711312,13.65,117.91099110547545,181.55,0.8,4.6,7.25,14,1.85,1010.6946816680361,4.6,122.47549052091772,0.8,37,1034.6969696969695,0.7860732740364941,106.2850801975802,20213.893633360716,565,162,314,111,251,1122.9940907422624,273,2358.219822109509,3631,16,92,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
