aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
7,25.925925925925927,0.24126074030156006,22.2,16067.965304083926,136,25,74,15,62,892.6647391157736,40,723.7822209046814,1,3,27,30,4.0,64.58333333333333,0.11366609486861,10.958333333333332,6815.35168878646,66.5,13.5,36.5,8.5,30.0,378.6306493770255,22.0,340.9982846058312,1.5,1.5,12.5,29.0,0,4.0,6815.35168878646,12.5,99.57623757731864,1.5,8,129.16666666666666,0.22733218973722005,21.916666666666664,13630.70337757292,133,27,73,17,60,757.261298754051,44,681.9965692116622,3,3,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,24.0,0.25585481393645404,25.344827586206893,19453.78843896143,136,29,70,21,66,1080.766024386746,50,767.5644418093625,1,0,25,29,3.5,39.285714285714285,0.118754835820089,13.414351851851851,8086.007114462103,66.5,15.5,34.5,12.5,32.0,449.2226174701168,28.0,356.26450746026865,1.5,0.0,11.5,27.5,0,3.5,8086.007114462103,11.5,100.37305761549491,0.0,7,78.57142857142857,0.23750967164017805,26.828703703703702,16172.014228924209,133,31,69,25,64,898.4452349402336,56,712.5290149205373,3,0,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,15.161290322580646,10.46068274428,158.73883928571428,4981549.910889324,3920,224,2155,33,1765,276752.77282718464,257,31382.04823284001,1,58,620,747,1.939393939393939,57.89966844163863,0.061941321941088014,6.281602140171818,2241.3492498235646,39.565656565656575,9.969696969696967,21.75757575757576,6.161616161616162,17.80808080808081,124.51940276797585,16.13131313131313,185.8239658232657,375.1717171717172,0.5858585858585851,6.242424242424242,14.636363636363635,1,1.939393939393939,2241.3492498235646,6.242424242424242,114.7947522807604,0.5858585858585851,192,5732.067175722224,6.132190872167735,621.8786118770099,221893.5757325329,3917,987,2154,610,1763,12327.420874029607,1597,18396.5726165033,37142,58,618,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,15.335463258785946,10.58283120441412,159.79333333333338,5073197.622772042,3963,225,2179,33,1784,281844.3123762245,258,31748.493613242357,1,60,626,756,1.9405940594059399,60.71329834580244,0.06137907746782,6.221998235183696,2242.151934320224,39.20792079207921,9.86138613861386,21.564356435643568,6.11881188118812,17.643564356435643,124.5639963511236,15.980198019801982,184.13723240346107,382.60396039603967,0.594059405940594,6.1782178217821775,14.495049504950495,1,1.9405940594059399,2242.151934320224,6.1782178217821775,114.96087327170773,0.594059405940594,196,6132.043132926046,6.199286824249822,628.4218217535532,226457.3453663426,3960,996,2178,618,1782,12580.963631463484,1614,18597.86047274957,38643,60,624,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,10.614525139664805,2.151995387028664,35.50625,229227.85863205962,859,160,494,23,365,12734.881035114422,183,6455.9861610859925,1,18,179,201,1.545454545454545,71.06482364360602,0.04038427965531,3.749172124172124,960.4353112762503,25.939393939393934,8.757575757575758,14.93939393939394,4.666666666666667,11.0,53.35751729312501,13.424242424242426,121.15283896593205,126.75757575757576,0.5454545454545451,5.363636363636363,14.484848484848484,5,1.545454545454545,960.4353112762503,5.363636363636363,120.20321139388784,0.5454545454545451,51,2345.1391802389985,1.33268122862524,123.7226800976801,31694.365272116265,856,289,493,154,363,1760.7980706731257,443,3998.0436858757575,4183,18,177,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,15.70680628272251,2.303963191912687,38.25454545454546,264411.1939518705,914,165,526,24,388,14689.510775103918,189,6911.8895757380615,1,18,191,221,2.16,55.11404449209328,0.057544394379147996,5.146650340869407,1291.8590804440264,36.44,12.36,21.0,6.0,15.44,71.76994891355697,18.36,172.63318313744674,130.48,0.72,7.56,19.12,5,2.16,1291.8590804440264,7.56,113.5520372101555,0.72,54,1377.8511123023318,1.43860985947871,128.66625852173522,32296.477011100666,911,309,525,150,386,1794.2487228389246,459,4315.829578436168,3262,18,189,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12.698412698412698,0.710871432375309,29.11363636363637,62088.15715041626,331,66,183,21,148,3449.342063912015,87,2132.614297125929,1,8,63,91,1.7000000000000002,64.16666666666666,0.051791366152129995,4.502150072150071,1687.8125047127978,32.8,9.9,18.2,5.1,14.6,93.7673613729332,15.0,155.37409845639232,43.5,0.8,6.1,13.6,4,1.7000000000000002,1687.8125047127978,6.1,116.16901241910983,0.8,17,641.6666666666666,0.517913661521303,45.02150072150072,16878.125047127978,328,99,182,51,146,937.6736137293319,150,1553.7409845639233,435,8,61,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,14.948453608247426,2.3242951700328187,37.14848484848485,259032.13172211216,923,165,533,23,390,14390.673984561787,188,6972.885510098459,1,19,194,224,2.12,51.914044492093275,0.058027124257508014,5.300174150393216,1312.3003333641311,36.8,12.4,21.28,6.04,15.52,72.90557407578501,18.44,174.0813727725261,130.72,0.76,7.68,19.36,5,2.12,1312.3003333641311,7.68,113.24752158832787,0.76,53,1297.8511123023318,1.450678106437704,132.50435375983042,32807.508334103266,920,310,532,151,388,1822.6393518946252,461,4352.034319313152,3268,19,192,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,14.705882352941178,0.793105251052994,34.114285714285714,81168.65740776643,363,70,199,24,164,4509.369855987024,94,2379.3157531589827,1,8,68,98,1.9,59.16666666666666,0.057169221373647,5.232690365190365,1851.3865629763957,36.0,10.5,19.8,5.8,16.2,102.85480905424416,16.3,171.5076641209429,49.1,0.8,6.6,15.0,4,1.9,1851.3865629763957,6.6,114.55082504437227,0.8,19,591.6666666666666,0.571692213736471,52.32690365190365,18513.865629763954,360,105,198,58,162,1028.5480905424415,163,1715.0766412094297,491,8,66,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,14.958238420653,25.068531420856782,142.39978902953587,10709260.756830888,8380,474,4655,29,3725,594958.9309350493,503,75205.59426257032,1,135,1317,1571,2.132947976878613,55.74287272893429,0.078642443010039,6.773988955042415,3549.550153657797,48.421965317919074,11.658959537572255,26.90173410404624,6.312138728323699,21.520231213872837,197.19723075876644,17.971098265895954,235.9273290301212,701.1907514450868,0.7803468208092481,7.601156069364163,24.520231213872837,2,2.132947976878613,3549.550153657797,7.601156069364163,110.01025770926752,0.7803468208092481,369,9643.516982105632,13.605142640736899,1171.9000892223378,614072.1765827988,8377,2017,4654,1092,3723,34115.120921266585,3109,40815.42792221097,121306,135,1315,4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
