aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
17,22.97297297297297,0.943787536432759,40.10416666666667,113549.43797706635,429,72,231,25,198,6308.302109837019,97,2831.3626092982777,9,7,74,164,2.777777777777777,46.2610229276896,0.061811808996548014,8.129627682259263,2076.979696208128,40.77777777777778,10.333333333333334,21.88888888888889,7.4444444444444455,18.88888888888889,115.38776090045154,17.777777777777782,185.43542698964654,92.88888888888887,0.777777777777777,6.5555555555555545,15.222222222222221,0,2.777777777777777,2076.979696208128,6.5555555555555545,114.17970020948792,0.777777777777777,25,416.3492063492063,0.5563062809689341,73.16664914033335,18692.81726587315,367,93,197,67,170,1038.489848104064,160,1668.9188429068188,836,7,59,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13.157894736842106,0.5588784568147471,20.484375,34344.827666443765,263,64,138,19,125,1908.0459814690976,83,1676.6353704442413,6,2,38,113,1.666666666666666,63.7037037037037,0.044241124729524,4.678125,987.3410010832436,30.16666666666667,9.666666666666666,15.166666666666664,6.0,15.0,54.85227783795799,15.666666666666664,132.72337418857632,70.66666666666667,0.33333333333333304,3.666666666666666,8.0,3,1.666666666666666,987.3410010832436,3.666666666666666,126.25317284852777,0.33333333333333304,10,382.22222222222223,0.26544674837714904,28.06875,5924.046006499461,181,58,91,36,90,329.11366702774785,94,796.3402451314578,424,2,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,23.529411764705877,0.7332199685175,22.252873563218394,48948.75376034071,325,87,176,22,149,2719.375208907817,109,2199.6599055525007,8,3,51,151,2.4285714285714284,107.3992673992674,0.050319128088695014,4.800529549680653,1146.703128821079,32.57142857142857,11.142857142857142,17.428571428571427,6.285714285714287,15.142857142857142,63.70572937894884,17.428571428571427,150.95738426608827,94.57142857142857,0.4285714285714281,4.571428571428571,11.142857142857142,1,2.4285714285714284,1146.703128821079,4.571428571428571,122.08205284671214,0.4285714285714281,17,751.7948717948718,0.35223389662086896,33.60370684776457,8026.9219017475525,228,78,122,44,106,445.94010565264193,122,1056.7016898626177,662,3,32,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,19.51219512195122,1.210656614631764,37.7,136925.26311485266,514,105,273,29,241,7606.959061936257,134,3631.9698438952946,6,7,82,208,2.222222222222222,66.96007696007696,0.07009719528389001,6.204411375661375,2730.8547354060597,42.444444444444436,12.222222222222221,22.222222222222218,7.0,20.222222222222218,151.71415196700332,19.222222222222218,210.2915858516733,93.22222222222223,0.777777777777777,6.888888888888888,13.111111111111109,5,2.222222222222222,2730.8547354060597,6.888888888888888,112.49149918757048,0.777777777777777,20,602.6406926406928,0.6308747575550141,55.83970238095239,24577.69261865453,382,110,200,63,182,1365.4273677030294,173,1892.6242726650596,839,7,62,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20.689655172413797,0.764692869577804,22.244444444444447,51030.50416315879,337,90,182,22,155,2835.028009064377,112,2294.078608733412,8,3,58,172,2.25,88.76602564102566,0.045499925390122,4.575463355970571,1017.6066955212767,29.875,10.375,16.0,6.125,13.875,56.5337053067376,16.5,136.49977617036996,107.125,0.375,4.75,10.875,1,2.25,1017.6066955212767,4.75,121.8873292367102,0.375,18,710.1282051282053,0.36399940312098295,36.60370684776457,8140.853564170215,239,83,128,49,111,452.2696424539008,132,1091.9982093629596,857,3,38,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,33.07692307692307,3.7478661423184376,71.01485148514851,798462.4724488809,1422,202,755,38,667,44359.02624716006,240,11243.598426955316,1,33,260,507,3.833333333333333,74.54505353034766,0.07518074700913702,7.747533459213403,2582.1008482356515,47.23333333333333,12.9,25.1,7.7333333333333325,22.13333333333333,143.45004712420285,20.633333333333333,225.5422410274135,212.7333333333333,1.1,8.6,44.83333333333334,2,3.833333333333333,2582.1008482356515,8.6,108.96364680485823,1.1,115,2236.35160591043,2.255422410274121,232.42600377640213,77463.02544706955,1417,387,753,232,664,4303.501413726086,619,6766.267230822404,6382,33,258,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.5,0.063388278725014,5.1428571428571415,977.990586043083,44,14,24,6,20,54.332810335726826,20,190.16483617504397,1,0,8,15,1.0,25.0,0.027675452949097998,4.0,332.10543538918057,24.0,7.0,14.0,4.0,10.0,18.450301966065584,11.0,83.02635884729514,10.0,0.0,4.0,6.0,1,1.0,332.10543538918057,4.0,128.6873838170495,0.0,1,25.0,0.027675452949097998,4.0,332.10543538918057,24,7,14,4,10,18.450301966065584,11,83.02635884729514,10,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,25.45454545454545,0.9036046867246572,24.72043010752688,67012.48950903186,396,93,209,22,187,3722.9160838351036,115,2710.8140601739733,7,4,55,176,2.625,66.2797619047619,0.06178367095918901,6.0479166666666675,1703.7278436316985,39.75,11.25,20.5,7.125,19.25,94.6515468684277,18.375,185.35101287756842,104.5,0.5,4.875,12.625,1,2.625,1703.7278436316985,4.875,119.668522695508,0.5,21,530.2380952380952,0.494269367673513,48.38333333333334,13629.822749053592,318,90,164,57,154,757.2123749474216,147,1482.8081030205474,836,4,39,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33.33333333333333,0.016609640474436003,1.714285714285714,85.42100815424645,15,7,8,3,7,4.745611564124803,10,49.82892142331044,3,0,3,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,85.42100815424645,3.0,137.99171605216398,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,20.0,1.514425087171423,50.17,227936.1198701709,648,100,346,29,302,12663.117770565048,129,4543.275261514269,7,10,105,260,2.8181818181818183,45.91678820288446,0.093398386526202,10.521418379600195,3996.262091142269,58.27272727272727,13.727272727272727,31.09090909090909,9.363636363636363,27.181818181818183,222.0145606190149,23.09090909090909,280.19515957860835,138.45454545454547,0.9090909090909092,9.363636363636363,42.90909090909091,1,2.8181818181818183,3996.262091142269,9.363636363636363,106.16254030283442,0.9090909090909092,31,505.084670231729,1.027382251788224,115.73560217560215,43958.88300256496,641,151,342,103,299,2442.1601668091644,254,3082.1467553646917,1523,10,103,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
