aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
12,12.244897959183671,0.9156363475028941,64.46938775510205,177091.5441894884,441,49,243,26,198,9838.419121638244,75,2746.9090425086833,1,17,98,161,1.5238095238095233,70.24536310250596,0.026150639172797994,4.78301724730296,593.0620687597492,20.857142857142858,6.047619047619048,11.523809523809526,4.9523809523809526,9.333333333333334,32.94789270887496,11.0,78.45191751839609,62.23809523809525,0.8095238095238091,4.571428571428571,20.285714285714285,0,1.5238095238095233,593.0620687597492,4.571428571428571,124.444220898307,0.8095238095238091,32,1475.1526251526252,0.5491634226287629,100.4433621933622,12454.303443954735,438,127,242,104,196,691.905746886374,231,1647.4902678863184,1307,17,96,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,22.222222222222218,0.3951789654906801,31.765625,37659.320476994726,209,32,107,19,102,2092.184470944152,51,1185.5368964720426,1,6,45,77,2.125,48.39285714285714,0.035476679091058005,6.799107142857142,1551.3643079344674,25.75,6.125,13.25,6.25,12.5,86.18690599635929,12.375,106.43003727317726,28.625,0.75,5.375,23.625,0,2.125,1551.3643079344674,5.375,118.45577971313021,0.75,17,387.1428571428571,0.28381343272847,54.39285714285714,12410.91446347574,206,49,106,50,100,689.4952479708743,99,851.4402981854181,229,6,43,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,33.33333333333333,0.009000000000000001,4.5,121.5,9,2,3,6,6,6.75,8,27.0,1,0,3,3,1.0,100.0,0.001584962500721,1.0,4.754887502163468,3.0,1.0,1.0,2.0,2.0,0.26416041678685903,3.0,4.754887502163468,1.0,0.0,1.0,3.0,0,1.0,4.754887502163468,1.0,165.66762821391666,0.0,1,100.0,0.001584962500721,1.0,4.754887502163468,3,1,1,2,2,0.26416041678685903,3,4.754887502163468,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1.6194331983805659,4.408599365821467,56.93181818181818,752968.7325942802,1837,132,1002,15,835,41831.59625523779,147,13225.798097464402,12,1,247,413,1.048387096774193,50.203043583024645,0.041093516146043,3.2144894578065832,561.007880895138,29.564516129032263,9.048387096774192,16.129032258064516,3.919354838709677,13.43548387096774,31.167104494174318,12.967741935483868,123.28054843813077,219.43548387096772,0.016129032258064002,3.9516129032258065,12.387096774193546,0,1.048387096774193,561.007880895138,3.9516129032258065,127.08063232288043,0.016129032258064002,65,3112.5887021475282,2.547798001054673,199.29834638400814,34782.488615498565,1833,561,1000,243,833,1932.360478638808,804,7643.394003164108,13605,1,245,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,29.6875,0.7441069406961529,41.70212765957447,93092.5278998592,368,47,196,20,172,5171.807105547734,67,2232.3208220884603,18,7,64,104,3.428571428571428,45.96966059150933,0.07236607357748899,10.393424036281179,2984.380355881537,49.42857142857143,10.857142857142858,26.42857142857143,8.285714285714286,23.0,165.79890866008537,19.142857142857142,217.09822073246883,54.28571428571429,1.0,8.428571428571429,25.857142857142854,2,3.428571428571428,2984.380355881537,8.428571428571429,108.82032060611132,1.0,24,321.7876241405653,0.506562515042424,72.75396825396825,20890.66249117076,346,76,185,58,161,1160.5923606205974,134,1519.6875451272815,380,7,59,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,22.777777777777782,2.381718055326434,89.9353448275862,642601.9037636126,982,116,535,39,447,35700.105764645145,155,7145.154165979302,20,26,180,284,2.583333333333333,55.51300959389194,0.057290749409982,8.16465630520138,2527.273772593187,38.333333333333336,9.25,20.95833333333333,6.916666666666668,17.375,140.4040984773993,16.166666666666668,171.872248229948,162.04166666666666,1.083333333333333,6.875,22.45833333333333,0,2.583333333333333,2527.273772593187,6.875,112.75452102036971,1.083333333333333,62,1332.3122302534066,1.3749779858395732,195.9517513248331,60654.570542236484,920,222,503,166,417,3369.698363457583,388,4124.933957518751,3889,26,165,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20.111731843575424,2.425185925441142,76.78899082568806,558682.7393378629,1022,109,558,30,464,31037.929963214614,139,7275.557776323425,12,29,179,285,2.3076923076923066,60.297913499270976,0.059225245270696,7.494153796911148,2123.369197403132,38.884615384615394,9.846153846153848,21.26923076923077,6.9230769230769225,17.615384615384613,117.96495541128509,16.76923076923077,177.6757358120896,155.73076923076925,1.115384615384615,6.8076923076923075,30.0,1,2.3076923076923066,2123.369197403132,6.8076923076923075,113.53540422496012,1.115384615384615,60,1567.7457509810451,1.5398563770380969,194.84799871968983,55207.59913248144,1011,256,553,180,458,3067.088840693413,436,4619.569131114331,4049,29,177,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,24.0,0.8675457418847831,37.6031746031746,97867.42202500244,405,63,206,23,199,5437.0790013890255,86,2602.637225654349,15,9,75,125,2.777777777777777,36.90425315425316,0.066118238537708,9.747515420309538,2794.9677484477183,43.77777777777778,11.0,22.33333333333333,9.222222222222221,21.444444444444443,155.27598602487325,20.222222222222218,198.3547156131263,73.0,1.0,8.11111111111111,34.666666666666664,1,2.777777777777777,2794.9677484477183,8.11111111111111,109.71494602426095,1.0,25,332.13827838827837,0.5950641468393749,87.72763878278583,25154.709736029465,394,99,201,83,193,1397.4838742238592,182,1785.1924405181367,657,9,73,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.5050505050505051,12.558041987301946,84.05597014925372,3166735.2072531814,4617,268,2503,18,2114,175929.73373628786,286,37674.12596190583,23,0,792,1351,1.014705882352941,48.482436482732105,0.031416607631421005,2.9428114443887687,479.8912149469425,22.617647058823533,6.382352941176472,12.264705882352944,3.3039215686274512,10.352941176470589,26.660623052607907,9.68627450980392,94.24982289426613,679.5294117647059,0.0,3.872549019607843,12.57843137254902,0,1.014705882352941,479.8912149469425,3.872549019607843,127.94967916594368,0.0,207,9890.417042477347,6.408987956809999,600.333534655309,97897.80784917627,4614,1302,2502,674,2112,5438.767102732012,1976,19226.96387043029,138624,0,790,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4,3.25808233874385,31.25193798449613,305464.1615964147,1371,129,733,11,638,16970.231199800815,140,9774.24701623155,20,0,250,427,1.0,44.884741695086525,0.023487855821100998,2.526414646606954,300.3139358162178,17.53846153846154,5.794871794871796,9.384615384615383,3.333333333333333,8.153846153846152,16.68410754534543,9.128205128205126,70.46356746330707,238.23076923076923,0.0,3.179487179487179,10.85897435897436,0,1.0,300.3139358162178,3.179487179487179,132.7506242441225,0.0,78,3501.009852216749,1.832052754045952,197.06034243534242,23424.486993664992,1368,452,732,260,636,1301.3603885369434,712,5496.158262137952,18582,0,248,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
