aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
12,28.57142857142857,0.593434898935225,40.71951219512195,72493.1388126116,299,41,159,21,140,4027.396600700645,62,1780.3046968056756,1,6,42,57,3.75,40.357142857142854,0.11351619250636599,14.861111111111109,7488.479022496849,68.75,13.0,36.75,10.75,32.0,416.0266123609361,23.75,340.54857751909987,11.25,1.5,9.75,16.75,0,3.75,7488.479022496849,9.75,103.29403236023188,1.5,15,161.42857142857142,0.45406477002546397,59.444444444444436,29953.916089987404,275,52,147,43,128,1664.1064494437444,95,1362.1943100763995,45,6,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,41.441441441441434,1.941746106476063,54.10084033613445,315150.2882393168,808,119,444,29,364,17508.349346628707,148,5825.238319428191,5,34,111,232,3.095238095238095,99.97835497835494,0.050034848200650996,5.7886471255168725,1452.7757535364954,33.95238095238095,10.904761904761903,18.904761904761905,6.333333333333332,15.047619047619047,80.70976408536085,17.238095238095234,150.1045446019543,112.90476190476191,1.619047619047619,4.6190476190476195,13.714285714285715,0,3.095238095238095,1452.7757535364954,4.6190476190476195,121.04926561959542,1.619047619047619,65,2099.5454545454545,1.050731812213672,121.56158963585432,30508.2908242664,713,229,397,133,316,1694.9050457925778,362,3152.1954366410414,2371,34,97,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,27.380952380952387,11.011423876719078,95.7,3161379.7950060475,3833,360,2088,33,1745,175632.2108336693,393,33034.27163015724,13,92,588,1595,2.962962962962963,89.63817098877058,0.070831138563308,7.6268679049860495,4415.412881377073,43.09876543209877,10.802469135802466,23.419753086419753,7.037037037037037,19.679012345679013,245.3007156320596,17.839506172839503,212.49341568992563,844.4814814814815,1.135802469135802,6.1604938271604945,14.592592592592592,0,2.962962962962963,4415.412881377073,6.1604938271604945,112.59246424498808,1.135802469135802,240,7260.691850090418,5.73732222362796,617.77630030387,357648.4433915429,3491,875,1897,570,1594,19869.357966196825,1445,17211.966670883976,68403,92,499,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,29.101283880171184,14.04078381269993,108.56541019955654,4573030.362447184,4715,451,2577,38,2138,254057.24235817682,489,42122.35143809979,13,121,701,3413,3.172043010752688,95.88784040848527,0.07379910063583599,7.860315685343601,4781.2746437918295,44.67741935483871,11.010752688172042,24.27956989247312,7.182795698924731,20.397849462365595,265.62636909954614,18.193548387096776,221.3973019075116,1540.5591397849462,1.301075268817204,5.978494623655914,11.827956989247312,0,3.172043010752688,4781.2746437918295,5.978494623655914,112.79033738847052,1.301075268817204,295,8917.569157989132,6.863316359132822,731.0093587369548,444658.54187264026,4155,1024,2258,668,1897,24703.252326257792,1692,20589.949077398578,143272,121,556,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,29.344729344729338,14.075204753929048,108.5353982300885,4582973.859413172,4725,452,2582,38,2143,254609.6588562873,490,42225.614261787145,13,121,702,3426,3.193548387096774,95.93590292721096,0.07402585960214199,7.863145024521504,4803.789603134556,44.784946236559136,11.021505376344088,24.33333333333333,7.182795698924731,20.451612903225808,266.87720017414205,18.204301075268816,222.07757880642762,1552.8279569892472,1.301075268817204,5.989247311827956,11.849462365591398,0,3.193548387096774,4803.789603134556,5.989247311827956,112.74360587344538,1.301075268817204,297,8922.038972230619,6.8844049429992165,731.2724872805001,446752.43309151375,4165,1025,2263,668,1902,24819.57961619521,1693,20653.214828997763,144413,121,557,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,30.054644808743173,2.75700193944932,61.6,509493.95841023437,1104,150,616,30,488,28305.219911679687,180,8271.005818347961,1,37,183,902,3.038461538461538,63.77567851252061,0.06348857776906701,6.136028023437227,2841.614203718099,38.53846153846154,11.153846153846152,21.73076923076923,6.5,16.807692307692307,157.86745576211658,17.653846153846153,190.46573330720332,428.0384615384616,1.4230769230769231,6.115384615384616,15.576923076923075,0,3.038461538461538,2841.614203718099,6.115384615384616,114.21302881228532,1.4230769230769231,79,1658.167641325536,1.650703021995753,159.5367286093679,73881.96929667058,1002,290,565,169,437,4104.553849815032,459,4952.109065987287,11129,37,159,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,29.411764705882355,14.115228524882548,108.49244060475162,4594186.777074947,4720,463,2576,39,2144,255232.59872638594,502,42345.685574647636,13,119,697,3075,3.159574468085107,96.6817288660185,0.07316442165801801,7.721736861055873,4552.882117510571,44.20212765957447,11.127659574468083,23.989361702127663,7.25531914893617,20.21276595744681,252.93789541725403,18.382978723404253,219.49326497405517,1326.3297872340424,1.26595744680851,5.861702127659575,11.882978723404255,0,3.159574468085107,4552.882117510571,5.861702127659575,113.27824712859142,1.26595744680851,297,9088.082513405741,6.877455635853695,725.843264939252,427970.91904599365,4155,1046,2255,682,1900,23776.16216922188,1728,20632.36690756119,124675,119,551,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,29.9860529986053,14.737608180548744,113.19238900634251,5004555.234587187,4911,473,2677,40,2234,278030.84636595484,513,44212.82454164624,13,120,717,3112,3.265957446808511,96.81772326853023,0.077660973894905,7.9999761037091695,5375.60917155043,46.23404255319149,11.393617021276595,25.063829787234038,7.372340425531916,21.170212765957448,298.64495397502395,18.765957446808514,232.98292168471852,1346.3297872340424,1.2765957446808511,6.074468085106383,12.138297872340427,0,3.265957446808511,5375.60917155043,6.074468085106383,112.12492813593315,1.2765957446808511,307,9100.865987241845,7.300131546121143,751.9977537486619,505307.2621257404,4346,1071,2356,693,1990,28072.625673652245,1764,21900.394638363534,126555,120,571,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3.054989816700611,11.354902441198153,35.93132328308208,1223990.0113876464,3676,597,2258,19,1418,67999.44507709147,616,34064.70732359446,1,1,491,561,1.264150943396226,35.19108033611882,0.109182385836821,3.968045760713953,1649.0734523669337,64.77358490566037,20.52830188679245,39.849056603773576,4.566037735849057,24.924528301886788,91.61519179816295,25.09433962264151,327.5471575104653,270.45283018867923,0.018867924528301,8.339622641509434,9.981132075471699,0,1.264150943396226,1649.0734523669337,8.339622641509434,111.25034322873077,0.018867924528301,67,1865.127257814297,5.786666449351525,210.3064253178395,87400.89297544747,3433,1088,2112,242,1321,4855.605165302637,1330,17359.999348054662,14334,1,442,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,29.944289693593305,14.751213011579573,113.03797468354429,5002341.728863504,4914,474,2679,40,2235,277907.8738257502,514,44253.63903473872,13,120,718,3115,3.265957446808511,96.80749413596071,0.07776375684353601,7.994530308369759,5373.842893721869,46.26595744680851,11.414893617021274,25.085106382978722,7.372340425531916,21.180851063829788,298.54682742899274,18.78723404255319,233.29127053060986,1348.6170212765958,1.2765957446808511,6.085106382978723,12.148936170212766,0,3.265957446808511,5373.842893721869,6.085106382978723,112.09770557491768,1.2765957446808511,307,9099.904448780306,7.309793143292406,751.4858489867572,505141.2320098556,4349,1073,2358,693,1991,28063.40177832532,1766,21929.379429877325,126770,120,572,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
