aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
15,18.75,1.1867111394602419,39.0625,139067.7116554972,522,88,275,25,247,7725.983980860956,113,3560.133418380729,1,15,80,146,2.0,51.24260573794735,0.055119017762726014,6.402583131154558,2376.140268392994,35.5,9.642857142857142,18.928571428571427,6.428571428571429,16.571428571428573,132.00779268849968,16.071428571428573,165.3570532881805,72.14285714285714,1.071428571428571,5.357142857142857,16.5,0,2.0,2376.140268392994,5.357142857142857,117.06554156618458,1.071428571428571,28,717.3964803312629,0.77166624867817,89.63616383616383,33265.963757501915,497,135,265,90,232,1848.1090976389953,225,2314.998746034528,1010,15,75,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1.183431952662722,2.644826002161175,34.85314685314685,276541.52716303425,1085,143,623,16,462,15363.41817572412,159,7934.478006483525,6,5,169,291,1.024390243902439,40.39198606271777,0.036126400695629994,2.897364704721893,482.7864319715483,26.34146341463415,9.975609756097562,15.121951219512196,3.780487804878048,11.219512195121949,26.821468442863804,13.75609756097561,108.3792020868917,150.1219512195122,0.121951219512195,4.097560975609756,21.829268292682926,0,1.024390243902439,482.7864319715483,4.097560975609756,127.01196417717242,0.121951219512195,42,1656.0714285714284,1.4811824285208322,118.79195289359762,19794.24371083348,1080,409,620,155,460,1099.680206157416,564,4443.547285562559,6155,5,168,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5263157894736841,3.135203981736389,26.43169398907104,248606.25671571997,1234,183,691,14,543,13811.458706428886,197,9405.611945209168,9,8,190,361,1.0,55.870890022675745,0.029740399002776,2.185410952170977,327.3363149298447,21.928571428571423,8.732142857142858,12.267857142857142,3.2857142857142856,9.660714285714286,18.18535082943581,12.017857142857142,89.22119700833031,205.85714285714286,0.14285714285714202,3.3571428571428568,19.017857142857142,0,1.0,327.3363149298447,3.3571428571428568,131.57515819296412,0.14285714285714202,56,3128.7698412698405,1.665462344155472,122.38301332157471,18330.833636071304,1228,489,687,184,541,1018.3796464484053,673,4996.387032466498,11528,8,188,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,24.39024390243902,2.498153285620388,56.10869565217392,420504.3671860579,1015,138,534,29,481,23361.35373255877,167,7494.459856861165,2,33,164,364,2.285714285714285,65.11397216229149,0.050172910689027,7.674080978545264,2401.8284061494714,33.5,8.535714285714286,17.785714285714285,7.071428571428571,15.714285714285715,133.43491145274842,15.607142857142858,150.51873206708314,219.60714285714286,1.178571428571428,5.214285714285714,13.464285714285715,0,2.285714285714285,2401.8284061494714,5.214285714285714,117.43591909866842,1.178571428571428,64,1823.1912205441613,1.404841499292762,214.87426739926738,67251.19537218519,938,239,498,198,440,3736.177520676956,437,4214.5244978783285,6149,33,146,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,22.807017543859647,2.56513414570423,57.58273381294964,443122.310119784,1041,139,552,29,489,24617.90611776577,168,7695.402437112691,3,36,171,370,2.357142857142857,61.48638942756589,0.054372930533311006,8.129407596371884,2835.9494379410603,35.82142857142857,8.75,19.071428571428573,7.107142857142858,16.75,157.55274655228104,15.857142857142858,163.11879159993606,217.35714285714286,1.2857142857142851,5.571428571428571,14.214285714285715,0,2.357142857142857,2835.9494379410603,5.571428571428571,115.78738055283577,1.2857142857142851,66,1721.6189039718452,1.522442054932723,227.6234126984127,79406.58426234967,1003,245,534,199,469,4411.476903463869,444,4567.326164798211,6086,36,156,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4347826086956521,4.0074002524652,31.53658536585366,379139.16047103686,1545,205,862,15,683,21063.286692835383,220,12022.200757395603,9,13,230,415,1.0,56.24922425110393,0.029221548909676,2.124586502012379,298.53517271734324,21.985714285714284,8.585714285714285,12.257142857142858,3.1571428571428566,9.728571428571428,16.58528737318573,11.742857142857142,87.66464672903145,229.3,0.18571428571428505,3.2571428571428567,18.228571428571428,0,1.0,298.53517271734324,3.2571428571428567,132.38002760169303,0.18571428571428505,70,3937.445697577276,2.045508423677367,148.72105514086655,20897.462090214027,1539,601,858,221,681,1160.970116123001,822,6136.525271032201,16051,13,228,1276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,23.4375,2.9191420389501213,60.487012987012996,529710.5472627346,1164,154,621,30,543,29428.36373681859,184,8757.426116850364,3,40,192,405,2.4666666666666672,58.822481984246686,0.05704548037401901,8.299929283679283,2813.491243720255,37.53333333333333,9.233333333333333,20.1,7.2666666666666675,17.433333333333334,156.30506909556968,16.5,171.13644112206052,234.83333333333331,1.333333333333333,5.9,15.533333333333333,0,2.4666666666666672,2813.491243720255,5.9,114.8758518624977,1.333333333333333,74,1764.6744595274006,1.71136441122059,248.99787851037848,84404.73731160765,1126,277,603,218,523,4689.152072867091,495,5134.093233661814,7045,40,177,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,24.22680412371134,3.012293232314727,59.905660377358494,541360.2459961845,1195,159,635,30,560,30075.56922201025,189,9036.879696944185,3,39,194,407,2.533333333333333,58.88477154653624,0.05922931645316901,8.438454415954416,2939.0606103099003,38.56666666666667,9.466666666666667,20.566666666666666,7.433333333333334,18.0,163.28114501721672,16.9,177.68794935950885,235.7,1.3,5.966666666666668,15.633333333333333,0,2.533333333333333,2939.0606103099003,5.966666666666668,114.53836336953722,1.3,76,1766.5431463960874,1.7768794935950751,253.15363247863246,88171.81830929701,1157,284,617,223,540,4898.4343505165025,507,5330.638480785266,7071,39,179,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.33222591362126197,5.204627306939974,33.79629629629629,527691.3797314139,1949,243,1095,15,854,29316.187762856327,258,15613.881920819922,9,14,301,542,1.0,52.80501517690959,0.030873827203156,2.2033540624641192,322.90328423509317,23.130952380952376,8.964285714285714,12.988095238095234,3.19047619047619,10.142857142857142,17.939071346394066,12.154761904761903,92.6214816094697,299.65476190476187,0.16666666666666602,3.5595238095238093,19.77380952380953,0,1.0,322.90328423509317,3.5595238095238093,130.67349950953252,0.16666666666666602,84,4435.621274860406,2.593401485065111,185.08174124698607,27123.87587574782,1943,753,1091,268,852,1506.8819930971015,1021,7780.204455195454,25171,14,299,1661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,23.958333333333336,2.9865807926965586,59.90506329113924,536733.9342317646,1186,158,631,30,555,29818.551901764702,188,8959.742378089679,3,38,192,398,2.5517241379310343,57.452375999029144,0.061052856272035015,8.608503819000775,3066.9033391600437,39.586206896551715,9.655172413793103,21.13793103448276,7.517241379310344,18.448275862068964,170.3835188422247,17.17241379310345,183.15856881610736,231.48275862068962,1.310344827586206,6.103448275862068,15.724137931034482,0,2.5517241379310343,3066.9033391600437,6.103448275862068,114.02390097410648,1.310344827586206,74,1666.1189039718452,1.7705328318890259,249.64661075102248,88940.19683564127,1148,280,613,218,535,4941.122046424514,498,5311.598495667115,6713,38,177,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
