aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
46,20.81447963800905,3.4162850119263317,86.6530612244898,888094.6628962776,1368,147,772,33,596,49338.59238312653,180,10248.855035778997,3,110,221,366,1.714285714285714,81.44636844636842,0.024562518694299,4.740215934858791,643.0091785846388,19.142857142857142,6.476190476190476,10.968253968253968,5.3015873015873005,8.174603174603174,35.72273214359103,11.777777777777779,73.68755608289871,181.6984126984127,1.746031746031746,2.873015873015873,5.3809523809523805,0,1.714285714285714,643.0091785846388,2.873015873015873,131.66489769010215,1.746031746031746,108,5131.121212121211,1.547438677740844,298.6336038961038,40509.57825083224,1206,408,691,334,515,2250.5321250462353,742,4642.316033222618,11447,110,181,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,20.33096926713948,8.092656726388109,126.86653386454184,3080061.925897288,2968,251,1633,39,1335,171114.5514387382,290,24277.970179164327,9,164,423,701,1.8173076923076918,82.28181839672959,0.044570214524947006,5.1867027127112335,1697.9738885478414,28.509615384615387,8.125,15.692307692307693,5.538461538461538,12.817307692307693,94.33188269710233,13.663461538461537,133.71064357484283,366.1826923076923,1.5769230769230762,4.048076923076923,12.278846153846152,0,1.8173076923076918,1697.9738885478414,4.048076923076923,122.77589557144978,1.5769230769230762,189,8557.309113259878,4.635302310594505,539.4170821219682,176589.28440897554,2965,845,1632,576,1333,9810.515800498644,1421,13905.906931783655,38083,164,421,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,22.01834862385321,8.339530892183706,133.2806324110672,3334493.853965628,3053,253,1686,40,1367,185249.658553646,293,25018.59267655112,9,170,436,705,1.8796296296296293,84.94630337429763,0.044664348672926006,5.334440121850003,1840.7878081252645,28.240740740740737,8.12962962962963,15.601851851851851,5.703703703703702,12.638888888888891,102.26598934029242,13.833333333333336,133.9930460187817,369.93518518518516,1.574074074074074,4.018518518518518,11.611111111111109,0,1.8796296296296293,1840.7878081252645,4.018518518518518,122.61067194282968,1.574074074074074,203,9174.200764424144,4.823749656676098,576.1195331598003,198805.08327752852,3050,878,1685,616,1365,11044.72684875158,1494,14471.248970028422,39953,170,434,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,22.380952380952387,8.206701677156039,132.35059760956176,3258485.6141249835,3008,251,1661,40,1347,181026.9785624991,291,24620.10503146812,8,169,420,707,1.869158878504672,86.10246437316313,0.044265791096376,5.327066746446972,1756.3542481355332,28.08411214953271,8.158878504672899,15.514018691588786,5.710280373831775,12.570093457943926,97.57523600752964,13.869158878504672,132.7973732891305,378.4953271028036,1.5794392523364482,3.906542056074766,11.747663551401871,0,1.869158878504672,1756.3542481355332,3.906542056074766,123.23036097426426,1.5794392523364482,200,9212.963687928455,4.7364396473122765,569.9961418698259,187929.90455050202,3005,873,1660,611,1345,10440.55025280567,1484,14209.318941936963,40499,169,418,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,22.511848341232227,8.24442338927255,132.3015873015873,3272250.902361272,3020,252,1667,40,1353,181791.71679784844,292,24733.270167817653,8,169,422,710,1.878504672897196,85.99906699691233,0.044463842305772994,5.341078432253808,1764.8952017273127,28.19626168224299,8.19626168224299,15.570093457943926,5.728971962616822,12.626168224299064,98.04973342929512,13.925233644859814,133.39152691732298,380.785046728972,1.5794392523364482,3.925233644859813,11.794392523364484,0,1.878504672897196,1764.8952017273127,3.925233644859813,123.13529595466206,1.5794392523364482,201,9201.900168669621,4.7576311267178095,571.4953922511576,188843.78658482246,3017,877,1666,613,1351,10491.321476934578,1490,14272.89338015356,40744,169,420,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.7341040462427741,3.4737731275659414,38.147208121827404,397544.2393958079,1345,197,835,18,510,22085.791077544884,215,10421.319382697824,1,41,173,174,1.040816326530612,69.46924120486104,0.039835748625091004,3.63097547731705,923.3341298352634,27.285714285714285,8.489795918367347,16.959183673469383,3.9591836734693873,10.326530612244898,51.296340546403506,12.448979591836734,119.50724587527445,81.24489795918367,0.8367346938775511,3.5102040816326534,7.2857142857142865,0,1.040816326530612,923.3341298352634,3.5102040816326534,127.29714726587878,0.8367346938775511,51,3403.99281903819,1.951951682629459,177.91779838853546,45243.3723619279,1337,416,831,194,506,2513.520686773772,610,5855.855047888448,3981,41,172,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,22.823529411764714,8.338579139605272,135.67125984251967,3393916.6115004043,3049,254,1681,41,1368,188550.9228611336,295,25015.737418815825,9,169,425,719,1.897196261682243,85.85725733751056,0.045006176280223006,5.468246231551691,1859.381294428974,28.467289719626173,8.22429906542056,15.700934579439252,5.822429906542057,12.766355140186914,103.29896080160962,14.046728971962613,135.0185288406719,389.63551401869165,1.5794392523364482,3.9532710280373835,11.953271028037387,0,1.897196261682243,1859.381294428974,3.9532710280373835,122.8393542415114,1.5794392523364482,203,9186.726535113632,4.815660861983919,585.102346776031,198953.7985039002,3046,880,1680,623,1366,11052.98880577223,1503,14446.982585951891,41691,169,423,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.327433628318584,4.3084513959252755,37.95525291828793,490585.0872554836,1592,257,929,21,663,27254.727069749086,278,12925.354187775825,1,2,226,238,1.076923076923076,27.145018836064445,0.097022173810716,5.472479487643758,2528.977717158409,60.92307692307693,16.384615384615387,35.57692307692308,5.115384615384615,25.34615384615385,140.4987620643561,21.5,291.06652143215166,122.80769230769229,0.07692307692307601,8.653846153846152,16.5,0,1.076923076923076,2528.977717158409,8.653846153846152,109.2256416765426,0.07692307692307601,28,705.7704897376755,2.522576519078637,142.28446667873772,65753.42064611863,1584,426,925,133,659,3652.9678136732587,559,7567.729557235943,3193,2,225,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,24.52830188679245,8.977115030951227,133.46007604562737,3594259.3641032856,3269,263,1800,39,1469,199681.07578351587,302,26931.34509285368,9,180,477,783,2.017543859649123,84.38153804444599,0.045456055916197,5.538107709856934,1931.4840029366705,28.649122807017545,8.263157894736842,15.780701754385964,5.8771929824561395,12.86842105263158,107.30466682981505,14.140350877192983,136.36816774859315,424.5701754385965,1.5789473684210522,4.166666666666667,12.359649122807017,0,2.017543859649123,1931.4840029366705,4.166666666666667,121.8434123031351,1.5789473684210522,230,9619.495337066845,5.181990374446495,631.3442789236907,220189.17633478047,3266,942,1799,670,1467,12232.732018598914,1612,15545.97112333962,48401,180,475,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.272727272727273,1.7830603674537442,25.65925925925925,137256.02473021712,739,135,433,16,306,7625.334707234283,151,5349.1811023612345,1,13,132,132,1.057142857142857,73.00927643784787,0.027802288415767998,2.8451953636932616,520.3339099549198,20.88571428571429,6.4,12.257142857142858,3.2,8.628571428571428,28.90743944193998,9.6,83.4068652473065,71.25714285714284,0.3714285714285711,3.7428571428571433,7.914285714285715,0,1.057142857142857,520.3339099549198,3.7428571428571433,128.21537096362215,0.3714285714285711,37,2555.324675324676,0.9730800945518909,99.58183772926421,18211.686848422192,731,224,429,112,302,1011.7603804678996,336,2919.240283655728,2494,13,131,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
