,recall,precision,pf,wins
elateportal.csv,0.58,0.4,0.5,270
elmo.csv,0.29,0.43,0.24,419
elvishrayrenderer.csv,0.35,0.38,0.33,261
emeraldemu.csv,0.43,0.48,0.31,509
emftriple.csv,0.15,0.25,0.23,80
emisview.csv,0.2,0.44,0.12,496
emite.csv,0.27,0.45,0.2,475
emono.csv,0.69,0.39,0.67,139
empserver.csv,0.76,0.39,0.69,165
empyrean.csv,0.0,0.0,0.0,4
emulemorph.csv,0.03,0.23,0.01,199
encog-cs.csv,0.79,0.36,0.79,64
encog-java.csv,0.08,0.39,0.05,432
enlightenment.csv,1.0,0.38,1.0,31
enzo.csv,0.94,0.37,0.92,53
etherboot.csv,0.45,0.15,0.28,124
exist.csv,0.94,0.39,0.91,74
exl.csv,0.5,0.4,0.45,263
exordium.csv,0.63,0.47,0.44,494
factor.csv,0.15,0.43,0.09,480
fbmanager.csv,0.0,0.0,0.0,4
fceugc.csv,0.4,0.38,0.39,225
ffigo.csv,0.2,0.38,0.18,328
fido.csv,0.0,0.0,0.0,4
findbugs.csv,0.61,0.43,0.47,388
firebird.csv,0.83,0.43,0.68,293
firebreath.csv,0.56,0.48,0.37,533
fityk.csv,0.65,0.44,0.5,398
fleet-simulator.csv,0.88,0.39,0.78,152
flexpay.csv,0.43,0.38,0.4,243
fltk.csv,0.61,0.44,0.47,406
fluent-nhibernate.csv,0.33,0.49,0.2,552
fluidium.csv,0.02,0.13,0.02,83
flylegacy.csv,0.57,0.42,0.42,411
flylinkdc.csv,0.82,0.39,0.74,152
fm-classic.csv,0.1,0.45,0.07,486
fmri-dmt.csv,0.59,0.34,0.69,30
fontforge.csv,0.92,0.4,0.84,136
forester-atv.csv,0.17,0.4,0.13,417
foursquared.csv,0.14,0.38,0.09,414
free-evolution.csv,0.53,0.43,0.42,382
freebios.csv,0.45,0.34,0.52,85
freedom-erp.csv,0.12,0.33,0.09,308
freelords.csv,0.76,0.41,0.63,271
freewrl.csv,0.75,0.4,0.64,234
frogatto.csv,0.84,0.4,0.7,234
ftm.csv,0.24,0.59,0.1,613
fulguro.csv,0.53,0.32,0.56,75
fw4spl.csv,0.46,0.44,0.35,436
gabel.csv,0.35,0.54,0.18,604
galaxium.csv,0.6,0.48,0.39,536
gamestone.csv,0.19,0.36,0.2,268
gbif-indexingtoolkit.csv,0.38,0.36,0.39,182
gbif-providertoolkit.csv,0.32,0.41,0.25,397
gdis.csv,0.61,0.42,0.52,297
gebr.csv,0.96,0.39,0.91,87
genecys.csv,0.6,0.38,0.62,128
genoviz.csv,0.1,0.62,0.03,615
geochat.csv,0.4,0.36,0.39,203
geogebra.csv,0.49,0.5,0.28,587
geotools.csv,0.78,0.4,0.67,222
gephex.csv,0.84,0.38,0.84,69
gisgraphy.csv,0.28,0.43,0.2,459
glas.csv,0.64,0.45,0.46,460
glelite.csv,0.92,0.39,0.89,78
gmerlin.csv,0.85,0.32,0.74,108
gnome-jabber.csv,0.63,0.41,0.54,273
gnukeda.csv,0.56,0.37,0.56,142
gnupdate.csv,0.5,0.42,0.43,316
go.csv,0.73,0.43,0.56,375
google-caja.csv,0.8,0.42,0.61,355
google-collections.csv,1.0,0.37,1.0,23
google-gears.csv,0.73,0.41,0.64,228
google-web-toolkit.csv,0.56,0.46,0.38,501
gpac.csv,0.63,0.38,0.64,128
gpsmid.csv,0.72,0.37,0.73,87
grafx2.csv,0.52,0.44,0.38,446
graphmak.csv,0.52,0.4,0.47,255
gretl.csv,0.68,0.45,0.53,400
grisbi.csv,0.92,0.38,0.87,90
growl-for-windows.csv,0.27,0.24,0.11,288
gss.csv,0.79,0.41,0.63,294
gstreamer.csv,0.76,0.4,0.7,166
gtad.csv,0.3,0.57,0.13,612
guineu.csv,0.36,0.34,0.45,93
gusanos.csv,0.46,0.47,0.3,528
gwanted.csv,0.39,0.47,0.23,542
gzigzag.csv,0.36,0.53,0.18,603
h2database.csv,0.29,0.56,0.14,611
haggle.csv,0.28,0.43,0.19,471
hannosset.csv,0.18,0.33,0.2,217
haphazard.csv,0.42,0.37,0.42,194
hatari.csv,0.76,0.4,0.67,206
heekscad.csv,0.63,0.44,0.47,430
hibernate.csv,0.69,0.45,0.5,452
htmlunit.csv,0.52,0.5,0.29,591
httpcontentparser.csv,0.53,0.4,0.46,277
hydrate.csv,0.21,0.4,0.15,428
hydrogen.csv,1.0,0.36,1.0,21
iaml.csv,0.3,0.4,0.26,350
ibatisdb.csv,0.25,0.43,0.2,434
icescrum.csv,0.43,0.5,0.26,568
ifmo-game-1.csv,0.14,0.39,0.11,396
igarden.csv,0.41,0.51,0.25,581
ikvm.csv,0.51,0.34,0.61,46
ildjit.csv,0.21,0.33,0.25,177
illumination.csv,0.38,0.26,0.39,83
img-browse-sort.csv,0.58,0.48,0.39,530
impala.csv,0.4,0.36,0.41,174
ingex.csv,0.62,0.38,0.59,158
intact.csv,0.48,0.41,0.41,313
ipfilter.csv,0.75,0.36,0.76,67
ipfire-wall.csv,0.38,0.45,0.27,477
irplus.csv,0.47,0.51,0.26,596
irrlicht.csv,1.0,0.34,1.0,16
itext.csv,0.83,0.42,0.68,280
ivataopenportal.csv,0.91,0.4,0.84,133
jahshaka.csv,0.57,0.47,0.41,482
jahshakafx.csv,0.54,0.49,0.33,559
jajuk.csv,0.88,0.4,0.75,208
jam-daq.csv,0.17,0.5,0.09,564
jaolt.csv,0.68,0.43,0.55,339
japano.csv,0.71,0.34,0.8,18
jaql.csv,0.34,0.5,0.18,587
jas.csv,0.35,0.38,0.33,261
jasperreports.csv,0.77,0.39,0.75,117
jatlas.csv,0.33,0.39,0.33,260
java-gnome.csv,0.35,0.39,0.33,275
javaprofiler.csv,0.8,0.4,0.7,199
jaxen.csv,0.72,0.36,0.72,86
jaxlib.csv,0.38,0.44,0.27,466
jbasic.csv,0.75,0.38,0.67,170
jbpm.csv,0.0,0.0,0.0,4
jcache.csv,0.73,0.43,0.59,322
jchassis.csv,0.0,0.0,0.0,4
jcl.csv,0.47,0.42,0.4,335
jedit.csv,0.87,0.4,0.78,156
jfreereport.csv,0.23,0.5,0.13,564
jgameai.csv,0.32,0.33,0.39,116
jgnash.csv,0.61,0.42,0.45,402
jgossipforum.csv,0.36,0.45,0.24,490
jguard.csv,0.88,0.37,0.9,38
jhotdraw.csv,0.41,0.33,0.46,105
jicarilla.csv,0.01,0.05,0.03,19
jitterbit.csv,0.67,0.46,0.5,450
jlinalg.csv,0.64,0.37,0.65,109
jmol.csv,0.86,0.38,0.82,98
jmoney.csv,0.58,0.46,0.38,518
jmonkeyengine.csv,0.63,0.33,0.61,102
jmri.csv,0.49,0.45,0.33,486
jmule.csv,0.73,0.44,0.55,407
jnode.csv,0.11,0.33,0.1,288
joustsim.csv,0.76,0.4,0.67,206
jparsec.csv,0.8,0.41,0.68,240
jpaul.csv,0.06,0.21,0.03,172
jppf-project.csv,0.58,0.34,0.65,52
jrdf.csv,0.31,0.44,0.24,447
jruby.csv,0.31,0.42,0.24,425
jsecurity.csv,0.32,0.46,0.21,516
jsr308-langtools.csv,0.77,0.38,0.65,212
jstock.csv,0.48,0.5,0.3,561
jvcl.csv,0.2,0.6,0.08,614
jython.csv,0.28,0.38,0.29,253
k3b.csv,0.86,0.39,0.78,144
k3d.csv,0.18,0.39,0.16,364
kaffeine.csv,0.82,0.43,0.65,321
kdenlive.csv,0.74,0.46,0.52,478
keyczar.csv,0.06,0.2,0.09,105
kftpgrabber.csv,0.33,0.49,0.2,552
kindb.csv,0.66,0.45,0.48,453
kmatplot.csv,0.4,0.42,0.28,445
kmess.csv,0.22,0.38,0.16,382
kml.csv,0.96,0.39,0.92,77
kolmafia.csv,0.8,0.41,0.67,249
kowari.csv,0.56,0.38,0.56,150
ktc.csv,0.45,0.51,0.25,594
kvs.csv,0.26,0.38,0.28,248
kwave.csv,0.73,0.4,0.64,219
l2j.csv,0.58,0.43,0.45,388
lamp.csv,0.64,0.42,0.5,360
lazarus-ccr.csv,0.67,0.36,0.74,43
lcfizvtop.csv,0.6,0.43,0.43,438
ldview.csv,0.9,0.38,0.87,76
les-indemodables.csv,0.55,0.45,0.37,486
levent.csv,0.55,0.43,0.37,471
libarchive.csv,0.8,0.41,0.67,249
libmesh.csv,0.18,0.3,0.22,151
libopenmetaverse.csv,0.98,0.38,0.96,50
libtorrent.csv,0.86,0.39,0.79,135
liferea.csv,0.47,0.45,0.34,468
linux-ntfs.csv,0.64,0.4,0.55,256
lite.csv,0.33,0.4,0.27,365
lockss.csv,0.39,0.52,0.2,599
log4net.csv,0.24,0.41,0.19,409
logicmail.csv,1.0,0.37,1.0,23
loki-lib.csv,0.62,0.44,0.48,398
lphant.csv,0.55,0.46,0.36,518
lportal.csv,0.06,0.5,0.02,561
ltp.csv,0.66,0.36,0.67,94
lufa-lib.csv,0.54,0.39,0.51,210
m-a-d-n-e-s-s.csv,0.2,0.5,0.11,564
madman.csv,0.33,0.38,0.29,301
magicwars.csv,1.0,0.38,1.0,31
maidsafe-dht.csv,0.39,0.47,0.28,494
massiv.csv,0.04,0.33,0.03,316
matrex.csv,0.13,0.44,0.06,517
maya-work-in-progress.csv,0.87,0.4,0.74,211
mb-unit.csv,0.64,0.43,0.51,363
mbse.csv,0.6,0.43,0.47,379
mclient-mume.csv,0.39,0.38,0.32,311
mcmc-jags.csv,0.8,0.4,0.69,214
mcore3d.csv,0.57,0.46,0.37,522
mecat.csv,0.1,0.62,0.02,616
mediaportal.csv,0.21,0.55,0.09,607
mediate.csv,0.43,0.5,0.26,568
megameknet.csv,0.71,0.42,0.6,279
megasquirtavr.csv,0.65,0.36,0.7,61
mesa3d.csv,0.54,0.4,0.45,302
metacosm.csv,0.41,0.44,0.31,440
mevenide.csv,0.16,0.56,0.07,606
mia.csv,0.23,0.44,0.18,455
micomt.csv,0.71,0.45,0.58,359
migen.csv,0.41,0.5,0.25,564
mimosa.csv,0.85,0.38,0.8,112
minig.csv,0.62,0.39,0.74,42
miranda-icq.csv,0.62,0.43,0.49,374
miranda.csv,0.31,0.45,0.2,505
moast.csv,0.55,0.36,0.5,189
mob-sen-plat.csv,0.81,0.42,0.65,304
mobicents.csv,0.71,0.41,0.6,266
modellus.csv,0.5,0.5,0.3,579
modplug.csv,0.9,0.39,0.85,105
monetdb.csv,0.39,0.5,0.23,574
motu.csv,0.62,0.44,0.45,441
moving-pictures.csv,0.41,0.45,0.27,498
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,574
mpgravity.csv,0.85,0.41,0.72,228
mplayer-ce.csv,0.76,0.42,0.67,231
mpqc.csv,0.25,0.25,0.37,29
mptvseries.csv,0.36,0.53,0.19,601
mscore.csv,0.79,0.42,0.67,258
multitude.csv,0.79,0.42,0.68,244
mumble.csv,0.6,0.4,0.49,302
mvdsv.csv,0.05,0.4,0.04,433
mvnforum.csv,0.31,0.31,0.41,70
mycila.csv,0.83,0.36,0.83,55
myfaces.csv,0.55,0.5,0.31,591
n2cms.csv,0.63,0.46,0.44,481
nabu-library.csv,0.41,0.4,0.38,276
nassp.csv,0.21,0.47,0.13,531
nativeclient.csv,0.67,0.45,0.48,460
natpad.csv,0.49,0.46,0.34,489
nebuladevice.csv,0.31,0.29,0.42,47
neodatis-odb.csv,0.27,0.5,0.18,545
neoengine.csv,0.78,0.42,0.64,289
net-snmp.csv,0.64,0.4,0.58,218
netatalk.csv,0.8,0.39,0.72,160
ng4j.csv,0.68,0.44,0.51,422
ngl.csv,0.73,0.41,0.6,284
nh3d.csv,1.0,0.37,1.0,23
nicepress.csv,0.61,0.41,0.48,342
ninject.csv,0.43,0.36,0.43,174
nodal.csv,0.3,0.41,0.26,366
nova.csv,0.38,0.37,0.4,183
ns-3-dev-def-routing.csv,0.55,0.43,0.42,403
ns-3.csv,0.6,0.41,0.49,314
nug.csv,0.38,0.36,0.38,197
nullc.csv,0.74,0.42,0.62,279
nunit.csv,0.52,0.36,0.58,92
nuttx.csv,0.33,0.43,0.26,429
nutz.csv,0.62,0.34,0.76,12
octave.csv,0.39,0.41,0.32,366
octet.csv,0.53,0.38,0.49,212
ofbiz.csv,0.62,0.38,0.59,158
officefloor.csv,0.42,0.5,0.25,574
ogre.csv,0.63,0.37,0.63,126
ogrehg.csv,0.5,0.49,0.32,549
olap-navigator.csv,0.59,0.46,0.4,501
olex2.csv,0.42,0.47,0.28,524
olsrd.csv,0.62,0.45,0.46,444
omseek.csv,0.23,0.53,0.12,597
ondex.csv,0.39,0.5,0.22,584
onotoa.csv,0.44,0.39,0.45,198
ontopia.csv,0.69,0.4,0.6,234
oorexx.csv,0.3,0.46,0.2,512
opde.csv,0.58,0.43,0.43,426
open-beos.csv,0.55,0.48,0.35,538
open-data-kit.csv,0.68,0.44,0.53,385
open-media-library.csv,0.6,0.42,0.48,353
open-ms.csv,0.43,0.47,0.3,506
opendvr.csv,0.24,0.38,0.22,311
openfrag.csv,0.71,0.42,0.62,252
opengs.csv,0.47,0.45,0.32,484
openmalaria.csv,0.77,0.43,0.61,338
openmsx.csv,0.55,0.38,0.54,163
opennms.csv,0.21,0.37,0.23,259
opensim4opencog.csv,0.64,0.44,0.47,436
opentibia.csv,0.48,0.39,0.44,245
openwbem.csv,0.54,0.47,0.39,482
openxava.csv,0.38,0.44,0.29,440
oppna-program-hsatools.csv,0.7,0.4,0.61,226
optalgtoolkit.csv,0.44,0.38,0.45,184
orc.csv,0.33,0.5,0.19,574
oscarmcmaster.csv,0.57,0.48,0.36,544
ossbuild.csv,0.47,0.45,0.35,457
ossim.csv,0.25,0.35,0.29,189
owfs.csv,0.83,0.4,0.71,214
owlapi.csv,0.47,0.36,0.5,134
owlib.csv,0.64,0.47,0.44,506
paintown.csv,0.8,0.41,0.73,172
pamguard.csv,0.55,0.43,0.44,375
panda3d.csv,0.43,0.4,0.36,320
papertoolkit.csv,0.26,0.42,0.21,418
passwordsafe.csv,0.73,0.43,0.61,299
patterntesting.csv,0.95,0.39,0.89,99
pclasses.csv,0.33,0.38,0.3,289
pcsx2.csv,0.68,0.42,0.57,292
pdfedit.csv,0.49,0.38,0.47,205
personalaccess.csv,0.5,0.49,0.31,557
pfaedit.csv,0.53,0.47,0.38,485
pgui.csv,0.65,0.36,0.52,247
phet.csv,0.37,0.28,0.57,0
phonon-vlc-mplayer.csv,0.57,0.48,0.37,536
pi-qmc.csv,0.64,0.41,0.53,294
piccolo2d.csv,0.32,0.54,0.14,610
pidgin.csv,0.56,0.45,0.4,468
pixel-commandos.csv,0.2,0.45,0.13,498
planeshift.csv,0.91,0.39,0.85,113
plato.csv,0.98,0.38,0.98,36
plearn.csv,0.49,0.43,0.42,347
plee-the-bear.csv,0.53,0.43,0.42,382
plplot.csv,0.7,0.4,0.63,206
pnotepad.csv,0.83,0.41,0.69,249
pokeglobal.csv,0.83,0.39,0.79,117
pokenetonline.csv,0.82,0.41,0.7,227
poormans.csv,0.31,0.42,0.28,360
popeye-chess.csv,0.5,0.48,0.33,533
power-architect.csv,0.92,0.38,0.9,62
powerfolder-.csv,0.47,0.44,0.37,422
powerfolder.csv,0.45,0.48,0.3,532
ppcboot.csv,0.98,0.38,0.96,50
prelude.csv,0.94,0.38,0.91,65
primefaces.csv,0.95,0.38,0.93,57
proftp.csv,0.2,0.44,0.12,496
projecteqemu.csv,0.51,0.49,0.32,552
projectfactory.csv,0.6,0.41,0.48,325
psrchive.csv,0.45,0.48,0.28,543
psycle.csv,0.8,0.42,0.63,316
pustefix.csv,0.33,0.43,0.27,414
pydev.csv,0.62,0.46,0.42,501
qcad2.csv,0.62,0.42,0.5,336
qdvdauthor.csv,0.57,0.38,0.56,154
qedo.csv,0.18,0.26,0.32,37
qgis.csv,0.58,0.42,0.47,344
qgo.csv,0.86,0.41,0.75,200
qlc.csv,0.44,0.45,0.29,498
qmmp.csv,0.69,0.41,0.58,273
qpe.csv,0.51,0.47,0.35,513
qse.csv,0.57,0.44,0.45,394
qtractor.csv,0.55,0.48,0.34,550
qtwin.csv,0.11,0.38,0.07,414
quantlib.csv,0.29,0.26,0.44,18
quark.csv,0.13,0.57,0.05,608
quarkplayer.csv,0.21,0.35,0.23,229
quarkplusplus.csv,0.5,0.44,0.36,455
quickfast.csv,0.82,0.42,0.71,231
raven-monitoring.csv,0.48,0.36,0.47,169
raygina.csv,0.44,0.48,0.27,548
rcp-company-uibindings.csv,0.5,0.47,0.33,526
re2c.csv,0.39,0.36,0.39,193
reactos-mirror.csv,0.66,0.44,0.49,430
reaper-ecad.csv,0.12,0.57,0.04,609
reaper3d.csv,0.38,0.4,0.32,329
rebecca-aiml.csv,0.73,0.41,0.6,284
rectracker.csv,0.89,0.39,0.85,99
red5.csv,0.91,0.39,0.84,122
repositorium.csv,0.23,0.28,0.33,66
retromenu.csv,0.24,0.5,0.13,574
rhex.csv,0.26,0.42,0.19,439
riff-evolve.csv,0.52,0.51,0.28,598
rockbox.csv,0.48,0.46,0.33,491
rocrail.csv,0.61,0.44,0.44,446
rodin-b-sharp.csv,0.29,0.33,0.36,127
rohxel.csv,0.25,0.47,0.16,528
roller.csv,0.88,0.39,0.83,113
roolo.csv,0.72,0.39,0.67,155
rsyslog.csv,0.7,0.42,0.58,297
rtrt-on-gpu.csv,0.41,0.35,0.46,132
runuomondains.csv,0.64,0.45,0.46,460
sabbu.csv,0.5,0.42,0.41,355
salasaga.csv,0.57,0.43,0.43,412
sandiaportals.csv,0.68,0.42,0.55,316
sarasvati.csv,0.39,0.44,0.28,465
sauerbraten.csv,0.94,0.38,0.89,81
sbml.csv,0.68,0.43,0.52,381
scenemonitor.csv,0.2,0.38,0.2,305
scite-ru.csv,0.91,0.4,0.85,123
selenium.csv,0.53,0.5,0.32,579
servicestack.csv,0.04,0.33,0.02,328
sevenupdate.csv,1.0,0.38,0.98,45
sidekar.csv,0.0,0.0,0.0,4
sigil.csv,0.6,0.47,0.41,513
silvertree.csv,0.71,0.38,0.67,143
simplewebservices.csv,0.77,0.41,0.66,240
skia.csv,0.5,0.44,0.37,441
smartgwt.csv,0.47,0.41,0.37,371
smarttag.csv,0.59,0.43,0.44,419
smbopensoft.csv,0.66,0.4,0.65,148
snakeyaml.csv,0.43,0.47,0.29,520
soar.csv,0.92,0.37,0.93,35
somap.csv,0.92,0.37,0.9,56
springside.csv,0.6,0.42,0.49,326
sqlpower-library.csv,0.92,0.37,0.91,48
st-filteredstatistics.csv,0.88,0.39,0.83,113
stajistics.csv,0.62,0.41,0.51,307
stemkit.csv,0.26,0.37,0.28,237
stuproa-cims.csv,0.09,0.36,0.05,386
sumatrapdf.csv,0.89,0.4,0.84,121
super-tux.csv,0.7,0.38,0.67,137
superwaba.csv,0.58,0.49,0.36,558
swtfox.csv,0.67,0.33,0.75,21
sylpheed-claws.csv,0.98,0.38,0.94,62
synecdoche.csv,0.64,0.4,0.55,256
synergyspace.csv,0.32,0.41,0.29,332
t-2.csv,0.58,0.36,0.61,101
ta3d.csv,0.3,0.37,0.25,310
tango-cs.csv,0.82,0.36,0.82,58
tart.csv,0.4,0.38,0.37,254
tcl.csv,0.51,0.31,0.68,2
tcvp.csv,0.0,0.0,0.02,1
tencompetence.csv,0.3,0.35,0.34,168
thedata.csv,0.67,0.39,0.62,178
thout.csv,0.84,0.37,0.87,39
thrust.csv,0.54,0.39,0.52,195
tigermud.csv,0.68,0.36,0.67,107
tktoolkit.csv,0.59,0.4,0.51,263
tmva.csv,0.85,0.4,0.78,145
tokratan.csv,0.55,0.47,0.37,521
tolven.csv,0.52,0.5,0.32,569
toped.csv,0.64,0.37,0.65,109
trackit.csv,0.15,0.33,0.17,224
tradelink.csv,0.61,0.4,0.56,218
trinitycore.csv,0.38,0.4,0.32,329
triplea.csv,0.74,0.43,0.59,338
truevision.csv,0.58,0.43,0.43,426
turbotrader-bos.csv,0.4,0.53,0.2,605
tweetsharp.csv,0.42,0.36,0.46,138
twostep.csv,0.76,0.43,0.6,347
tycho.csv,0.33,0.47,0.23,513
tzod.csv,0.3,0.47,0.2,523
uclmda.csv,0.07,0.3,0.09,223
uface.csv,0.88,0.4,0.78,167
ultimairis.csv,0.59,0.46,0.43,470
umber.csv,0.84,0.39,0.77,139
unbvision.csv,0.53,0.47,0.35,526
unflobtactical.csv,0.63,0.44,0.52,354
unicase.csv,0.82,0.38,0.81,81
unimrcp.csv,0.63,0.43,0.5,369
unladen-swallow.csv,0.32,0.44,0.23,466
upp-mirror.csv,0.46,0.45,0.35,449
uwom.csv,0.48,0.45,0.31,510
v8.csv,0.56,0.36,0.6,97
vapor.csv,0.91,0.38,0.87,80
vars-redux.csv,0.58,0.47,0.4,506
vdsf.csv,0.79,0.35,0.88,13
vienna-add-in.csv,0.49,0.38,0.48,191
virtuoso.csv,0.86,0.38,0.88,49
voms.csv,0.46,0.5,0.28,568
vrjuggler.csv,0.27,0.39,0.23,349
vxl.csv,0.65,0.41,0.55,278
web-cat.csv,0.85,0.38,0.84,71
webdriver.csv,0.52,0.49,0.34,541
werx.csv,0.99,0.37,0.99,27
wgs-assembler.csv,0.48,0.5,0.3,561
wheat.csv,0.5,0.42,0.41,355
wikipediardware.csv,0.88,0.41,0.78,180
wishmaster.csv,0.33,0.41,0.25,409
wow-qrsk.csv,0.33,0.49,0.2,552
wpdev.csv,0.98,0.38,0.97,41
wsmt.csv,0.15,0.31,0.17,202
wxcode.csv,0.35,0.51,0.18,595
wxjs.csv,0.02,0.15,0.03,91
wxlua.csv,0.54,0.34,0.56,103
wxstudio.csv,0.35,0.35,0.38,157
x4x.csv,0.89,0.36,0.89,40
xamj.csv,0.76,0.4,0.69,179
xapian.csv,0.81,0.39,0.77,130
xbg.csv,0.1,0.3,0.15,172
xbplayer.csv,0.52,0.48,0.33,538
xbrlapi.csv,0.21,0.33,0.2,242
xcf.csv,0.61,0.43,0.46,403
xcmetadataservicestoolkit.csv,0.54,0.36,0.62,67
xcsoar.csv,0.53,0.47,0.32,546
xemeiah.csv,0.64,0.43,0.5,375
xfce.csv,0.65,0.41,0.56,266
xharbour.csv,0.86,0.4,0.75,186
xined.csv,0.0,0.0,0.0,4
xinity.csv,0.53,0.34,0.67,20
xmemcached.csv,0.66,0.39,0.61,181
xmoto.csv,0.5,0.47,0.35,504
xqilla.csv,0.23,0.35,0.23,246
xreal.csv,0.16,0.29,0.23,131
xstore.csv,0.58,0.45,0.42,460
xtreemfs.csv,0.73,0.42,0.57,344
yafdotnet.csv,0.55,0.47,0.35,535
yale.csv,0.5,0.39,0.5,185
yaprm.csv,0.41,0.41,0.35,332
yarp.csv,0.17,0.32,0.17,233
yarp0.csv,0.66,0.38,0.63,146
yield.csv,0.91,0.41,0.79,192
zabbix.csv,0.6,0.42,0.47,368
zact.csv,0.22,0.3,0.31,96
zealos.csv,0.35,0.43,0.28,419
zemljanka.csv,0.88,0.38,0.88,59
zildo.csv,0.54,0.45,0.4,452
zoolib.csv,0.43,0.51,0.27,573
zorannt.csv,0.46,0.42,0.36,387
zscreen.csv,0.64,0.45,0.51,392
zxing.csv,0.47,0.5,0.26,590
