,jfreereport.csv,arcallians.csv,acegisecurity.csv,gebr.csv,amateur-scrolls.csv,kml.csv,multitude.csv
acegisecurity.csv,1.0,2.0,0.0,0.0,6.0,3.0,0.0
amateur-scrolls.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0
arcallians.csv,4.0,0.0,3.0,0.0,3.0,3.0,0.0
gebr.csv,0.0,0.0,6.0,0.0,4.0,4.0,0.0
jfreereport.csv,0.0,0.0,3.0,0.0,7.0,2.0,5.0
kml.csv,26.0,0.0,2.0,0.0,1.0,0.0,1.0
multitude.csv,0.0,1.0,1.0,0.0,7.0,4.0,0.0
