,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
guineu.csv,0.0,0.0,0.41500000000000004,0.0,0.235,0.41500000000000004,0.0,0.41500000000000004,0.0,0.235,0.235,0.0,0.33999999999999997,0.0,0.235
rhex.csv,0.33,0.0,0.29000000000000004,0.0,0.0,0.4,0.0,0.29000000000000004,0.0,0.0,0.33,0.0,0.33,0.0,0.0
owlib.csv,0.33,0.62,0.41000000000000003,0.0,0.0,0.35,0.62,0.37,0.0,0.0,0.36,0.62,0.39,0.0,0.0
ktc.csv,0.41000000000000003,0.585,0.42500000000000004,0.0,0.0,0.325,0.585,0.37,0.0,0.0,0.34,0.585,0.4,0.0,0.0
jedit.csv,0.45,0.0,0.4,0.0,0.29,0.43,0.0,0.4,0.0,0.29,0.29,0.0,0.365,0.0,0.29
net-snmp.csv,0.41500000000000004,0.365,0.33,0.33,0.0,0.0,0.365,0.325,0.33,0.0,0.33,0.365,0.4,0.33,0.0
encog-java.csv,0.67,0.53,0.69,0.0,0.0,0.43,0.53,0.67,0.0,0.0,0.35,0.53,0.6399999999999999,0.0,0.0
umber.csv,0.33,0.125,0.5,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.27,0.125,0.5,0.0,0.0
jahshakafx.csv,0.43,0.0,0.355,0.0,0.0,0.315,0.0,0.365,0.0,0.0,0.41500000000000004,0.0,0.375,0.0,0.0
jahshaka.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
selenium.csv,0.62,0.0,0.4,0.0,0.345,0.365,0.0,0.365,0.0,0.345,0.345,0.0,0.45,0.0,0.345
paintown.csv,0.33,0.0,0.355,0.0,0.0,0.33,0.0,0.39,0.0,0.0,0.37,0.0,0.39,0.0,0.0
h2database.csv,0.365,0.54,0.715,0.0,0.0,0.355,0.54,0.67,0.0,0.0,0.33,0.54,0.67,0.0,0.0
x4x.csv,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.0,0.0
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0
jmoney.csv,0.29000000000000004,0.0,0.0,0.0,0.33,0.29000000000000004,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.33
baadengine.csv,0.75,0.0,0.41000000000000003,0.0,0.0,0.43,0.0,0.41,0.0,0.0,0.39,0.0,0.405,0.0,0.0
raven-monitoring.csv,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.295,0.0,0.45,0.0,0.0
smbopensoft.csv,0.5,0.0,0.36,0.0,0.0,0.255,0.0,0.365,0.0,0.0,0.33999999999999997,0.0,0.36,0.0,0.0
xharbour.csv,0.26,0.0,0.315,0.0,0.28500000000000003,0.26,0.0,0.295,0.0,0.28500000000000003,0.28500000000000003,0.0,0.295,0.0,0.28500000000000003
flylinkdc.csv,0.45,0.0,0.45,0.0,0.0,0.33,0.0,0.5,0.0,0.0,0.32,0.0,0.5,0.0,0.0
reactos-mirror.csv,0.535,0.8300000000000001,0.585,0.0,0.39,0.0,0.8300000000000001,0.585,0.0,0.39,0.39,0.8300000000000001,0.5700000000000001,0.0,0.39
qpe.csv,0.43,0.0,0.7,0.0,0.445,0.555,0.0,0.685,0.0,0.445,0.445,0.0,0.67,0.0,0.445
