,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
guineu.csv,0.0,0.0,0.5,0.0,0.33,0.33,0.0,0.41500000000000004,0.0,0.33,0.31,0.0,0.5,0.0,0.33
rhex.csv,0.125,0.0,0.0,0.0,0.0,0.15500000000000003,0.0,0.0,0.0,0.0,0.11,0.0,0.21000000000000002,0.0,0.0
owlib.csv,0.45,0.5349999999999999,0.54,0.0,0.0,0.45,0.5349999999999999,0.53,0.0,0.0,0.395,0.5349999999999999,0.6,0.0,0.0
ktc.csv,0.67,1.0,0.67,0.0,0.0,0.55,1.0,0.6799999999999999,0.0,0.0,0.4,1.0,0.66,0.0,0.0
jedit.csv,0.67,0.0,0.69,0.0,0.46,0.6,0.0,0.61,0.0,0.46,0.46499999999999997,0.0,0.71,0.0,0.46
net-snmp.csv,0.43,0.45,0.5,0.44,0.0,0.0,0.45,0.5,0.44,0.0,0.44,0.45,0.515,0.44,0.0
encog-java.csv,0.11499999999999999,0.33,0.08,0.0,0.0,0.16,0.33,0.17,0.0,0.0,0.12,0.33,0.11499999999999999,0.0,0.0
umber.csv,0.45,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,0.0,1.0,0.0,0.0
jahshakafx.csv,0.325,0.0,0.51,0.0,0.0,0.395,0.0,0.525,0.0,0.0,0.3,0.0,0.45499999999999996,0.0,0.0
jahshaka.csv,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0
selenium.csv,0.5349999999999999,0.0,0.61,0.0,0.55,0.635,0.0,0.61,0.0,0.55,0.55,0.0,0.5800000000000001,0.0,0.55
paintown.csv,0.815,0.0,0.69,0.0,0.0,0.815,0.0,0.71,0.0,0.0,0.485,0.0,0.685,0.0,0.0
h2database.csv,0.13,0.13,0.225,0.0,0.0,0.16,0.13,0.215,0.0,0.0,0.14,0.13,0.21000000000000002,0.0,0.0
x4x.csv,1.0,0.0,0.9,0.0,0.0,0.775,0.0,0.915,0.0,0.0,0.8,0.0,0.915,0.0,0.0
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
jmoney.csv,0.21000000000000002,0.0,0.5,0.0,0.33,0.25,0.0,0.665,0.0,0.33,0.33,0.0,0.585,0.0,0.33
baadengine.csv,0.915,0.0,0.895,0.0,0.0,0.77,0.0,0.895,0.0,0.0,0.75,0.0,0.895,0.0,0.0
raven-monitoring.csv,0.375,0.0,0.585,0.0,0.0,0.375,0.0,0.5,0.0,0.0,0.39,0.0,0.67,0.0,0.0
smbopensoft.csv,1.0,0.0,0.82,0.0,0.0,0.49,0.0,0.81,0.0,0.0,0.525,0.0,0.82,0.0,0.0
xharbour.csv,0.895,1.0,1.0,0.0,0.82,0.895,1.0,1.0,0.0,0.82,0.82,1.0,0.95,0.0,0.82
flylinkdc.csv,0.55,0.0,0.6,0.0,0.0,0.315,0.0,0.55,0.0,0.0,0.29,0.0,0.6,0.0,0.0
reactos-mirror.csv,0.525,0.685,0.55,0.0,0.4,0.165,0.685,0.555,0.0,0.4,0.4,0.685,0.54,0.0,0.4
qpe.csv,0.11,0.0,0.17,0.0,0.08,0.18,0.0,0.14500000000000002,0.0,0.08,0.08,0.0,0.17,0.0,0.08
xbrlapi.csv,0.165,0.625,0.53,0.0,0.0,0.6,0.625,0.48000000000000004,0.0,0.0,0.5,0.625,0.53,0.0,0.0
