,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
guineu.csv,0.0,0.0,0.41500000000000004,0.0,1.0,0.33,0.0,0.33,0.0,1.0,1.0,0.0,0.41500000000000004,0.0,1.0
rhex.csv,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0
owlib.csv,0.87,0.17,0.64,0.0,0.0,0.74,0.17,0.7,0.0,0.0,1.0,0.17,0.565,0.0,0.0
ktc.csv,0.67,0.215,0.6950000000000001,0.0,0.0,0.92,0.215,0.75,0.0,0.0,1.0,0.215,0.7849999999999999,0.0,0.0
jedit.csv,0.41500000000000004,0.0,0.67,0.0,1.0,0.67,0.0,0.585,0.0,1.0,1.0,0.0,0.75,0.0,1.0
net-snmp.csv,0.75,0.25,0.675,1.0,0.0,0.0,0.25,0.5,1.0,0.0,1.0,0.25,0.625,1.0,0.0
encog-java.csv,0.25,0.575,0.25,0.0,0.0,0.8,0.575,0.4,0.0,0.0,1.0,0.575,0.325,0.0,0.0
umber.csv,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
jahshakafx.csv,0.9,0.0,0.715,0.0,0.0,1.0,0.0,0.6699999999999999,0.0,0.0,1.0,0.0,0.6699999999999999,0.0,0.0
jahshaka.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
selenium.csv,0.33,0.0,0.585,0.0,1.0,0.585,0.0,0.585,0.0,1.0,1.0,0.0,0.5,0.0,1.0
paintown.csv,0.46499999999999997,0.0,0.69,0.0,0.0,0.46499999999999997,0.0,0.62,0.0,0.0,1.0,0.0,0.71,0.0,0.0
h2database.csv,0.83,0.55,0.365,0.0,0.0,0.8,0.55,0.4,0.0,0.0,1.0,0.55,0.365,0.0,0.0
x4x.csv,0.225,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
jmoney.csv,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0
baadengine.csv,0.21,0.0,0.84,0.0,0.0,0.87,0.0,0.84,0.0,0.0,1.0,0.0,0.8300000000000001,0.0,0.0
raven-monitoring.csv,0.25,0.0,0.67,0.0,0.0,0.25,0.0,0.585,0.0,0.0,1.0,0.0,0.585,0.0,0.0
smbopensoft.csv,0.2,0.0,0.9,0.0,0.0,1.0,0.0,0.8500000000000001,0.0,0.0,0.7,0.0,0.9,0.0,0.0
xharbour.csv,0.9450000000000001,0.12,0.8300000000000001,0.0,1.0,0.9450000000000001,0.12,0.89,0.0,1.0,1.0,0.12,0.885,0.0,1.0
flylinkdc.csv,0.5,0.0,0.75,0.0,0.0,0.71,0.0,0.71,0.0,0.0,1.0,0.0,0.71,0.0,0.0
reactos-mirror.csv,0.395,0.08499999999999999,0.625,0.0,1.0,0.015,0.08499999999999999,0.655,0.0,1.0,1.0,0.08499999999999999,0.58,0.0,1.0
qpe.csv,1.0,0.0,0.375,0.0,1.0,0.5,0.0,0.29000000000000004,0.0,1.0,1.0,0.0,0.41500000000000004,0.0,1.0
xbrlapi.csv,0.1,0.225,0.375,0.0,0.0,0.45,0.225,0.375,0.0,0.0,1.0,0.225,0.375,0.0,0.0
prelude.csv,0.325,0.0,0.75,0.0,1.0,0.0,0.0,0.775,0.0,1.0,1.0,0.0,0.75,0.0,1.0
neoengine.csv,0.745,0.0,0.595,0.0,0.0,0.595,0.0,0.595,0.0,0.0,1.0,0.0,0.55,0.0,0.0
atunes.csv,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0
avifile.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0
lamp.csv,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
logicmail.csv,0.33,0.0,1.0,0.0,1.0,0.585,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
wgs-assembler.csv,0.25,0.25,0.25,0.0,1.0,0.125,0.25,0.25,0.0,1.0,1.0,0.25,0.25,0.0,1.0
plearn.csv,0.41500000000000004,0.17,0.5,0.0,1.0,0.67,0.17,0.45,0.0,1.0,1.0,0.17,0.55,0.0,1.0
werx.csv,0.05,0.05,1.0,0.0,1.0,0.05,0.05,1.0,0.0,1.0,0.845,0.05,1.0,0.0,1.0
openwbem.csv,0.255,0.0,0.51,0.0,0.0,0.7949999999999999,0.0,0.55,0.0,0.0,1.0,0.0,0.52,0.0,0.0
qgo.csv,0.67,0.0,0.67,0.0,1.0,0.67,0.0,0.835,0.0,1.0,0.67,0.0,0.67,0.0,1.0
jaql.csv,0.365,0.11,0.55,0.0,0.0,0.385,0.11,0.5,0.0,0.0,1.0,0.11,0.6,0.0,0.0
kmatplot.csv,0.67,0.0,0.33,0.0,1.0,1.0,0.0,0.33,0.0,1.0,1.0,0.0,0.33,0.0,1.0
pclasses.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
agilitybook.csv,0.0,0.0,0.585,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0
triplea.csv,1.0,0.33,0.71,0.0,0.0,0.41500000000000004,0.33,0.67,0.0,0.0,1.0,0.33,0.71,0.0,0.0
raygina.csv,0.41500000000000004,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.41500000000000004,0.0,1.0
owfs.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
olap-navigator.csv,0.25,0.0,0.915,0.0,0.0,0.67,0.0,0.915,0.0,0.0,1.0,0.0,0.83,0.0,0.0
pokeglobal.csv,0.55,0.0,0.625,0.0,1.0,0.0,0.0,0.675,0.0,1.0,0.75,0.0,0.5,0.0,1.0
nova.csv,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.5,0.0,0.0
sauerbraten.csv,0.5,0.125,0.75,1.0,1.0,0.75,0.125,0.75,1.0,1.0,1.0,0.125,0.75,1.0,1.0
graphmak.csv,1.0,0.0,0.585,0.0,0.0,0.41500000000000004,0.0,0.67,0.0,0.0,1.0,0.0,0.5,0.0,0.0
jgameai.csv,0.33,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.165,0.0,1.0
