,recall,precision,pf,wins
lite.csv,0.33,0.41,0.27,360
lmms.csv,0.5,0.49,0.31,550
lockss.csv,0.39,0.53,0.2,600
log4net.csv,0.24,0.43,0.18,437
logicmail.csv,1.0,0.39,1.0,32
loki-lib.csv,0.62,0.44,0.48,384
lphant.csv,0.55,0.47,0.36,516
lportal.csv,0.06,0.5,0.02,556
lsb.csv,0.67,0.44,0.52,375
ltp.csv,0.67,0.37,0.67,107
lufa-lib.csv,0.55,0.4,0.51,217
m-a-d-n-e-s-s.csv,0.2,0.52,0.11,581
m-m-m.csv,0.77,0.4,0.71,152
madman.csv,0.33,0.38,0.29,286
magicwars.csv,1.0,0.38,1.0,22
maidsafe-dht.csv,0.39,0.47,0.27,502
matrex.csv,0.13,0.47,0.07,525
maya-work-in-progress.csv,0.87,0.41,0.74,210
mb-unit.csv,0.64,0.45,0.51,379
mclient-mume.csv,0.4,0.38,0.32,305
mcmc-jags.csv,0.8,0.41,0.69,212
mcore3d.csv,0.57,0.47,0.38,510
mecat.csv,0.1,0.62,0.03,613
mediaportal.csv,0.21,0.56,0.1,605
mediate.csv,0.43,0.5,0.27,554
megameknet.csv,0.7,0.42,0.59,270
megasquirtavr.csv,0.65,0.37,0.7,63
mesa3d.csv,0.55,0.42,0.45,320
metacosm.csv,0.42,0.44,0.31,439
mevenide.csv,0.17,0.57,0.07,609
micomt.csv,0.71,0.45,0.58,333
migen.csv,0.41,0.5,0.24,568
mimosa.csv,0.86,0.39,0.8,123
miranda-icq.csv,0.62,0.43,0.48,367
miranda.csv,0.3,0.46,0.2,496
moast.csv,0.55,0.37,0.5,192
mob-sen-plat.csv,0.81,0.43,0.65,302
mobicents.csv,0.71,0.42,0.6,265
modellus.csv,0.5,0.5,0.3,568
modplug.csv,0.91,0.4,0.84,127
moviesandbox.csv,0.5,0.42,0.43,304
mp-rechnungs-und-kundenverwaltung.csv,0.4,0.5,0.24,561
mplayer-ce.csv,0.76,0.42,0.67,220
mpqc.csv,0.25,0.26,0.37,28
mptvseries.csv,0.35,0.54,0.18,601
mscore.csv,0.79,0.43,0.67,258
mule.csv,0.31,0.42,0.26,373
multitude.csv,0.79,0.43,0.67,258
mumble.csv,0.6,0.41,0.5,289
mvdsv.csv,0.05,0.4,0.03,422
mvnforum.csv,0.31,0.32,0.41,73
n2cms.csv,0.63,0.47,0.44,484
nabu-library.csv,0.4,0.4,0.38,253
nassp.csv,0.21,0.5,0.13,548
nativeclient.csv,0.67,0.46,0.48,462
natpad.csv,0.48,0.46,0.35,466
nebuladevice.csv,0.32,0.31,0.43,54
neodatis-odb.csv,0.28,0.5,0.19,536
neoengine.csv,0.78,0.42,0.64,275
net-snmp.csv,0.64,0.41,0.58,219
netatalk.csv,0.8,0.4,0.73,151
ng4j.csv,0.68,0.45,0.5,428
ngl.csv,0.74,0.41,0.61,263
nh3d.csv,1.0,0.38,1.0,22
nicepress.csv,0.61,0.42,0.48,335
ninject.csv,0.43,0.38,0.43,196
nosleepsoftware.csv,0.06,0.29,0.09,189
nova.csv,0.37,0.38,0.4,176
novembre.csv,0.42,0.48,0.28,520
ns-3-dev-def-routing.csv,0.54,0.43,0.42,382
ns-3.csv,0.6,0.42,0.49,311
nsis.csv,0.6,0.34,0.7,20
nug.csv,0.37,0.37,0.38,192
nullc.csv,0.74,0.42,0.62,265
nunit.csv,0.52,0.37,0.58,94
nuttx.csv,0.34,0.44,0.26,429
nutz.csv,0.62,0.35,0.75,13
octave.csv,0.39,0.42,0.32,361
octet.csv,0.52,0.4,0.49,217
ofbiz.csv,0.63,0.39,0.6,159
officefloor.csv,0.42,0.5,0.25,563
olap-navigator.csv,0.6,0.46,0.4,496
olex2.csv,0.42,0.48,0.28,520
olsrd.csv,0.62,0.46,0.45,456
omseek.csv,0.23,0.54,0.11,597
ondex.csv,0.39,0.5,0.23,563
onotoa.csv,0.45,0.39,0.45,199
ontomorphtab.csv,0.77,0.45,0.57,411
ontopia.csv,0.69,0.41,0.61,223
oorexx.csv,0.3,0.46,0.2,496
opde.csv,0.58,0.44,0.43,413
open-beos.csv,0.56,0.48,0.35,541
open-data-kit.csv,0.68,0.44,0.54,351
open-media-library.csv,0.61,0.44,0.48,375
open-ms.csv,0.43,0.48,0.3,508
opendvr.csv,0.23,0.4,0.21,327
openefm.csv,0.37,0.48,0.23,535
openfrag.csv,0.71,0.43,0.63,242
opengs.csv,0.47,0.46,0.32,489
openintents.csv,0.64,0.37,0.74,32
openmeetings.csv,0.51,0.49,0.3,562
openmsx.csv,0.55,0.39,0.54,166
opennms.csv,0.21,0.38,0.22,272
opensim4opencog.csv,0.64,0.45,0.47,433
opentibia.csv,0.49,0.4,0.44,253
openwbem.csv,0.54,0.47,0.39,477
optalgtoolkit.csv,0.44,0.38,0.44,182
orc.csv,0.35,0.5,0.2,568
oscarmcmaster.csv,0.57,0.5,0.36,556
ossbuild.csv,0.47,0.46,0.34,468
ossim.csv,0.25,0.37,0.28,215
owfs.csv,0.82,0.42,0.71,220
owlib.csv,0.64,0.47,0.43,507
paintown.csv,0.8,0.41,0.73,165
pamguard.csv,0.56,0.44,0.44,384
panda3d.csv,0.43,0.41,0.36,319
papertoolkit.csv,0.26,0.42,0.21,397
passwordsafe.csv,0.73,0.43,0.6,295
patterntesting.csv,0.95,0.39,0.89,90
pcgen.csv,0.89,0.39,0.87,74
pclasses.csv,0.33,0.4,0.3,301
pcsx2.csv,0.67,0.42,0.56,282
pdfedit.csv,0.49,0.39,0.47,205
pentahoanalysistool.csv,0.63,0.37,0.64,110
personalaccess.csv,0.51,0.5,0.3,576
pfaedit.csv,0.54,0.48,0.38,503
pgui.csv,0.65,0.37,0.52,248
phet.csv,0.38,0.29,0.57,1
phonon-vlc-mplayer.csv,0.56,0.49,0.36,543
pi-qmc.csv,0.64,0.41,0.53,280
piccolo2d.csv,0.31,0.55,0.14,610
pidgin.csv,0.55,0.45,0.39,460
pixel-commandos.csv,0.2,0.45,0.14,480
planeshift.csv,0.91,0.4,0.85,116
plato.csv,0.98,0.38,0.98,29
playerstage.csv,0.55,0.46,0.39,472
plearn.csv,0.49,0.43,0.42,323
plee-the-bear.csv,0.54,0.44,0.42,392
pnotepad.csv,0.83,0.41,0.7,226
pokeglobal.csv,0.84,0.4,0.8,120
pokenetonline.csv,0.82,0.42,0.69,245
poormans.csv,0.3,0.43,0.28,343
popeye-chess.csv,0.5,0.49,0.33,532
power-architect.csv,0.92,0.39,0.9,65
powerfolder-.csv,0.46,0.45,0.36,416
powerfolder.csv,0.45,0.48,0.3,520
prelude.csv,0.94,0.38,0.91,59
primefaces.csv,0.95,0.39,0.93,56
proftp.csv,0.2,0.44,0.12,487
projecteqemu.csv,0.5,0.49,0.32,543
projectfactory.csv,0.6,0.42,0.48,325
projectts.csv,0.42,0.5,0.26,556
psrchive.csv,0.43,0.48,0.28,526
psycle.csv,0.8,0.43,0.63,317
pustefix.csv,0.31,0.44,0.26,402
pydev.csv,0.62,0.48,0.42,515
qcad2.csv,0.62,0.43,0.49,348
qdvdauthor.csv,0.58,0.39,0.55,178
qedo.csv,0.18,0.26,0.32,31
qgis.csv,0.58,0.42,0.47,320
qgo.csv,0.86,0.42,0.75,202
qlc.csv,0.45,0.46,0.29,509
qmmp.csv,0.7,0.42,0.58,282
qpe.csv,0.51,0.49,0.35,523
qse.csv,0.56,0.45,0.46,371
qtwin.csv,0.12,0.4,0.07,435
quantlib.csv,0.3,0.27,0.45,15
quark.csv,0.13,0.57,0.05,606
quarkplayer.csv,0.22,0.36,0.24,227
quarkplusplus.csv,0.5,0.46,0.36,468
quickfast.csv,0.81,0.43,0.7,236
raven-monitoring.csv,0.47,0.37,0.46,174
raygina.csv,0.44,0.5,0.27,559
rcp-company-uibindings.csv,0.5,0.49,0.33,532
re2c.csv,0.4,0.36,0.39,191
reactos-mirror.csv,0.66,0.44,0.49,405
reaper-ecad.csv,0.13,0.57,0.04,611
reaper3d.csv,0.39,0.4,0.33,310
rebecca-aiml.csv,0.73,0.41,0.6,269
rectracker.csv,0.9,0.39,0.85,99
red5.csv,0.91,0.4,0.84,127
redshell.csv,0.52,0.34,0.58,68
repositorium.csv,0.23,0.29,0.33,70
retromenu.csv,0.24,0.5,0.13,563
rezilla.csv,0.57,0.41,0.52,235
rhex.csv,0.27,0.43,0.2,437
robocode.csv,0.66,0.44,0.5,393
rockbox.csv,0.47,0.47,0.32,505
rocrail.csv,0.62,0.45,0.45,443
rohxel.csv,0.24,0.47,0.16,510
roller.csv,0.88,0.4,0.82,128
roolo.csv,0.72,0.4,0.67,160
rosegarden.csv,0.62,0.47,0.42,505
rsyslog.csv,0.7,0.44,0.58,309
rtb-team.csv,0.17,0.41,0.11,441
rtrt-on-gpu.csv,0.41,0.36,0.46,134
runuomondains.csv,0.63,0.46,0.46,451
sabbu.csv,0.49,0.43,0.41,337
salasaga.csv,0.57,0.42,0.44,361
sandiaportals.csv,0.68,0.43,0.55,316
sarasvati.csv,0.39,0.45,0.28,465
sauerbraten.csv,0.94,0.39,0.88,96
sblim.csv,0.25,0.43,0.18,444
sbml.csv,0.68,0.44,0.52,385
scenemonitor.csv,0.2,0.4,0.2,314
scite-ru.csv,0.91,0.41,0.86,117
selenium.csv,0.53,0.5,0.32,569
sepgsql.csv,0.45,0.52,0.25,594
servicestack.csv,0.04,0.33,0.02,312
sevenupdate.csv,0.99,0.39,0.97,49
sidekar.csv,0.0,0.0,0.0,4
sigil.csv,0.6,0.48,0.41,512
silvertree.csv,0.72,0.39,0.67,148
simplewebservices.csv,0.77,0.42,0.65,251
skia.csv,0.5,0.46,0.37,454
smartgwt.csv,0.47,0.42,0.37,366
smarttag.csv,0.59,0.44,0.44,408
smbopensoft.csv,0.66,0.4,0.64,149
snakeyaml.csv,0.43,0.49,0.29,528
soar.csv,0.92,0.38,0.93,36
somap.csv,0.92,0.38,0.89,64
springside.csv,0.6,0.43,0.49,326
sqlpower-library.csv,0.92,0.38,0.92,41
st-filteredstatistics.csv,0.88,0.39,0.83,108
stajistics.csv,0.61,0.42,0.51,291
stemkit.csv,0.26,0.38,0.28,237
stuproa-cims.csv,0.09,0.36,0.04,389
super-tux.csv,0.69,0.39,0.67,137
superwaba.csv,0.58,0.5,0.35,572
swtfox.csv,0.67,0.33,0.76,17
sylpheed-claws.csv,0.98,0.39,0.94,65
synecdoche.csv,0.64,0.41,0.55,256
synergyspace.csv,0.32,0.41,0.28,328
t-2.csv,0.58,0.36,0.61,93
ta3d.csv,0.3,0.38,0.25,308
tango-cs.csv,0.82,0.38,0.82,68
taokgame.csv,0.25,0.5,0.15,554
tart.csv,0.41,0.39,0.37,262
taverna.csv,0.17,0.45,0.11,488
tcl.csv,0.52,0.32,0.69,2
tcvp.csv,0.0,0.0,0.02,0
tencompetence.csv,0.3,0.35,0.34,158
thedata.csv,0.67,0.41,0.64,168
theresa.csv,0.45,0.5,0.3,539
thout.csv,0.83,0.38,0.87,36
thrust.csv,0.55,0.4,0.52,206
tigermud.csv,0.68,0.37,0.68,106
tokratan.csv,0.54,0.48,0.37,512
tolven.csv,0.51,0.5,0.31,564
toped.csv,0.65,0.38,0.65,122
trackit.csv,0.15,0.34,0.17,229
tradelink.csv,0.62,0.4,0.57,201
trinitycore.csv,0.39,0.42,0.33,341
triplea.csv,0.73,0.44,0.59,324
truevision.csv,0.58,0.44,0.43,413
turbotrader-bos.csv,0.4,0.53,0.21,598
tweetsharp.csv,0.43,0.37,0.47,140
twostep.csv,0.76,0.44,0.59,355
tycho.csv,0.33,0.48,0.23,512
tzod.csv,0.29,0.5,0.19,545
uclmda.csv,0.07,0.31,0.09,225
uface.csv,0.88,0.42,0.77,198
ultimairis.csv,0.57,0.46,0.42,451
umber.csv,0.84,0.41,0.78,142
unflobtactical.csv,0.62,0.44,0.51,332
unicase.csv,0.82,0.38,0.81,75
unimrcp.csv,0.63,0.44,0.5,364
unladen-swallow.csv,0.32,0.45,0.23,467
upp-mirror.csv,0.47,0.46,0.35,454
utgb.csv,0.36,0.46,0.24,496
uwom-server.csv,0.43,0.45,0.32,446
uwom.csv,0.48,0.45,0.31,495
v8.csv,0.56,0.37,0.6,105
vapor.csv,0.91,0.39,0.87,83
vdsf.csv,0.79,0.35,0.88,10
vienna-add-in.csv,0.49,0.38,0.48,177
virtuoso.csv,0.86,0.38,0.88,43
voms.csv,0.46,0.51,0.28,575
vxl.csv,0.64,0.42,0.53,291
web-cat.csv,0.85,0.39,0.84,76
webdriver.csv,0.51,0.49,0.33,537
werx.csv,0.99,0.38,1.0,21
wgs-assembler.csv,0.48,0.5,0.31,548
wheat.csv,0.5,0.43,0.41,347
wikipediardware.csv,0.88,0.41,0.78,168
wpdev.csv,0.98,0.39,0.96,51
wsmt.csv,0.15,0.31,0.17,190
wxcode.csv,0.35,0.54,0.18,601
wxcrp.csv,0.76,0.4,0.76,109
wxjs.csv,0.03,0.16,0.03,100
wxlua.csv,0.55,0.35,0.56,112
wxstudio.csv,0.35,0.37,0.39,162
x-ray-mule.csv,0.13,0.28,0.18,139
x4x.csv,0.88,0.37,0.89,38
xamj.csv,0.75,0.41,0.67,200
xapian.csv,0.81,0.4,0.76,138
xbg.csv,0.1,0.31,0.14,181
xbplayer.csv,0.53,0.49,0.33,550
xbrlapi.csv,0.21,0.34,0.2,243
xcf.csv,0.6,0.44,0.46,392
xcmetadataservicestoolkit.csv,0.54,0.37,0.62,71
xcsoar.csv,0.54,0.47,0.32,546
xfce.csv,0.67,0.43,0.56,295
xharbour.csv,0.86,0.41,0.75,188
xined.csv,0.0,0.0,0.0,4
xinity.csv,0.52,0.35,0.66,19
xmemcached.csv,0.65,0.4,0.6,185
xmoto.csv,0.5,0.47,0.35,490
xqilla.csv,0.23,0.36,0.24,234
xreal.csv,0.16,0.31,0.24,134
xstore.csv,0.58,0.46,0.41,472
xtreemfs.csv,0.72,0.43,0.56,343
xuggle.csv,0.65,0.43,0.51,347
yafdotnet.csv,0.56,0.49,0.35,550
yale.csv,0.5,0.4,0.5,185
yaprm.csv,0.41,0.42,0.35,329
yarp.csv,0.17,0.33,0.17,232
yield.csv,0.9,0.42,0.79,180
zabbix.csv,0.6,0.43,0.47,363
zact.csv,0.22,0.31,0.32,90
zealos.csv,0.35,0.44,0.28,408
zemljanka.csv,0.88,0.38,0.88,53
zengine.csv,0.99,0.39,0.97,49
zildo.csv,0.54,0.45,0.39,450
zoolib.csv,0.43,0.52,0.26,584
zorannt.csv,0.45,0.43,0.36,382
zscreen.csv,0.64,0.45,0.52,358
zxing.csv,0.47,0.5,0.26,587
