,recall,precision,pf,wins
algebsql.csv,0.4,0.365,0.395,9
cuberok.csv,0.51,0.38,0.345,17
emisview.csv,0.14,0.325,0.135,11
jas.csv,0.45499999999999996,0.36,0.36,12
jatlas.csv,0.37,0.39,0.275,16
javaprofiler.csv,0.72,0.395,0.6799999999999999,8
jchassis.csv,0.0,0.0,0.0,0
jgossipforum.csv,0.245,0.41500000000000004,0.27,13
jrefactory.csv,0.415,0.32,0.525,1
kdenlive.csv,0.645,0.415,0.495,14
m-m-m.csv,0.795,0.355,0.695,6
octet.csv,0.445,0.30000000000000004,0.52,2
opendvr.csv,0.29500000000000004,0.44499999999999995,0.31,15
opennms.csv,0.28500000000000003,0.38,0.2,18
poormans.csv,0.225,0.33,0.10500000000000001,19
power-architect.csv,0.84,0.385,0.76,5
rohxel.csv,0.13,0.32,0.14,10
synecdoche.csv,0.59,0.325,0.53,7
thedata.csv,0.6950000000000001,0.375,0.675,4
x-ray-mule.csv,0.125,0.22,0.2,3
