,recall,precision,pf,wins
applet2app.csv,0.5800000000000001,0.565,0.37,6
autowikibrowser.csv,0.61,0.655,0.395,12
cities3d.csv,0.26,0.5449999999999999,0.16499999999999998,5
kmatplot.csv,0.28,0.595,0.165,8
libarchive.csv,0.565,0.61,0.32,10
lphant.csv,0.605,0.5800000000000001,0.305,9
mob-sen-plat.csv,0.735,0.54,0.56,1
mscore.csv,0.65,0.505,0.505,0
pidgin.csv,0.64,0.56,0.45999999999999996,3
quickfast.csv,0.615,0.535,0.435,2
raygina.csv,0.42000000000000004,0.605,0.22,11
riff-evolve.csv,0.64,0.5800000000000001,0.38,7
upp-mirror.csv,0.4,0.515,0.24,4
wishmaster.csv,0.29000000000000004,0.63,0.16,13
