,recall,precision,pf,wins
dataobjectsdotnet.csv,0.64,0.405,0.54,265
decidr.csv,0.87,0.39,0.81,117
delphilhlplib.csv,0.67,0.44,0.52,375
dspace-gsoc.csv,0.71,0.445,0.56,364
dsworkbench.csv,0.08,0.33,0.07,289
dvd-create.csv,0.74,0.42,0.61,283
dvt.csv,0.31,0.43,0.24,414
dxengine.csv,0.34,0.38,0.31,268
dynalloy.csv,0.64,0.39,0.605,163
e-bio-flow.csv,0.32,0.475,0.19,541
echongl.csv,0.5,0.42,0.42,318
elateportal.csv,0.58,0.4,0.5,258
electric-core.csv,0.77,0.44,0.6,352
elmo.csv,0.29,0.44,0.23,427
elvishrayrenderer.csv,0.35,0.38,0.33,255
emeraldemu.csv,0.44,0.49,0.31,515
emftriple.csv,0.14,0.27,0.23,89
emisview.csv,0.2,0.43,0.12,480
emono.csv,0.69,0.4,0.68,138
empserver.csv,0.755,0.395,0.68,171
empyrean.csv,0.0,0.0,0.0,4
emulemorph.csv,0.02,0.2,0.01,151
encog-cs.csv,0.79,0.37,0.8,62
encog-java.csv,0.08,0.4,0.05,422
enlightenment.csv,1.0,0.385,1.0,28
enzo.csv,0.94,0.38,0.92,53
esmf.csv,0.68,0.425,0.57,290
etherboot.csv,0.47,0.17,0.28500000000000003,142
etics.csv,0.41,0.54,0.21,608
exist.csv,0.94,0.395,0.91,73
exl.csv,0.5,0.41,0.45,266
exordium.csv,0.64,0.46499999999999997,0.445,485
extprosys.csv,0.78,0.38,0.75,106
factor.csv,0.15,0.44,0.09,487
fbmanager.csv,0.005,0.01,0.0,11
fceugc.csv,0.4,0.38,0.395,214
ffigo.csv,0.2,0.38,0.18,313
fido.csv,0.0,0.0,0.0,4
firebird.csv,0.835,0.44,0.685,293
firebreath.csv,0.57,0.48,0.38,522
flexpay.csv,0.435,0.38,0.405,228
fltk.csv,0.615,0.44,0.48,379
fluent-nhibernate.csv,0.33,0.5,0.2,562
fluidium.csv,0.02,0.135,0.02,81
flylegacy.csv,0.57,0.43,0.42,408
flylinkdc.csv,0.83,0.395,0.75,151
fm-classic.csv,0.1,0.45,0.07,482
fontforge.csv,0.92,0.4,0.84,134
forester-atv.csv,0.17,0.415,0.125,425
foursquared.csv,0.14,0.4,0.09,422
freebios.csv,0.45,0.35,0.51,99
freedom-erp.csv,0.13,0.35,0.1,315
freelords.csv,0.77,0.42,0.63,283
freenet.csv,0.875,0.38,0.87,60
freewrl.csv,0.75,0.405,0.64,231
fritzing.csv,0.56,0.48,0.36,537
frogatto.csv,0.83,0.415,0.7,239
ftm.csv,0.25,0.6,0.1,617
fulguro.csv,0.53,0.33,0.555,84
fw4spl.csv,0.46,0.45,0.35,435
gabel.csv,0.35,0.55,0.18,609
galaxium.csv,0.6,0.49,0.39,543
gamestone.csv,0.18,0.36,0.19,260
gbif-indexingtoolkit.csv,0.38,0.37,0.4,177
gbif-providertoolkit.csv,0.33,0.41,0.255,382
gdis.csv,0.61,0.42,0.51,298
gebr.csv,0.96,0.39,0.91,79
genecys.csv,0.61,0.38,0.62,126
genoviz.csv,0.1,0.62,0.03,615
geochat.csv,0.41,0.375,0.42,184
geogebra.csv,0.5,0.5,0.29,586
geotools.csv,0.78,0.41,0.68,215
gisgraphy.csv,0.28,0.43,0.2,446
glas.csv,0.65,0.45,0.46,458
gnukeda.csv,0.56,0.39,0.54,178
gnupdate.csv,0.5,0.42,0.43,304
go.csv,0.74,0.44,0.56,384
gogoego.csv,0.71,0.42,0.54,349
google-caja.csv,0.8,0.44,0.605,377
google-collections.csv,1.0,0.38,1.0,22
google-web-toolkit.csv,0.56,0.47,0.39,491
gpac.csv,0.63,0.38,0.65,106
gpsmid.csv,0.73,0.38,0.74,86
grafx2.csv,0.52,0.46,0.38,464
graphmak.csv,0.5,0.4,0.445,261
gretl.csv,0.69,0.45,0.53,396
grisbi.csv,0.92,0.38,0.88,74
growl-for-windows.csv,0.29,0.27,0.11499999999999999,326
gstreamer.csv,0.765,0.4,0.705,159
gtad.csv,0.31,0.57,0.13,614
guineu.csv,0.35,0.34,0.445,85
gusanos.csv,0.47,0.475,0.3,531
gwanted.csv,0.39,0.48,0.23,555
gzigzag.csv,0.37,0.54,0.18,610
h2database.csv,0.29,0.57,0.135,613
haggle.csv,0.28,0.43,0.19,462
hannosset.csv,0.17,0.33,0.2,196
haphazard.csv,0.42,0.38,0.415,204
hatari.csv,0.76,0.4,0.68,185
hazelcast.csv,0.7,0.44,0.51,418
heekscad.csv,0.64,0.45,0.475,426
htmlunit.csv,0.52,0.5,0.29,594
httpcontentparser.csv,0.54,0.4,0.46,276
hydrate.csv,0.22,0.41,0.165,409
hydrogen.csv,1.0,0.38,1.0,22
iaml.csv,0.29,0.41,0.255,340
ibatisdb.csv,0.25,0.43,0.2,414
ifmo-game-1.csv,0.14,0.395,0.11,388
igarden.csv,0.42,0.51,0.25,585
ikvm.csv,0.52,0.34,0.61,44
ildjit.csv,0.2,0.33,0.25,161
img-browse-sort.csv,0.58,0.485,0.39,523
impala.csv,0.4,0.36,0.4,182
ingex.csv,0.62,0.38,0.6,147
inkscape.csv,0.81,0.41,0.75,155
intact.csv,0.49,0.42,0.41,321
ipfire-wall.csv,0.38,0.46,0.28,472
irplus.csv,0.47,0.52,0.27,597
irrlicht.csv,1.0,0.35,1.0,15
itext.csv,0.83,0.44,0.68,296
ivatamasks.csv,0.93,0.39,0.86,108
ivataopenportal.csv,0.91,0.4,0.84,129
ivef-sdk.csv,0.49,0.29,0.54,39
jahshaka.csv,0.57,0.47,0.41,478
jahshakafx.csv,0.54,0.5,0.32,581
jajuk.csv,0.88,0.41,0.75,211
jam-daq.csv,0.17,0.5,0.1,556
jaolt.csv,0.69,0.44,0.555,335
japano.csv,0.7,0.35,0.8,15
jaql.csv,0.35,0.51,0.19,592
jasperreports.csv,0.76,0.39,0.73,129
jatlas.csv,0.33,0.41,0.35,254
java-gnome.csv,0.35,0.4,0.33,280
javagroups.csv,0.55,0.38,0.58,126
javaprofiler.csv,0.8,0.4,0.705,189
jaxen.csv,0.72,0.37,0.73,78
jaxlib.csv,0.36,0.435,0.27,432
jbasic.csv,0.75,0.4,0.66,198
jbpm.csv,0.01,0.055,0.0,32
jcache.csv,0.74,0.43,0.585,325
jcae.csv,0.28500000000000003,0.5,0.15,582
jedit.csv,0.87,0.41,0.775,165
jfreereport.csv,0.23,0.51,0.13,572
jgameai.csv,0.31,0.33,0.4,95
jgnash.csv,0.61,0.43,0.45,398
jgossipforum.csv,0.36,0.46,0.24,498
jguard.csv,0.885,0.37,0.9,36
jhotdraw.csv,0.41,0.33,0.46499999999999997,96
jicarilla.csv,0.01,0.055,0.03,17
jitterbit.csv,0.67,0.46,0.5,437
jlinalg.csv,0.64,0.38,0.64,126
jmol.csv,0.86,0.39,0.82,100
jmoney.csv,0.58,0.46,0.38,504
jmonkeyengine.csv,0.62,0.33,0.59,105
jmri.csv,0.49,0.46,0.33,494
jmule.csv,0.74,0.45,0.55,412
jnode.csv,0.11,0.33,0.1,276
joustsim.csv,0.76,0.41,0.67,210
jparsec.csv,0.8,0.42,0.68,247
jpaul.csv,0.06,0.215,0.03,171
jppf-project.csv,0.58,0.35,0.65,51
jrdf.csv,0.32,0.44,0.25,427
jrefactory.csv,0.55,0.42,0.45,321
jruby.csv,0.31,0.43,0.24,414
jsecurity.csv,0.32,0.47,0.21,514
jsidplay2.csv,0.57,0.37,0.56,145
jsr308-langtools.csv,0.76,0.385,0.65,199
jvcl.csv,0.21,0.6,0.08,616
jython.csv,0.28,0.385,0.3,242
k3b.csv,0.86,0.4,0.78,149
k3d.csv,0.18,0.39,0.16,341
kaffeine.csv,0.83,0.43,0.66,305
kdenlive.csv,0.745,0.46,0.525,470
kftpgrabber.csv,0.34,0.48,0.2,551
kindb.csv,0.66,0.47,0.48,469
kmatplot.csv,0.4,0.43,0.28,447
kml.csv,0.96,0.395,0.93,70
knowledge.csv,0.79,0.42,0.67,249
konversation.csv,0.42,0.43,0.33,394
kowari.csv,0.545,0.39,0.55,157
ktc.csv,0.46,0.51,0.25,598
kvs.csv,0.27,0.38,0.28,250
kwave.csv,0.74,0.4,0.635,226
l2j.csv,0.58,0.44,0.45,389
lamp.csv,0.66,0.43,0.51,365
lazarus-ccr.csv,0.67,0.36,0.74,37
lcfizvtop.csv,0.6,0.43,0.43,420
ldview.csv,0.9,0.39,0.87,79
levent.csv,0.565,0.43,0.385,454
libarchive.csv,0.82,0.42,0.67,270
libmesh.csv,0.17,0.3,0.23,136
libopenmetaverse.csv,0.98,0.38,0.96,42
libtorrent.csv,0.86,0.4,0.79,140
liferea.csv,0.47,0.46,0.34,472
linux-ntfs.csv,0.63,0.41,0.55,253
linuxsh.csv,0.19,0.43,0.12,475
lite.csv,0.34,0.4,0.27,354
lmms.csv,0.5,0.485,0.31,554
lockss.csv,0.4,0.53,0.21,602
log4net.csv,0.24,0.43,0.185,431
logicmail.csv,1.0,0.38,1.0,22
loki-lib.csv,0.62,0.44,0.48,383
lphant.csv,0.56,0.47,0.36,524
lportal.csv,0.06,0.5,0.02,562
lsb.csv,0.67,0.44,0.53,360
ltp.csv,0.67,0.37,0.67,101
lufa-lib.csv,0.54,0.39,0.51,197
m-a-d-n-e-s-s.csv,0.22,0.51,0.12,578
m-m-m.csv,0.78,0.39,0.71,153
madman.csv,0.33,0.38,0.29,289
magicwars.csv,1.0,0.38,1.0,22
maidsafe-dht.csv,0.39,0.47,0.27,499
massiv.csv,0.04,0.33,0.03,303
matrex.csv,0.13,0.47,0.07,528
maya-work-in-progress.csv,0.88,0.41,0.74,220
mb-unit.csv,0.65,0.44,0.51,372
mbse.csv,0.59,0.44,0.475,362
mclient-mume.csv,0.38,0.38,0.31,302
mcmc-jags.csv,0.8,0.41,0.68,229
mcore3d.csv,0.57,0.46,0.375,503
mediate.csv,0.43,0.5,0.26,565
megameknet.csv,0.71,0.42,0.595,273
megasquirtavr.csv,0.655,0.37,0.72,52
metacosm.csv,0.41,0.44,0.31,428
mia.csv,0.24,0.45,0.18,467
micomt.csv,0.72,0.45,0.58,347
migen.csv,0.41,0.5,0.24,569
mimosa.csv,0.86,0.39,0.8,122
minig.csv,0.62,0.4,0.74,45
miranda-icq.csv,0.63,0.43,0.49,365
miranda.csv,0.305,0.45,0.2,489
moast.csv,0.55,0.36,0.51,164
mob-sen-plat.csv,0.81,0.425,0.65,297
mobicents.csv,0.71,0.42,0.595,273
modellus.csv,0.5,0.5,0.3,570
modplug.csv,0.91,0.395,0.85,109
monetdb.csv,0.39,0.5,0.23,567
motu.csv,0.62,0.45,0.45,442
moviesandbox.csv,0.51,0.415,0.43,308
moving-pictures.csv,0.405,0.455,0.27,492
mp-rechnungs-und-kundenverwaltung.csv,0.395,0.5,0.23,570
mpgravity.csv,0.86,0.41,0.74,204
mplayer-ce.csv,0.76,0.42,0.67,223
mpqc.csv,0.25,0.26,0.37,30
mptvseries.csv,0.36,0.54,0.19,604
mscore.csv,0.79,0.42,0.68,236
mule.csv,0.32,0.42,0.26,381
multitude.csv,0.8,0.425,0.68,252
mumble.csv,0.62,0.41,0.5,303
mvdsv.csv,0.05,0.4,0.03,422
mvnforum.csv,0.32,0.315,0.42,69
mycila.csv,0.83,0.37,0.835,57
myfaces.csv,0.55,0.5,0.32,587
n2cms.csv,0.63,0.46,0.44,476
nabu-library.csv,0.4,0.4,0.39,248
nassp.csv,0.21,0.48,0.13,532
nativeclient.csv,0.67,0.45,0.49,435
natpad.csv,0.48,0.46,0.35,468
neodatis-odb.csv,0.28,0.5,0.19,542
neoengine.csv,0.79,0.42,0.64,286
net-snmp.csv,0.64,0.4,0.58,209
netatalk.csv,0.8,0.4,0.73,158
ng4j.csv,0.69,0.44,0.51,410
nh3d.csv,1.0,0.375,1.0,20
nicepress.csv,0.62,0.42,0.49,330
nodal.csv,0.3,0.41,0.26,344
nosleepsoftware.csv,0.06,0.29,0.08,205
nova.csv,0.38,0.375,0.4,185
novembre.csv,0.43,0.47,0.28,517
ns-3-dev-def-routing.csv,0.55,0.44,0.43,389
ns-3.csv,0.595,0.42,0.485,314
nsis.csv,0.59,0.34,0.7,19
nug.csv,0.38,0.365,0.38,194
nullc.csv,0.74,0.425,0.62,276
nunit.csv,0.52,0.37,0.585,93
nuttx.csv,0.34,0.44,0.26,433
nutz.csv,0.62,0.35,0.75,13
octave.csv,0.39,0.41,0.32,344
octet.csv,0.53,0.39,0.49,218
ofbiz.csv,0.625,0.39,0.6,160
officefloor.csv,0.43,0.5,0.25,574
ogre.csv,0.62,0.38,0.62,133
ogrehg.csv,0.5,0.49,0.32,547
olap-navigator.csv,0.595,0.46,0.41,484
olex2.csv,0.445,0.47,0.29,516
olsrd.csv,0.625,0.45,0.455,440
omseek.csv,0.23,0.54,0.11,601
onotoa.csv,0.45,0.39,0.46,190
ontomorphtab.csv,0.77,0.44,0.575,392
ontopia.csv,0.69,0.41,0.62,215
oorexx.csv,0.29,0.44,0.19,481
opde.csv,0.58,0.44,0.42,433
open-beos.csv,0.575,0.48,0.36,545
open-data-kit.csv,0.68,0.43,0.54,332
open-media-library.csv,0.61,0.44,0.48,375
openefm.csv,0.36,0.48,0.23,532
openfrag.csv,0.71,0.43,0.64,232
opengs.csv,0.47,0.46,0.325,486
openintents.csv,0.64,0.37,0.74,33
openmalaria.csv,0.76,0.43,0.6,323
openmeetings.csv,0.52,0.49,0.3,573
openmsx.csv,0.55,0.39,0.54,167
opennms.csv,0.21,0.38,0.22,273
opensim4opencog.csv,0.645,0.45,0.47,438
opentibia.csv,0.48,0.39,0.44,239
openwbem.csv,0.54,0.47,0.39,478
openxava.csv,0.38,0.45,0.29,442
oppna-program-hsatools.csv,0.7,0.415,0.61,243
optalgtoolkit.csv,0.45,0.385,0.45,193
orc.csv,0.33,0.5,0.2,562
ossbuild.csv,0.47,0.45,0.345,450
ossim.csv,0.25,0.36,0.28,207
owfs.csv,0.83,0.42,0.71,230
owlapi.csv,0.45,0.36,0.495,121
owlib.csv,0.64,0.47,0.44,496
paintown.csv,0.8,0.415,0.73,173
pamguard.csv,0.56,0.43,0.44,371
panda3d.csv,0.43,0.41,0.36,320
papertoolkit.csv,0.26,0.42,0.21,397
patterntesting.csv,0.945,0.39,0.89,91
pcgen.csv,0.9,0.39,0.88,72
pclasses.csv,0.33,0.38,0.31,262
pcsx2.csv,0.68,0.42,0.565,289
pdfedit.csv,0.49,0.39,0.47,208
pentahoanalysistool.csv,0.625,0.36,0.64,97
personalaccess.csv,0.52,0.5,0.31,574
pfaedit.csv,0.54,0.48,0.38,500
pgui.csv,0.67,0.37,0.53,257
phet.csv,0.37,0.29,0.57,1
phonon-vlc-mplayer.csv,0.57,0.49,0.37,543
piccolo2d.csv,0.32,0.545,0.14,612
pidgin.csv,0.56,0.45,0.4,458
planeshift.csv,0.91,0.395,0.85,109
plato.csv,0.98,0.38,0.98,30
playerstage.csv,0.57,0.46,0.4,476
plearn.csv,0.49,0.43,0.42,323
plee-the-bear.csv,0.535,0.44,0.42,391
plplot.csv,0.705,0.4,0.65,175
pokeglobal.csv,0.83,0.4,0.79,123
pokenetonline.csv,0.82,0.41,0.7,221
popeye-chess.csv,0.5,0.48,0.33,525
power-architect.csv,0.92,0.39,0.9,67
powerfolder-.csv,0.475,0.44,0.37,400
powerfolder.csv,0.45,0.48,0.29,532
ppcboot.csv,0.98,0.39,0.96,50
prelude.csv,0.94,0.38,0.91,63
proftp.csv,0.2,0.46,0.12,513
projecteqemu.csv,0.52,0.48,0.32,551
projectfactory.csv,0.6,0.42,0.48,327
projectts.csv,0.43,0.49,0.26,558
psrchive.csv,0.44,0.48,0.28,536
psycle.csv,0.8,0.42,0.63,303
pustefix.csv,0.32,0.435,0.26,405
pydev.csv,0.62,0.47,0.42,501
qcad2.csv,0.62,0.43,0.49,351
qgis.csv,0.57,0.42,0.48,300
qgo.csv,0.86,0.42,0.74,219
qlc.csv,0.45,0.45,0.29,497
qpe.csv,0.52,0.49,0.35,529
qse.csv,0.57,0.44,0.46,368
qtractor.csv,0.55,0.48,0.35,538
qtwin.csv,0.11,0.38,0.07,394
quantlib.csv,0.29,0.26,0.44,11
quarkplayer.csv,0.21,0.35,0.24,212
quarkplusplus.csv,0.5,0.45,0.36,458
quickfast.csv,0.81,0.42,0.71,217
raven-monitoring.csv,0.48,0.36,0.475,156
raygina.csv,0.445,0.5,0.28,561
rcp-company-uibindings.csv,0.5,0.475,0.33,521
re2c.csv,0.39,0.36,0.39,188
reactos-mirror.csv,0.67,0.44,0.495,411
reaper-ecad.csv,0.12,0.565,0.04,611
reaper3d.csv,0.39,0.4,0.33,312
rebecca-aiml.csv,0.73,0.41,0.6,269
rectracker.csv,0.89,0.39,0.855,88
red5.csv,0.91,0.4,0.85,114
redshell.csv,0.52,0.34,0.59,61
repositorium.csv,0.22,0.28,0.32,65
retromenu.csv,0.24,0.5,0.13,567
rezilla.csv,0.57,0.4,0.51,241
rhex.csv,0.26,0.425,0.2,419
riff-evolve.csv,0.52,0.52,0.28500000000000003,600
robocode.csv,0.66,0.44,0.5,394
rockbox.csv,0.48,0.47,0.32,508
rocrail.csv,0.62,0.45,0.45,442
rodin-b-sharp.csv,0.29,0.33,0.36,118
rohxel.csv,0.25,0.47,0.16,516
roller.csv,0.88,0.39,0.83,103
roolo.csv,0.72,0.4,0.67,162
rosegarden.csv,0.63,0.46,0.43,488
rsyslog.csv,0.7,0.44,0.58,311
rtb-team.csv,0.16,0.405,0.11,421
rtrt-on-gpu.csv,0.41,0.36,0.47,120
runuomondains.csv,0.64,0.46,0.46,465
sabbu.csv,0.5,0.43,0.41,350
sandiaportals.csv,0.68,0.43,0.56,306
sarasvati.csv,0.39,0.44,0.28,452
sauerbraten.csv,0.93,0.39,0.88,92
sblim.csv,0.25,0.43,0.17,462
sbml.csv,0.69,0.43,0.52,378
scenemonitor.csv,0.2,0.4,0.2,316
scite-ru.csv,0.91,0.4,0.85,114
selenium.csv,0.54,0.5,0.32,581
sepgsql.csv,0.46,0.51,0.26,595
sevenupdate.csv,1.0,0.39,0.98,46
sidekar.csv,0.0,0.0,0.0,4
sigil.csv,0.6,0.48,0.41,510
silvertree.csv,0.71,0.38,0.665,144
skia.csv,0.5,0.45,0.365,450
smartgwt.csv,0.47,0.41,0.37,348
smarttag.csv,0.59,0.435,0.44,405
smbopensoft.csv,0.66,0.4,0.64,154
snakeyaml.csv,0.43,0.48,0.29,519
soar.csv,0.92,0.38,0.94,30
somap.csv,0.92,0.38,0.89,66
springside.csv,0.6,0.42,0.495,309
sqlpower-library.csv,0.92,0.38,0.92,41
st-filteredstatistics.csv,0.88,0.39,0.83,103
stajistics.csv,0.61,0.42,0.5,310
stemkit.csv,0.26,0.38,0.27,255
stuproa-cims.csv,0.08,0.355,0.05,353
sumatrapdf.csv,0.9,0.4,0.84,119
super-tux.csv,0.69,0.39,0.67,137
superwaba.csv,0.58,0.49,0.36,558
swtfox.csv,0.66,0.33,0.75,17
sylpheed-claws.csv,0.98,0.39,0.94,67
synecdoche.csv,0.65,0.4,0.56,245
t-2.csv,0.58,0.36,0.61,98
ta3d.csv,0.31,0.37,0.26,295
tango-cs.csv,0.82,0.365,0.82,59
taokgame.csv,0.255,0.495,0.15,557
tart.csv,0.405,0.38,0.37,250
taverna.csv,0.16,0.45,0.11,482
tcl.csv,0.52,0.32,0.69,3
tcvp.csv,0.0,0.0,0.02,0
tencompetence.csv,0.3,0.355,0.335,171
thedata.csv,0.67,0.4,0.63,168
theresa.csv,0.44,0.48,0.29,525
thout.csv,0.83,0.375,0.87,35
thrust.csv,0.53,0.39,0.52,178
tktoolkit.csv,0.59,0.41,0.515,263
tmva.csv,0.86,0.4,0.79,140
tokratan.csv,0.55,0.475,0.37,512
tolven.csv,0.52,0.5,0.32,565
toped.csv,0.645,0.375,0.65,112
trackit.csv,0.15,0.33,0.17,222
trinitycore.csv,0.39,0.42,0.33,346
triplea.csv,0.74,0.43,0.59,319
truevision.csv,0.58,0.43,0.43,398
turbotrader-bos.csv,0.405,0.53,0.20500000000000002,606
tweetsharp.csv,0.43,0.365,0.48,131
twostep.csv,0.76,0.43,0.59,338
tycho.csv,0.34,0.48,0.23,519
tzod.csv,0.3,0.47,0.2,508
uclmda.csv,0.07,0.305,0.09,224
uface.csv,0.88,0.41,0.77,187
ultimairis.csv,0.6,0.46,0.44,455
umber.csv,0.84,0.4,0.78,138
unbvision.csv,0.53,0.48,0.35,525
unflobtactical.csv,0.62,0.44,0.51,333
unicase.csv,0.82,0.38,0.81,75
unimrcp.csv,0.63,0.435,0.5,355
unladen-swallow.csv,0.32,0.44,0.23,457
upp-mirror.csv,0.47,0.46,0.35,461
utgb.csv,0.36,0.455,0.24,493
uwom-server.csv,0.44,0.44,0.32,441
uwom.csv,0.47,0.45,0.31,489
vapor.csv,0.91,0.38,0.87,75
vars-redux.csv,0.59,0.47,0.4,501
vdsf.csv,0.79,0.35,0.88,9
vienna-add-in.csv,0.495,0.38,0.49,173
virtuoso.csv,0.86,0.38,0.88,41
voms.csv,0.46,0.51,0.28,578
vrjuggler.csv,0.27,0.39,0.235,317
vxl.csv,0.64,0.41,0.535,279
web-cat.csv,0.85,0.39,0.83,87
webdriver.csv,0.52,0.49,0.35,529
werx.csv,0.99,0.375,0.99,21
wgs-assembler.csv,0.49,0.5,0.31,560
wheat.csv,0.5,0.42,0.41,329
wikipediardware.csv,0.88,0.41,0.78,169
wishmaster.csv,0.34,0.43,0.26,414
wow-qrsk.csv,0.33,0.49,0.20500000000000002,549
wpdev.csv,0.98,0.385,0.96,47
wxcode.csv,0.35,0.535,0.18,603
wxcrp.csv,0.76,0.395,0.77,94
wxlua.csv,0.54,0.34,0.55,102
x-ray-mule.csv,0.13,0.265,0.18,126
x4x.csv,0.885,0.37,0.89,38
xamj.csv,0.75,0.41,0.68,192
xbg.csv,0.1,0.3,0.14,176
xbplayer.csv,0.52,0.48,0.33,538
xbrlapi.csv,0.21,0.33,0.2,233
xcmetadataservicestoolkit.csv,0.55,0.37,0.63,71
xcsoar.csv,0.55,0.47,0.33,550
xemeiah.csv,0.64,0.43,0.51,338
xfce.csv,0.655,0.42,0.56,270
xharbour.csv,0.87,0.4,0.75,191
xined.csv,0.0,0.0,0.0,4
xmemcached.csv,0.67,0.39,0.62,167
xreal.csv,0.16,0.305,0.23,135
xstore.csv,0.59,0.45,0.43,442
xuggle.csv,0.65,0.43,0.515,343
yafdotnet.csv,0.55,0.48,0.35,538
yale.csv,0.515,0.4,0.5,201
yaprm.csv,0.41,0.415,0.34,342
yarp.csv,0.17,0.33,0.17,239
yarp0.csv,0.65,0.39,0.63,148
yield.csv,0.91,0.42,0.79,195
zabbix.csv,0.6,0.43,0.47,365
zact.csv,0.21,0.3,0.31,83
zealos.csv,0.35,0.435,0.28,405
zemljanka.csv,0.88,0.38,0.88,53
zengine.csv,0.99,0.38,0.96,48
zildo.csv,0.54,0.45,0.39,453
zoolib.csv,0.43,0.52,0.26,589
zorannt.csv,0.46,0.425,0.36,380
zscreen.csv,0.65,0.45,0.51,386
zxing.csv,0.47,0.5,0.26,590
