,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,v8.csv,smbopensoft.csv,lamp.csv,thout.csv,bscwweasel.csv,retromenu.csv,capcode.csv,boost-sandbox.csv,stuproa-cims.csv,nodal.csv,pydev.csv,mecat.csv,emite.csv,fluent-nhibernate.csv,uface.csv,cme.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,unbvision.csv,galaxium.csv,runuomondains.csv,somap.csv,ondex.csv,tigermud.csv,ninject.csv,hydrate.csv,paintown.csv,triplea.csv,fbmanager.csv,freenet.csv,onotoa.csv,botsnscouts.csv,google-caja.csv,myfaces.csv,k3b.csv,itext.csv,powerfolder.csv,fido.csv,megameknet.csv,fityk.csv,fleet-simulator.csv,hibernate.csv,geogebra.csv,duplicati.csv,xamj.csv,sqlpower-library.csv,smartgwt.csv,bzbyte.csv,mediaportal.csv,poormans.csv
kdenlive.csv,0.13,0.15,0.39,0.41,0.58,0.18,0.95,0.49,0.1,0.32,0.17,0.37,0.14,0.69,0.27,0.21,0.38,0.06,0.32,0.08,0.71,0.11,0.81,0.89,0.49,0.56,0.42,0.67,0.37,0.38,0.34,0.47,0.16,0.94,0.19,0.58,0.1,0.68,0.63,0.78,0.54,0.78,0.8,0.56,0.8,0.16,0.78,0.63,0.06,0.04,0.28,0.71,1.0,0.39,0.3,0.97,0.34,0.77,0.4,0.8,0.2,0.32
