,recall,precision,pf,wins
all-plasm.csv,0.625,0.415,0.61,2
archive-crawler.csv,0.315,0.43999999999999995,0.16999999999999998,10
blue-c.csv,0.745,0.42000000000000004,0.625,3
dynalloy.csv,0.515,0.33499999999999996,0.625,0
jcae.csv,0.01,0.165,0.015,1
kmatplot.csv,0.255,0.49,0.13,11
mscore.csv,0.56,0.44999999999999996,0.375,9
nosleepsoftware.csv,0.225,0.365,0.21500000000000002,5
openmalaria.csv,0.685,0.37,0.485,6
popeye-chess.csv,0.585,0.39,0.33999999999999997,8
riff-evolve.csv,0.53,0.36,0.315,7
virtuoso.csv,0.835,0.485,0.77,4
