,recall,precision,pf,wins
acdk.csv,0.22999999999999998,0.595,0.135,15
amygdala.csv,0.475,0.365,0.38,3
awemud.csv,0.5700000000000001,0.44,0.46,4
bullet.csv,0.67,0.605,0.54,9
customwars.csv,0.25,0.5549999999999999,0.16999999999999998,13
dvd-create.csv,0.76,0.485,0.645,2
gbif-indexingtoolkit.csv,0.13,0.53,0.10500000000000001,12
go.csv,0.7,0.52,0.485,10
gss.csv,0.835,0.615,0.69,6
kwave.csv,0.245,0.545,0.19,11
lsb.csv,0.6699999999999999,0.585,0.4,14
mpgravity.csv,0.62,0.48,0.6799999999999999,1
qcad2.csv,0.655,0.54,0.545,5
qtwin.csv,0.0,0.0,0.0,0
roller.csv,0.455,0.515,0.405,7
xinity.csv,0.4,0.495,0.315,8
