,recall,precision,pf,wins
fityk.csv,0.64,0.36,0.505,7
galaxium.csv,0.14,0.47,0.06,14
itext.csv,0.74,0.385,0.455,12
jahshakafx.csv,0.27,0.385,0.19,8
kolmafia.csv,0.755,0.4,0.45,13
mecat.csv,0.0,0.0,0.0,3
mp-rechnungs-und-kundenverwaltung.csv,0.5,0.395,0.30500000000000005,10
mptvseries.csv,0.405,0.49,0.135,17
novembre.csv,0.275,0.485,0.09,16
ns-3.csv,0.665,0.33499999999999996,0.57,6
nullc.csv,0.76,0.415,0.715,5
pixel-commandos.csv,0.11499999999999999,0.735,0.03,19
plee-the-bear.csv,0.32,0.28,0.425,2
quantlib.csv,0.325,0.47,0.12,15
reaper-ecad.csv,0.745,0.32,0.795,0
sbml.csv,0.77,0.39,0.51,9
smartgwt.csv,0.42000000000000004,0.425,0.27,11
unladen-swallow.csv,0.44,0.3,0.55,1
vienna-add-in.csv,0.67,0.275,0.645,4
wow-qrsk.csv,0.5,0.575,0.255,18
