,0,1,2,3,4,5,6,7,8
inkscape.csv,0.0,0.0,0.33,0.33,0.0,0.33,0.29000000000000004,0.0,0.2
wxcrp.csv,0.0,0.0,0.165,0.0,0.0,0.33,0.125,0.0,0.29000000000000004
m-m-m.csv,0.0,0.0,0.365,0.0,0.0,0.365,0.0,0.0,0.365
bacula.csv,0.0,0.125,0.315,0.45,0.125,0.33,0.29,0.125,0.38
extprosys.csv,0.0,0.0,0.585,0.0,0.0,0.56,0.45,0.0,0.5
lsb.csv,0.0,0.0,0.375,0.0,0.0,0.33,0.0,0.0,0.45
fritzing.csv,0.165,0.41500000000000004,0.46499999999999997,0.33,0.41500000000000004,0.46499999999999997,0.355,0.41500000000000004,0.5
robocode.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capcode.csv,0.38,0.0,0.0,0.27,0.0,0.0,0.41500000000000004,0.0,0.0
openefm.csv,0.0,0.0,0.0,0.0,0.0,0.165,0.33,0.0,0.125
etics.csv,0.25,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.0
novembre.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.41500000000000004,0.0,0.0
lmms.csv,0.46499999999999997,0.0,0.4,0.46499999999999997,0.0,0.41500000000000004,0.41000000000000003,0.0,0.4
codeblocks.csv,0.0,0.0,0.37,0.445,0.0,0.39,0.38,0.0,0.41000000000000003
ontomorphtab.csv,0.125,0.0,0.225,0.29000000000000004,0.0,0.225,0.0,0.0,0.29000000000000004
x-ray-mule.csv,0.0,0.0,0.41500000000000004,0.0,0.0,0.5,0.0,0.0,0.5
openintents.csv,0.0,0.0,0.0,0.225,0.0,0.0,0.225,0.0,0.29000000000000004
atomsite.csv,0.0,0.0,0.0,0.33,0.0,0.165,0.185,0.0,0.0
bloodycore.csv,0.485,0.25,0.67,0.62,0.25,0.585,0.775,0.25,0.585
checker-framework.csv,0.5349999999999999,0.635,0.0,0.0,0.635,0.0,0.0,0.635,0.0
arianne.csv,0.6,0.0,0.43,0.6,0.0,0.455,0.44,0.0,0.5349999999999999
dsworkbench.csv,0.0,0.0,0.25,0.0,0.0,0.185,0.25,0.0,0.25
gogoego.csv,0.5,0.585,0.67,0.455,0.585,0.67,0.5,0.585,0.67
electric-core.csv,0.585,0.43,0.76,0.365,0.43,0.625,0.64,0.43,0.66
atlc.csv,0.25,0.0,0.33,0.29000000000000004,0.0,0.25,0.0,0.0,0.365
rosegarden.csv,0.5,0.5,0.62,0.5,0.5,0.615,0.6,0.5,0.5
linuxsh.csv,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
theresa.csv,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
jcae.csv,0.0,0.0,0.0,0.27,0.0,0.0,0.29000000000000004,0.0,0.0
dxengine.csv,0.0,0.0,0.125,0.365,0.0,0.0,0.33,0.0,0.41500000000000004
uwom-server.csv,0.42000000000000004,0.215,0.6,0.5,0.215,0.585,0.5,0.215,0.67
ivatamasks.csv,0.0,0.0,0.39,0.39,0.0,0.33,0.39,0.0,0.33
playerstage.csv,0.0,0.0,0.435,0.5,0.0,0.5,0.38,0.0,0.46499999999999997
taverna.csv,0.33,0.0,0.0,0.5,0.0,0.5,0.45,0.0,0.5
rtb-team.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.33
autofac.csv,0.0,0.0,0.29000000000000004,0.225,0.0,0.33,0.165,0.0,0.165
nsis.csv,0.0,0.0,0.42000000000000004,0.165,0.0,0.44,0.0,0.0,0.42000000000000004
knowledge.csv,0.0,0.0,0.31,0.17,0.0,0.29,0.15500000000000003,0.0,0.27
esmf.csv,0.0,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.365
