,recall,precision,pf,wins
acdk.csv,0.33,0.46499999999999997,0.14500000000000002,15
alpine.csv,0.18,0.705,0.035,19
autowikibrowser.csv,0.565,0.42000000000000004,0.345,11
critterding.csv,0.51,0.32,0.435,6
firebird.csv,0.525,0.405,0.39,8
fmri-dmt.csv,0.12,0.45999999999999996,0.06,12
genecys.csv,0.99,0.30500000000000005,0.95,1
hydrogen.csv,0.31,0.51,0.21000000000000002,14
jcae.csv,0.05,0.585,0.0,18
kftpgrabber.csv,0.305,0.48,0.13,16
libarchive.csv,0.53,0.42000000000000004,0.37,9
mimosa.csv,0.66,0.305,0.585,5
monetdb.csv,0.545,0.33,0.355,7
nosleepsoftware.csv,0.015,0.025,0.01,3
openmsx.csv,0.39,0.215,0.49,0
quarkplayer.csv,0.36,0.29000000000000004,0.41000000000000003,4
riff-evolve.csv,0.67,0.45999999999999996,0.45499999999999996,10
virtuoso.csv,0.975,0.325,0.955,2
xined.csv,0.22499999999999998,0.475,0.125,13
zoolib.csv,0.175,0.52,0.06,17
