,recall,precision,pf,wins
aubit4gl.csv,0.55,0.44,0.53,2
boost-sandbox.csv,0.475,0.45499999999999996,0.24,10
customwars.csv,0.305,0.53,0.325,6
dvd-create.csv,0.74,0.44,0.675,1
frogatto.csv,0.705,0.49,0.55,7
glelite.csv,1.0,0.425,0.98,0
go.csv,0.54,0.52,0.39,11
irplus.csv,0.42,0.5700000000000001,0.25,12
lsb.csv,0.74,0.53,0.615,8
moving-pictures.csv,0.815,0.445,0.66,4
mpgravity.csv,0.7,0.53,0.555,9
plearn.csv,0.625,0.45999999999999996,0.56,3
rebecca-aiml.csv,0.305,0.51,0.32499999999999996,5
wxcode.csv,0.14,0.8,0.0,13
