,recall,precision,pf,wins
blue-c.csv,0.755,0.425,0.575,4
elateportal.csv,0.72,0.41000000000000003,0.44,8
gdis.csv,0.595,0.435,0.44,7
gzigzag.csv,0.45999999999999996,0.545,0.22999999999999998,13
icescrum.csv,0.495,0.495,0.195,12
jguard.csv,0.665,0.395,0.575,3
jitterbit.csv,0.69,0.41500000000000004,0.395,10
jython.csv,0.385,0.445,0.33999999999999997,6
personalaccess.csv,0.275,0.47,0.14,11
ppcboot.csv,0.94,0.4,0.895,1
repositorium.csv,0.15000000000000002,0.28500000000000003,0.125,2
unbvision.csv,0.535,0.44499999999999995,0.36,9
wxstudio.csv,0.39,0.325,0.555,0
xbg.csv,0.175,0.41000000000000003,0.14500000000000002,5
