,recall,precision,pf,wins
gtad.csv,0.04,0.265,0.005,9
jicarilla.csv,0.030000000000000002,0.06999999999999999,0.04,3
jmule.csv,0.48,0.31000000000000005,0.33499999999999996,8
micomt.csv,0.29000000000000004,0.3,0.22,6
migen.csv,0.2,0.33999999999999997,0.11,12
mvnforum.csv,0.22999999999999998,0.235,0.22,4
ng4j.csv,0.5,0.31,0.29000000000000004,10
open-data-kit.csv,0.62,0.32,0.435,7
opennms.csv,0.215,0.355,0.14500000000000002,11
ossim.csv,0.0,0.0,0.0,0
plplot.csv,0.5900000000000001,0.29,0.58,2
qedo.csv,0.015,0.06,0.04,1
tradelink.csv,0.105,0.44,0.055,13
wgs-assembler.csv,0.27,0.28500000000000003,0.2,5
