,recall,precision,pf,wins
alleg.csv,0.56,0.31,0.365,6
arm-webradio.csv,0.73,0.345,0.575,4
bwapi.csv,0.8,0.29000000000000004,0.695,3
co-ode-owl-plugins.csv,0.84,0.51,0.44,16
firebreath.csv,0.855,0.245,0.8300000000000001,0
frogatto.csv,0.66,0.38,0.325,12
gretl.csv,0.835,0.3,0.8049999999999999,2
jasperreports.csv,0.035,0.36,0.03,8
konversation.csv,0.15500000000000003,0.585,0.04,17
linuxsh.csv,0.755,0.44,0.715,5
moviesandbox.csv,0.535,0.365,0.31,9
ontomorphtab.csv,0.61,0.42000000000000004,0.255,13
opengs.csv,0.36,0.5249999999999999,0.16,15
scite-ru.csv,0.795,0.395,0.5,10
tokratan.csv,0.255,0.56,0.15500000000000003,14
vrjuggler.csv,0.21000000000000002,0.32499999999999996,0.16,7
wxcode.csv,0.075,0.405,0.03,11
xuggle.csv,0.67,0.29,0.7,1
