,recall,precision,pf,wins
acdk.csv,0.25,0.61,0.16,16
amygdala.csv,0.485,0.565,0.375,10
awemud.csv,0.715,0.565,0.5800000000000001,7
bullet.csv,0.74,0.515,0.675,2
customwars.csv,0.11499999999999999,0.73,0.035,19
dvd-create.csv,0.835,0.54,0.72,3
gbif-indexingtoolkit.csv,0.155,0.45999999999999996,0.14500000000000002,5
go.csv,0.745,0.545,0.55,8
growl-for-windows.csv,0.45,0.58,0.335,13
gss.csv,0.955,0.495,0.915,1
kwave.csv,0.14,0.55,0.13,12
libarchive.csv,0.545,0.655,0.28,18
linux-ntfs.csv,0.445,0.585,0.325,14
lsb.csv,0.615,0.605,0.35,17
mpgravity.csv,0.565,0.64,0.4,15
nativeclient.csv,0.6,0.5249999999999999,0.475,6
qcad2.csv,0.47,0.54,0.335,11
qtwin.csv,0.0,0.0,0.0,0
roller.csv,0.495,0.53,0.37,9
xinity.csv,0.35,0.32999999999999996,0.19,4
