,recall,precision,pf,wins
cuberok.csv,0.57,0.43,0.46,352
customsagetv.csv,0.15,0.5,0.09,556
customwars.csv,0.51,0.49,0.33,546
dataobjectsdotnet.csv,0.64,0.4,0.54,259
decidr.csv,0.86,0.39,0.81,106
delphilhlplib.csv,0.67,0.43,0.52,364
doomlegacy.csv,0.72,0.47,0.59,370
dspace-gsoc.csv,0.7,0.44,0.56,347
dsworkbench.csv,0.08,0.33,0.07,292
dvd-create.csv,0.73,0.42,0.6,288
dvt.csv,0.32,0.44,0.25,435
dxengine.csv,0.34,0.38,0.32,257
dynalloy.csv,0.64,0.39,0.6,171
e-bio-flow.csv,0.31,0.47,0.19,530
echongl.csv,0.5,0.43,0.42,337
elateportal.csv,0.58,0.4,0.49,269
electric-core.csv,0.76,0.43,0.6,327
elvishrayrenderer.csv,0.35,0.38,0.33,251
emeraldemu.csv,0.42,0.48,0.3,510
emftriple.csv,0.15,0.27,0.23,90
emisview.csv,0.2,0.43,0.12,484
emite.csv,0.27,0.45,0.2,474
emono.csv,0.68,0.4,0.68,131
empserver.csv,0.76,0.4,0.68,180
emulemorph.csv,0.03,0.25,0.01,218
encog-cs.csv,0.78,0.37,0.79,58
enlightenment.csv,1.0,0.38,1.0,21
enzo.csv,0.94,0.38,0.91,55
esmf.csv,0.67,0.42,0.56,288
etherboot.csv,0.48,0.17,0.31,128
etics.csv,0.4,0.54,0.21,607
exist.csv,0.94,0.4,0.9,84
exl.csv,0.51,0.41,0.46,262
exordium.csv,0.62,0.47,0.44,487
extprosys.csv,0.79,0.38,0.75,110
factor.csv,0.15,0.43,0.09,482
fbmanager.csv,0.01,0.05,0.0,27
fceugc.csv,0.4,0.38,0.39,222
ffigo.csv,0.2,0.38,0.18,323
fido.csv,0.0,0.0,0.0,3
findbugs.csv,0.61,0.44,0.46,415
firebird.csv,0.82,0.44,0.68,292
firebreath.csv,0.56,0.49,0.37,539
fityk.csv,0.65,0.45,0.48,439
fleet-simulator.csv,0.87,0.4,0.78,155
flexpay.csv,0.43,0.38,0.41,222
fltk.csv,0.6,0.45,0.47,405
fluent-nhibernate.csv,0.32,0.5,0.2,558
fluidium.csv,0.02,0.13,0.02,75
flylegacy.csv,0.57,0.43,0.42,417
fm-classic.csv,0.1,0.45,0.07,488
fmri-dmt.csv,0.59,0.35,0.7,19
fontforge.csv,0.92,0.4,0.84,132
foursquared.csv,0.14,0.4,0.09,433
free-evolution.csv,0.52,0.43,0.42,363
freebios.csv,0.44,0.35,0.51,87
freedom-erp.csv,0.13,0.34,0.1,307
freelords.csv,0.76,0.42,0.63,276
freenet.csv,0.88,0.37,0.87,51
freewrl.csv,0.75,0.41,0.63,249
fritzing.csv,0.55,0.48,0.34,552
frogatto.csv,0.83,0.41,0.69,240
ftm.csv,0.24,0.61,0.1,618
fulguro.csv,0.53,0.33,0.56,77
fw4spl.csv,0.46,0.45,0.35,443
gabel.csv,0.34,0.55,0.18,608
galaxium.csv,0.6,0.49,0.39,546
gamestone.csv,0.19,0.36,0.2,256
gbif-indexingtoolkit.csv,0.37,0.38,0.39,189
gbif-providertoolkit.csv,0.32,0.41,0.25,391
gdis.csv,0.6,0.42,0.52,280
gebr.csv,0.96,0.39,0.91,77
genecys.csv,0.6,0.39,0.61,136
genoviz.csv,0.1,0.62,0.03,616
geochat.csv,0.4,0.38,0.41,189
geogebra.csv,0.49,0.5,0.29,581
geotools.csv,0.77,0.41,0.68,201
gephex.csv,0.84,0.38,0.84,59
gisgraphy.csv,0.28,0.44,0.2,467
glas.csv,0.64,0.45,0.46,455
glelite.csv,0.92,0.39,0.88,82
gmerlin.csv,0.86,0.33,0.74,118
gnome-jabber.csv,0.63,0.41,0.55,248
gnukeda.csv,0.57,0.37,0.55,153
gnupdate.csv,0.5,0.42,0.43,309
go.csv,0.73,0.44,0.55,399
gogoego.csv,0.71,0.43,0.54,371
google-caja.csv,0.8,0.44,0.6,393
google-gears.csv,0.73,0.41,0.65,207
google-web-toolkit.csv,0.55,0.47,0.38,503
gpac.csv,0.63,0.38,0.64,119
grafx2.csv,0.51,0.45,0.37,461
gretl.csv,0.68,0.44,0.53,376
grisbi.csv,0.92,0.38,0.87,81
growl-for-windows.csv,0.29,0.27,0.12,324
gss.csv,0.79,0.41,0.63,285
gstreamer.csv,0.76,0.4,0.7,160
gusanos.csv,0.45,0.48,0.29,533
gwanted.csv,0.39,0.48,0.23,553
gzigzag.csv,0.35,0.55,0.18,610
haggle.csv,0.27,0.43,0.18,472
hannosset.csv,0.17,0.33,0.2,195
haphazard.csv,0.41,0.38,0.41,198
hatari.csv,0.76,0.4,0.68,180
hazelcast.csv,0.68,0.44,0.51,410
heekscad.csv,0.63,0.45,0.47,432
hibernate.csv,0.68,0.46,0.49,466
htmlunit.csv,0.5,0.5,0.29,587
httpcontentparser.csv,0.53,0.4,0.45,281
hydrate.csv,0.22,0.4,0.16,413
hydrogen.csv,1.0,0.36,1.0,16
iaml.csv,0.3,0.41,0.26,350
ibatisdb.csv,0.25,0.43,0.2,425
icescrum.csv,0.43,0.5,0.26,570
ifmo-game-1.csv,0.14,0.4,0.11,407
igarden.csv,0.41,0.51,0.25,579
ikvm.csv,0.51,0.34,0.61,40
ildjit.csv,0.2,0.34,0.26,167
illumination.csv,0.4,0.3,0.41,105
img-browse-sort.csv,0.57,0.49,0.38,537
impala.csv,0.4,0.36,0.41,170
ingex.csv,0.61,0.38,0.59,149
inkscape.csv,0.8,0.41,0.75,147
intact.csv,0.49,0.41,0.41,316
ipfilter.csv,0.75,0.37,0.76,68
ipfire-wall.csv,0.37,0.46,0.26,489
irplus.csv,0.46,0.53,0.26,602
irrlicht.csv,1.0,0.35,1.0,13
itext.csv,0.82,0.43,0.68,278
ivatamasks.csv,0.93,0.39,0.86,102
ivataopenportal.csv,0.91,0.4,0.83,134
ivef-sdk.csv,0.49,0.28,0.54,34
jajuk.csv,0.88,0.41,0.75,207
jam-daq.csv,0.17,0.5,0.09,565
jaolt.csv,0.68,0.44,0.55,339
japano.csv,0.71,0.34,0.8,11
jas.csv,0.35,0.38,0.33,251
jasperreports.csv,0.76,0.39,0.74,114
jatlas.csv,0.33,0.41,0.34,262
java-gnome.csv,0.35,0.4,0.33,281
javagroups.csv,0.55,0.37,0.58,109
javaprofiler.csv,0.8,0.4,0.71,177
jaxen.csv,0.71,0.37,0.72,80
jaxlib.csv,0.37,0.44,0.27,454
jbasic.csv,0.75,0.39,0.67,174
jbpm.csv,0.0,0.01,0.0,9
jcache.csv,0.73,0.44,0.58,347
jcae.csv,0.28,0.5,0.15,582
jchassis.csv,0.0,0.0,0.0,3
jcl.csv,0.47,0.42,0.39,333
jfreereport.csv,0.23,0.51,0.13,579
jgnash.csv,0.61,0.43,0.46,397
jgossipforum.csv,0.35,0.45,0.24,485
jguard.csv,0.88,0.37,0.9,28
jhotdraw.csv,0.41,0.32,0.47,76
jicarilla.csv,0.02,0.09,0.04,30
jitterbit.csv,0.67,0.46,0.5,444
jlinalg.csv,0.64,0.37,0.65,99
jmol.csv,0.86,0.39,0.82,97
jmonkeyengine.csv,0.61,0.33,0.59,97
jmri.csv,0.48,0.47,0.33,507
jmule.csv,0.72,0.45,0.55,406
jnode.csv,0.11,0.34,0.1,295
joustsim.csv,0.76,0.4,0.67,192
jparsec.csv,0.8,0.42,0.68,242
jpaul.csv,0.06,0.21,0.03,167
jppf-project.csv,0.58,0.35,0.65,50
jrdf.csv,0.31,0.44,0.25,426
jrefactory.csv,0.55,0.42,0.46,317
jruby.csv,0.31,0.43,0.25,414
jsecurity.csv,0.32,0.47,0.21,520
jsidplay2.csv,0.57,0.38,0.56,154
jsr308-langtools.csv,0.76,0.38,0.64,202
jstock.csv,0.46,0.5,0.29,559
jvcl.csv,0.2,0.6,0.08,615
jython.csv,0.28,0.39,0.29,258
k3b.csv,0.86,0.4,0.78,146
k3d.csv,0.17,0.4,0.16,355
kaffeine.csv,0.81,0.43,0.66,297
kdenlive.csv,0.74,0.46,0.51,486
keyczar.csv,0.06,0.21,0.09,106
kftpgrabber.csv,0.33,0.49,0.2,554
kindb.csv,0.64,0.47,0.48,459
kmess.csv,0.22,0.4,0.15,424
kml.csv,0.95,0.39,0.92,62
knowledge.csv,0.79,0.42,0.67,245
kolmafia.csv,0.79,0.41,0.67,229
konversation.csv,0.42,0.44,0.33,419
kowari.csv,0.56,0.38,0.55,157
kvs.csv,0.28,0.38,0.29,243
kwave.csv,0.74,0.4,0.64,216
l2j.csv,0.58,0.44,0.46,383
lcfizvtop.csv,0.59,0.43,0.43,422
ldview.csv,0.9,0.39,0.87,77
les-indemodables.csv,0.55,0.47,0.37,515
levent.csv,0.53,0.43,0.37,447
libarchive.csv,0.8,0.41,0.67,240
libmesh.csv,0.18,0.31,0.22,158
libopenmetaverse.csv,0.98,0.38,0.96,41
libtorrent.csv,0.86,0.39,0.78,138
liferea.csv,0.47,0.45,0.34,463
linux-ntfs.csv,0.64,0.41,0.54,272
linuxsh.csv,0.18,0.43,0.12,472
lite.csv,0.33,0.4,0.27,349
lmms.csv,0.49,0.48,0.31,542
lockss.csv,0.39,0.52,0.21,596
log4net.csv,0.24,0.43,0.18,445
loki-lib.csv,0.62,0.44,0.48,392
lphant.csv,0.55,0.47,0.36,522
lportal.csv,0.06,0.5,0.02,561
lsb.csv,0.67,0.44,0.52,383
ltp.csv,0.66,0.36,0.67,85
lufa-lib.csv,0.54,0.4,0.5,226
m-a-d-n-e-s-s.csv,0.21,0.5,0.12,561
m-m-m.csv,0.76,0.39,0.7,152
madman.csv,0.33,0.38,0.29,293
magicwars.csv,1.0,0.38,1.0,21
maidsafe-dht.csv,0.39,0.47,0.28,493
massiv.csv,0.04,0.33,0.03,306
matrex.csv,0.13,0.47,0.06,541
maya-work-in-progress.csv,0.87,0.41,0.74,212
mb-unit.csv,0.64,0.45,0.5,400
mbse.csv,0.59,0.43,0.47,358
mclient-mume.csv,0.39,0.38,0.32,302
mcmc-jags.csv,0.79,0.41,0.69,207
mcore3d.csv,0.57,0.46,0.38,505
mecat.csv,0.1,0.62,0.03,616
mediaportal.csv,0.21,0.56,0.1,609
mediate.csv,0.43,0.5,0.26,570
megameknet.csv,0.7,0.42,0.59,276
megasquirtavr.csv,0.65,0.37,0.7,61
mesa3d.csv,0.54,0.41,0.45,303
metacosm.csv,0.41,0.44,0.31,435
mevenide.csv,0.17,0.55,0.07,606
mia.csv,0.23,0.44,0.18,448
micomt.csv,0.71,0.45,0.57,362
migen.csv,0.41,0.5,0.24,577
mimosa.csv,0.86,0.39,0.8,124
minig.csv,0.62,0.4,0.74,42
miranda-icq.csv,0.62,0.43,0.49,359
miranda.csv,0.31,0.45,0.2,501
moast.csv,0.54,0.36,0.51,163
mobicents.csv,0.71,0.42,0.6,267
modellus.csv,0.5,0.5,0.29,587
modplug.csv,0.9,0.39,0.84,102
monetdb.csv,0.39,0.51,0.23,586
motu.csv,0.62,0.44,0.44,448
moviesandbox.csv,0.5,0.42,0.43,309
moving-pictures.csv,0.4,0.46,0.26,512
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,573
mpgravity.csv,0.85,0.42,0.72,231
mplayer-ce.csv,0.75,0.42,0.67,213
mpqc.csv,0.26,0.26,0.37,31
mptvseries.csv,0.35,0.54,0.18,605
mscore.csv,0.78,0.42,0.67,237
mule.csv,0.31,0.42,0.26,380
multitude.csv,0.79,0.42,0.68,231
mumble.csv,0.6,0.4,0.5,279
mvdsv.csv,0.05,0.4,0.04,421
mvnforum.csv,0.32,0.32,0.4,86
mycila.csv,0.83,0.37,0.83,54
myfaces.csv,0.54,0.5,0.31,590
nabu-library.csv,0.4,0.4,0.37,269
nassp.csv,0.21,0.48,0.13,533
nativeclient.csv,0.66,0.46,0.48,462
natpad.csv,0.48,0.47,0.34,493
nebuladevice.csv,0.32,0.29,0.43,39
neodatis-odb.csv,0.27,0.5,0.18,548
netatalk.csv,0.79,0.4,0.72,160
ng4j.csv,0.68,0.44,0.5,423
ngl.csv,0.73,0.41,0.61,260
nicepress.csv,0.6,0.42,0.49,319
ninject.csv,0.43,0.38,0.43,189
nodal.csv,0.31,0.42,0.26,380
nosleepsoftware.csv,0.07,0.29,0.08,214
novembre.csv,0.43,0.46,0.28,512
ns-3-dev-def-routing.csv,0.54,0.43,0.42,388
ns-3.csv,0.6,0.42,0.5,304
nsis.csv,0.59,0.34,0.7,18
nug.csv,0.38,0.36,0.38,186
nullc.csv,0.73,0.43,0.61,290
nunit.csv,0.51,0.36,0.58,75
nuttx.csv,0.33,0.43,0.26,417
nutz.csv,0.64,0.35,0.76,13
octet.csv,0.52,0.39,0.49,206
ofbiz.csv,0.63,0.38,0.59,164
officefloor.csv,0.41,0.5,0.24,577
ogre.csv,0.62,0.38,0.63,123
ogrehg.csv,0.5,0.5,0.31,565
olex2.csv,0.43,0.48,0.28,532
olsrd.csv,0.62,0.45,0.45,451
omseek.csv,0.23,0.53,0.11,599
ondex.csv,0.39,0.5,0.22,585
onotoa.csv,0.45,0.4,0.45,211
ontomorphtab.csv,0.77,0.44,0.57,410
ontopia.csv,0.69,0.4,0.61,210
oorexx.csv,0.3,0.46,0.19,518
opde.csv,0.58,0.44,0.43,426
open-beos.csv,0.55,0.47,0.35,530
open-data-kit.csv,0.68,0.44,0.53,376
open-ms.csv,0.43,0.47,0.3,502
opendvr.csv,0.25,0.4,0.22,341
openefm.csv,0.36,0.48,0.23,533
openfrag.csv,0.7,0.43,0.61,261
opengs.csv,0.46,0.46,0.32,489
openintents.csv,0.64,0.37,0.73,37
openmalaria.csv,0.76,0.43,0.6,327
openmeetings.csv,0.51,0.48,0.3,560
openmsx.csv,0.55,0.38,0.55,149
opennms.csv,0.21,0.37,0.23,247
opensim4opencog.csv,0.64,0.45,0.46,455
opentibia.csv,0.48,0.39,0.44,235
openxava.csv,0.38,0.44,0.29,435
oppna-program-hsatools.csv,0.7,0.41,0.61,229
optalgtoolkit.csv,0.44,0.38,0.45,176
oscarmcmaster.csv,0.57,0.5,0.36,561
ossbuild.csv,0.47,0.46,0.34,479
ossim.csv,0.25,0.35,0.28,187
owlapi.csv,0.46,0.37,0.49,139
pamguard.csv,0.55,0.43,0.44,363
panda3d.csv,0.43,0.4,0.36,315
papertoolkit.csv,0.26,0.42,0.21,408
passwordsafe.csv,0.71,0.43,0.58,311
patterntesting.csv,0.94,0.39,0.89,83
pcgen.csv,0.89,0.39,0.88,62
pcsx2.csv,0.68,0.42,0.57,284
pdfedit.csv,0.48,0.39,0.47,196
pentahoanalysistool.csv,0.62,0.36,0.64,88
personalaccess.csv,0.5,0.49,0.31,557
pfaedit.csv,0.53,0.48,0.38,500
pgui.csv,0.65,0.36,0.52,236
phet.csv,0.38,0.29,0.57,2
phonon-vlc-mplayer.csv,0.56,0.49,0.36,551
pi-qmc.csv,0.64,0.41,0.53,285
piccolo2d.csv,0.32,0.54,0.14,614
pidgin.csv,0.55,0.45,0.39,468
pixel-commandos.csv,0.21,0.45,0.14,491
planeshift.csv,0.91,0.4,0.85,116
plato.csv,0.98,0.38,0.98,25
playerstage.csv,0.55,0.46,0.39,480
plee-the-bear.csv,0.53,0.44,0.43,375
plplot.csv,0.7,0.41,0.62,224
pnotepad.csv,0.82,0.42,0.69,245
pokenetonline.csv,0.81,0.41,0.69,227
poormans.csv,0.31,0.43,0.28,363
popeye-chess.csv,0.5,0.48,0.33,528
power-architect.csv,0.92,0.39,0.9,62
powerfolder-.csv,0.48,0.44,0.37,419
powerfolder.csv,0.45,0.48,0.3,526
ppcboot.csv,0.97,0.39,0.96,44
primefaces.csv,0.95,0.39,0.92,62
proftp.csv,0.2,0.44,0.12,495
projecteqemu.csv,0.5,0.48,0.32,538
projectfactory.csv,0.6,0.42,0.49,319
projectts.csv,0.42,0.5,0.26,561
psrchive.csv,0.44,0.49,0.28,550
psycle.csv,0.79,0.43,0.62,328
pustefix.csv,0.32,0.44,0.27,410
pydev.csv,0.61,0.48,0.42,517
qcad2.csv,0.62,0.42,0.49,333
qdvdauthor.csv,0.57,0.39,0.55,174
qedo.csv,0.18,0.27,0.32,35
qgis.csv,0.58,0.42,0.46,342
qlc.csv,0.44,0.45,0.29,496
qmmp.csv,0.7,0.41,0.58,272
qse.csv,0.56,0.44,0.45,375
qtractor.csv,0.54,0.48,0.35,533
qtwin.csv,0.11,0.4,0.07,433
quantlib.csv,0.29,0.26,0.42,17
quark.csv,0.13,0.57,0.05,611
quarkplayer.csv,0.22,0.35,0.24,218
quarkplusplus.csv,0.5,0.45,0.36,463
quickfast.csv,0.81,0.42,0.71,213
rcp-company-uibindings.csv,0.5,0.48,0.34,521
reaper-ecad.csv,0.12,0.57,0.04,613
reaper3d.csv,0.38,0.4,0.33,308
rebecca-aiml.csv,0.73,0.41,0.6,272
rectracker.csv,0.9,0.39,0.85,94
red5.csv,0.91,0.4,0.84,126
redshell.csv,0.53,0.34,0.59,60
repositorium.csv,0.23,0.28,0.33,56
retromenu.csv,0.24,0.5,0.13,573
rezilla.csv,0.57,0.41,0.51,248
riff-evolve.csv,0.51,0.53,0.28,604
robocode.csv,0.65,0.44,0.5,392
rockbox.csv,0.47,0.47,0.32,511
rocrail.csv,0.62,0.45,0.45,451
rodin-b-sharp.csv,0.3,0.33,0.37,112
rohxel.csv,0.25,0.46,0.16,512
roller.csv,0.88,0.39,0.82,114
roolo.csv,0.72,0.4,0.67,167
rosegarden.csv,0.62,0.46,0.42,497
rsyslog.csv,0.69,0.42,0.57,296
rtb-team.csv,0.16,0.41,0.11,440
rtrt-on-gpu.csv,0.41,0.36,0.46,130
runuomondains.csv,0.63,0.46,0.45,475
sabbu.csv,0.5,0.43,0.41,358
salasaga.csv,0.57,0.43,0.43,403
sandiaportals.csv,0.67,0.43,0.54,327
sarasvati.csv,0.39,0.44,0.28,460
sblim.csv,0.25,0.43,0.18,453
sbml.csv,0.68,0.43,0.52,371
scenemonitor.csv,0.22,0.39,0.21,313
scite-ru.csv,0.9,0.41,0.85,121
sepgsql.csv,0.45,0.52,0.25,596
servicestack.csv,0.04,0.33,0.02,322
sevenupdate.csv,0.99,0.39,0.97,46
sidekar.csv,0.0,0.0,0.0,3
sigil.csv,0.59,0.47,0.41,498
silvertree.csv,0.72,0.38,0.67,141
simplewebservices.csv,0.77,0.42,0.65,255
skia.csv,0.5,0.45,0.37,450
smartgwt.csv,0.47,0.41,0.38,331
smarttag.csv,0.58,0.43,0.44,397
snakeyaml.csv,0.43,0.48,0.29,524
soar.csv,0.92,0.38,0.94,25
somap.csv,0.92,0.37,0.9,47
springside.csv,0.6,0.42,0.49,319
sqlpower-library.csv,0.92,0.38,0.91,48
st-filteredstatistics.csv,0.88,0.39,0.83,100
stajistics.csv,0.61,0.42,0.51,301
stemkit.csv,0.26,0.38,0.28,239
stuproa-cims.csv,0.09,0.33,0.05,326
sumatrapdf.csv,0.89,0.4,0.83,125
super-tux.csv,0.69,0.39,0.67,136
superwaba.csv,0.57,0.5,0.35,573
swtfox.csv,0.67,0.33,0.75,15
sylpheed-claws.csv,0.98,0.39,0.94,62
synecdoche.csv,0.65,0.4,0.55,253
synergyspace.csv,0.32,0.41,0.28,331
t-2.csv,0.58,0.36,0.61,91
ta3d.csv,0.3,0.37,0.25,300
tango-cs.csv,0.82,0.36,0.83,43
taokgame.csv,0.25,0.5,0.14,570
tart.csv,0.4,0.38,0.37,244
taverna.csv,0.17,0.44,0.12,477
tcl.csv,0.52,0.32,0.68,8
tcvp.csv,0.0,0.0,0.02,1
tencompetence.csv,0.3,0.35,0.34,162
thedata.csv,0.67,0.4,0.63,172
theresa.csv,0.44,0.48,0.29,528
thout.csv,0.84,0.37,0.87,32
thrust.csv,0.54,0.4,0.53,183
tigermud.csv,0.68,0.37,0.67,106
tktoolkit.csv,0.59,0.41,0.51,264
tmva.csv,0.85,0.4,0.78,140
tokratan.csv,0.54,0.47,0.37,507
tolven.csv,0.5,0.5,0.31,565
toped.csv,0.64,0.38,0.65,111
trackit.csv,0.15,0.33,0.17,221
tradelink.csv,0.62,0.4,0.57,200
trinitycore.csv,0.38,0.41,0.33,325
truevision.csv,0.58,0.44,0.43,426
turbotrader-bos.csv,0.39,0.53,0.2,603
tweetsharp.csv,0.42,0.37,0.47,135
twostep.csv,0.75,0.44,0.59,354
tycho.csv,0.33,0.49,0.23,527
uclmda.csv,0.08,0.31,0.09,234
uface.csv,0.88,0.42,0.77,194
ultimairis.csv,0.58,0.46,0.43,458
unbvision.csv,0.52,0.49,0.34,545
unflobtactical.csv,0.62,0.44,0.51,339
unicase.csv,0.82,0.38,0.81,70
unimrcp.csv,0.62,0.43,0.49,359
unladen-swallow.csv,0.32,0.45,0.23,478
upp-mirror.csv,0.46,0.46,0.35,457
utgb.csv,0.36,0.45,0.24,491
uwom-server.csv,0.43,0.44,0.32,441
uwom.csv,0.48,0.45,0.31,504
v8.csv,0.56,0.37,0.6,96
vapor.csv,0.91,0.39,0.88,72
vars-redux.csv,0.58,0.47,0.39,515
vienna-add-in.csv,0.47,0.38,0.48,169
virtuoso.csv,0.85,0.38,0.88,38
voms.csv,0.46,0.51,0.28,584
vrjuggler.csv,0.27,0.39,0.24,318
vxl.csv,0.65,0.41,0.55,264
web-cat.csv,0.85,0.39,0.84,72
webdriver.csv,0.5,0.49,0.33,539
wheat.csv,0.5,0.43,0.4,371
wikipediardware.csv,0.88,0.41,0.78,173
wishmaster.csv,0.33,0.42,0.26,402
wow-qrsk.csv,0.33,0.49,0.2,554
wsmt.csv,0.15,0.32,0.17,203
wxcode.csv,0.34,0.53,0.18,601
wxcrp.csv,0.76,0.4,0.76,101
wxjs.csv,0.03,0.16,0.03,95
wxlua.csv,0.56,0.35,0.56,121
wxstudio.csv,0.34,0.36,0.39,148
x-ray-mule.csv,0.14,0.26,0.18,127
xamj.csv,0.75,0.41,0.68,185
xapian.csv,0.8,0.4,0.76,132
xbg.csv,0.11,0.31,0.15,182
xbplayer.csv,0.52,0.48,0.33,542
xcf.csv,0.6,0.44,0.46,404
xcmetadataservicestoolkit.csv,0.55,0.37,0.62,70
xcsoar.csv,0.53,0.47,0.32,549
xemeiah.csv,0.62,0.43,0.5,338
xfce.csv,0.65,0.41,0.56,254
xined.csv,0.0,0.0,0.0,3
xinity.csv,0.54,0.35,0.66,25
xmemcached.csv,0.66,0.39,0.62,165
xmoto.csv,0.5,0.47,0.35,498
xqilla.csv,0.23,0.36,0.24,237
xreal.csv,0.16,0.29,0.23,121
xstore.csv,0.59,0.45,0.42,464
xtreemfs.csv,0.72,0.43,0.56,352
xuggle.csv,0.64,0.43,0.51,345
yafdotnet.csv,0.55,0.48,0.35,542
yale.csv,0.51,0.4,0.51,183
yaprm.csv,0.4,0.42,0.34,342
yarp.csv,0.17,0.32,0.17,225
yarp0.csv,0.65,0.39,0.63,145
yield.csv,0.9,0.42,0.78,197
zabbix.csv,0.6,0.42,0.47,351
zact.csv,0.23,0.31,0.32,94
zealos.csv,0.35,0.43,0.28,409
zemljanka.csv,0.88,0.38,0.88,52
zengine.csv,0.99,0.38,0.96,45
zildo.csv,0.54,0.44,0.39,446
zoolib.csv,0.42,0.53,0.26,592
zorannt.csv,0.45,0.43,0.36,388
zscreen.csv,0.64,0.45,0.51,386
zxing.csv,0.46,0.51,0.26,594
