,recall,precision,pf,wins
cleartk.csv,0.55,0.385,0.45,8
encog-cs.csv,0.88,0.4,0.835,4
extprosys.csv,0.5900000000000001,0.405,0.63,5
freewrl.csv,0.315,0.475,0.275,13
fulguro.csv,0.035,0.38,0.045,11
geotools.csv,0.20500000000000002,0.5,0.11,17
ibatisdb.csv,0.16499999999999998,0.47,0.1,16
intact.csv,0.645,0.45499999999999996,0.625,7
japano.csv,0.77,0.36,0.6699999999999999,6
miranda-icq.csv,0.445,0.46499999999999997,0.425,10
ofbiz.csv,0.325,0.39,0.19,12
opennms.csv,0.135,0.44,0.1,14
papertoolkit.csv,0.0,0.0,0.0,0
rohxel.csv,0.81,0.37,0.785,2
roolo.csv,0.195,0.48,0.15000000000000002,15
sevenupdate.csv,0.745,0.36,0.72,3
soar.csv,0.75,0.33999999999999997,0.775,1
web-cat.csv,0.255,0.39,0.26,9
