,nullc.csv,superwaba.csv,sylpheed-claws.csv,flexpay.csv,bacnet.csv,pgui.csv,lufa-lib.csv,xqilla.csv,bibletime.csv
bacnet.csv,0.0,3.0,4.0,0.0,0.0,2.0,6.0,4.0,0.0
bibletime.csv,1.0,8.0,5.0,9.0,1.0,0.0,1.0,39.0,0.0
flexpay.csv,0.0,0.0,0.0,0.0,1.0,2.0,7.0,119.0,0.0
lufa-lib.csv,0.0,14.0,6.0,1.0,1.0,2.0,0.0,119.0,0.0
nullc.csv,0.0,3.0,5.0,15.0,1.0,0.0,11.0,60.0,1.0
pgui.csv,0.0,27.0,3.0,2.0,1.0,0.0,10.0,119.0,0.0
superwaba.csv,0.0,0.0,3.0,1.0,1.0,0.0,1.0,37.0,0.0
sylpheed-claws.csv,0.0,5.0,0.0,8.0,0.0,7.0,1.0,44.0,0.0
xqilla.csv,60.0,141.0,232.0,513.0,111.0,168.0,293.0,0.0,79.0
