abstractadonet,Abstract.Data.Tests.DbConnectionFactoriesTests,0,0
aggie,Bitworking._,0,1
aggie,Bitworking.Aggie,0.5625,0
aggie,Bitworking.AggieConfig,0.875,0
aggie,Bitworking.AggieForm,0,0.0588235
aggie,Bitworking.AggieListViewSorter,0,0
aggie,Bitworking.AggieRequest,0.333333,1
aggie,Bitworking.BoolSerialXmlVar,0.333333,0
aggie,Bitworking.ConfigForm,0,0
aggie,Bitworking.DateTimeFormatter,0,1
aggie,Bitworking.DynamicConfigForm,0,0
aggie,Bitworking.DynamicConfigForm.SelectOptionInfo,1,0
aggie,Bitworking.GenericEnum,0,0
aggie,Bitworking.GenericEnumMetadata,0.333333,0
aggie,Bitworking.GenericRequest,0.444444,0
aggie,Bitworking.GenericRequestCreator,0,0
aggie,Bitworking.GenericStreamResponse,0.5,0
aggie,Bitworking.HelpfulException,0.333333,0
aggie,Bitworking.httpCacheInfo,0.5,0
aggie,Bitworking.httpCacheManager,0.333333,0.666667
aggie,Bitworking.IntSerialXmlVar,0.333333,0
aggie,Bitworking.MailHeaderAndBody,1,0
aggie,Bitworking.ProducersConsumersQueue,0,0
aggie,Bitworking.RssBindRequest,0,0
aggie,Bitworking.RssHarvestRequest,0,0
aggie,Bitworking.RssHtmlSink,0.5,0
aggie,Bitworking.RssSmtpSink,0,0
aggie,Bitworking.RssUtils.FeedDirectoryNodeTypes,0.666667,1
aggie,Bitworking.RssUtils.FeedDirectoryVariants,0.666667,1
aggie,Bitworking.RssUtils.RssChannelInfo,0.666667,0.333333
aggie,Bitworking.RssUtils.RssComponent,0.5,0
aggie,Bitworking.RssUtils.RssDocument,0.333333,0.333333
aggie,Bitworking.RssUtils.RssFeedDirectory,0.4,0.2
aggie,Bitworking.RssUtils.RssFeedInfo,0.642857,0.142857
aggie,Bitworking.RssUtils.RssItemInfo,0.75,0.75
aggie,Bitworking.RssUtils.RssNodeTypes,0.666667,1
aggie,Bitworking.RssUtils.RssVariants,0.666667,1
aggie,Bitworking.SerializeContainer,0,0
aggie,Bitworking.SerialXmlVar,0,0
aggie,Bitworking.SimpleThreadPool,0,0
aggie,Bitworking.Site,0.666667,0
aggie,Bitworking.SmtpConfigInfo,1,0
aggie,Bitworking.Smtp.HeaderFieldEncoder,0,0
aggie,Bitworking.Smtp.SmtpAttachment,0.5,0
aggie,Bitworking.Smtp.SmtpBatchMailer,0,0.153846
aggie,Bitworking.Smtp.SmtpConnection,0.3,0
aggie,Bitworking.Smtp.SmtpMailItem,0.555556,0
aggie,Bitworking.Smtp.SmtpMailItem.AddressList,0.5,0
aggie,Bitworking.Smtp.SmtpMailItem.AttachmentList,0.5,0
aggie,Bitworking.Smtp.SmtpMessage,0.5,0
aggie,Bitworking.Smtp.TcpClientExposedSocket,1,0
aggie,Bitworking.StringSerialXmlVar,0.333333,0
aggie,Bitworking.StringUtils,0,1
aggie,Bitworking.TextParser,0.2,0
aggie,Bitworking.TextParserError,0,0
aggie,Bitworking.VarSerializeTest.Attributed,0.5,0
aggie,Bitworking.VersionInfo,1,1
aggie,Bitworking.WebCache,0.166667,0.333333
aggie,Bitworking.WebCacheInfo,0.5,0
aggie,Bitworking.WebConnectionConfigInfo,1,0
aggie,Bitworking.WebDownload,0,0
aggie,Bitworking.WebDownloadConfig,1,0
aggie,Bitworking.XmlBoolSerialize,0.5,0
aggie,Bitworking.XmlIntSerialize,0.5,0
aggie,Bitworking.XmlMapper.XmpEncodings,0.666667,1
aggie,Bitworking.XmlMapper.XmpNode,0,0
aggie,Bitworking.XmlMapper.XmpNodeSerializationScheme,0,0
aggie,Bitworking.XmlMapper.XmpPropertyMap,0.5,0
aggie,Bitworking.XmlMapper.XmpSchema,0,0.25
aggie,Bitworking.XmlMapper.XmpSchema.PrefixUriPair,0.5,0
aggie,Bitworking.XmlMapper.XmpSerializationInfo,0.5,0
aggie,Bitworking.XmlStringSerialize,0.5,0
aggie,Bitworking.XsltRequest,0,0
aggie,Pamphlet.ContentManager,0.6,0
aggie,Pamphlet.FtpClient,0.333333,0
aggie,Pamphlet.FtpClient.ResponseInfo,1,0
aggie,Pamphlet.FtpPublisher,0,0
aggie,Pamphlet.PamphletRequest,0,1
aggie,Pamphlet.PostEditor,0,0
aggie,Pamphlet.Publisher,0,0
aggie,Pamphlet.Site,1,0
andromdaplugins,AndroMDA.MSBuild.Tasks.AndroMDA,0.285714,0
andromdaplugins,AndroMDA.NHibernateSupport.DbSupport,0,1
andromdaplugins,AndroMDA.NHibernateSupport.DefaultSessionManager,0.4,0.3
andromdaplugins,AndroMDA.NHibernateSupport.ISessionManager,1,0
andromdaplugins,AndroMDA.NHibernateSupport.NHibernateDaoSupport,0,0
andromdaplugins,AndroMDA.NHibernateSupport.SessionManagerFactory,0.5,1
andromdaplugins,AndroMDA.ScenarioUnit.CodeAsserterAttribute,0.5,0
andromdaplugins,AndroMDA.ScenarioUnit.CodeDataProviderAttribute,0.5,0
andromdaplugins,AndroMDA.ScenarioUnit.Tests.TestData.Base.TestObject,0.5,0
andromdaplugins,AndroMDA.ScenarioUnit.Tests.TestData.Derived.TestDerivedObject,0.5,0
andromdaplugins,AndroMDA.ScenarioUnit.XMLAsserterAttribute,0.5,0
andromdaplugins,AndroMDA.ScenarioUnit.XMLDataProviderAttribute,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.AboutCommand,1,0
andromdaplugins,AndroMDA.VS80AddIn.AddInCommandBase,0.227273,0
andromdaplugins,AndroMDA.VS80AddIn.AddInSettings,0.918919,0
andromdaplugins,AndroMDA.VS80AddIn.AndroMDALogoCommand,0.666667,0
andromdaplugins,AndroMDA.VS80AddIn.AsyncOperation,0.142857,0
andromdaplugins,AndroMDA.VS80AddIn.ConfigFile,0.428571,0
andromdaplugins,AndroMDA.VS80AddIn.Connect,0,0
andromdaplugins,AndroMDA.VS80AddIn.ConversionCodeGenerator,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.ConversionCodeGenerator.Property,0.571429,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.AboutDialog,0.166667,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.AboutOptionsPage,0.266667,0.0333333
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.AboutOptionsPage.StatisticsGenerator,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.ExternalToolsOptionsPage,0,0.0952381
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.GeneralOptionsPage,0,0.238095
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.MDAProjectSetupControl,0.333333,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.MDASolutionWizard,0.0117647,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.PropertyMapperDialog,0.03125,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.ScrollableListView,0,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.SolutionExplorerOptionsPage,0,0.125
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard,0.0181818,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.JavaHomeCheck,1,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.Maven1SettingsCheck,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.Maven2SettingsCheck,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.MavenHomeCheck,1,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.SystemCheck,0.454545,0
andromdaplugins,AndroMDA.VS80AddIn.Dialogs.WelcomeWizard.UmlModelerCheck,0,0
andromdaplugins,AndroMDA.VS80AddIn.MavenProxy,0.333333,0
andromdaplugins,AndroMDA.VS80AddIn.MDAProject,0.5625,0
andromdaplugins,AndroMDA.VS80AddIn.MDASolutionManager,0.52381,0
andromdaplugins,AndroMDA.VS80AddIn.MDASolutionManager.SolutionStatistic,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.MDASolutionManager.StatData,1,0
andromdaplugins,AndroMDA.VS80AddIn.MDASolutionProcessor,0,0
andromdaplugins,AndroMDA.VS80AddIn.OpenModelCommand,1,0
andromdaplugins,AndroMDA.VS80AddIn.Resource1,0,1
andromdaplugins,AndroMDA.VS80AddIn.ResyncCommand,1,0
andromdaplugins,AndroMDA.VS80AddIn.RunSchemaExportCommand,1,0
andromdaplugins,AndroMDA.VS80AddIn.SettingsManager,0,0
andromdaplugins,AndroMDA.VS80AddIn.VS80AddIn,0.117647,0.0588235
andromdaplugins,AndroMDA.VS80AddIn.VSExternalToolEventArgs,0.5,0
andromdaplugins,AndroMDA.VS80AddIn.VSExternalToolProxy,0.578947,0
andromdaplugins,AndroMDA.VS80AddIn.VSSolutionUtils,1,1
andromdaplugins,AndroMDA.VS80AddIn.WizardSolutionProcessor,0,0
andromdaplugins,DataSourceUtils.TimeTrackerUser,0.5,0
andromdaplugins,Gui.Wizard.Header,0.3,0
andromdaplugins,Gui.Wizard.HeaderDesigner,0,0
andromdaplugins,Gui.Wizard.InfoContainer,0.4,0
andromdaplugins,Gui.Wizard.InfoPage,0.333333,0
andromdaplugins,Gui.Wizard.InfoPageDesigner,0,0
andromdaplugins,Gui.Wizard.PageCollection,0.5,0
andromdaplugins,Gui.Wizard.PageEventArgs,0.5,0
andromdaplugins,Gui.Wizard.Wizard,0.461538,0
andromdaplugins,Gui.Wizard.WizardDesigner,0.333333,0
andromdaplugins,Gui.Wizard.WizardPage,0.5,0
andromdaplugins,Gui.Wizard.WizardPageDesigner,1,0
andromdaplugins,ICSharpCode.SharpZipLib.Checksums.Adler32,0.333333,0.333333
andromdaplugins,ICSharpCode.SharpZipLib.Checksums.Crc32,0.25,0.5
andromdaplugins,ICSharpCode.SharpZipLib.Checksums.IChecksum,1,0
andromdaplugins,ICSharpCode.SharpZipLib.Checksums.StrangeCRC,0.333333,0.333333
andromdaplugins,ICSharpCode.SharpZipLib.Core.DirectoryEventArgs,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.FileSystemScanner,0.571429,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.NameAndSizeFilter,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.NameFilter,0,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.PathFilter,0,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.ScanEventArgs,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Core.ScanFailureEventArgs,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Encryption.PkzipClassicCryptoBase,0,0
andromdaplugins,ICSharpCode.SharpZipLib.Encryption.PkzipClassicDecryptCryptoTransform,1,0
andromdaplugins,ICSharpCode.SharpZipLib.Encryption.PkzipClassicEncryptCryptoTransform,1,0
andromdaplugins,ICSharpCode.SharpZipLib.Encryption.PkzipClassicManaged,0.8,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Deflater,0.384615,0.576923
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterConstants,1,1
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterEngine,0.111111,0.037037
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterHuffman,0.0454545,0.636364
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterHuffman.Tree,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Inflater,0.259259,0.148148
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.InflaterDynHeader,0,0.214286
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.InflaterHuffmanTree,0.5,0.75
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.PendingBuffer,0.285714,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Streams.DeflaterOutputStream,0.533333,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputBuffer,0.428571,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputStream,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Streams.OutputWindow,0,0.4
andromdaplugins,ICSharpCode.SharpZipLib.Zip.Compression.Streams.StreamManipulator,0.375,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.FastZip,0.125,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.FastZipEvents,1,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.KeysRequiredEventArgs,0.5,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipConstants,0.5,1
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipEntry,0.5,0.125
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipFile,0.3125,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipFile.PartialInputStream,0.25,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipFile.ZipEntryEnumeration,0.333333,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipInputStream,0.3,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipNameTransform,0.333333,0
andromdaplugins,ICSharpCode.SharpZipLib.Zip.ZipOutputStream,0.0909091,0
andromdaplugins,MoneyServiceSample.Money,1,0
andromdaplugins,NHibernate.Nullables2.EmptyAnsiStringType,0.8,0
andromdaplugins,NHibernate.Nullables2.EmptyStringType,0.8,0
andromdaplugins,NHibernate.Nullables2.NullableBaseType,0,1
andromdaplugins,NHibernate.Nullables2.NullableBooleanType,1,0
andromdaplugins,NHibernate.Nullables2.NullableByteType,1,0
andromdaplugins,NHibernate.Nullables2.NullableCharType,1,0
andromdaplugins,NHibernate.Nullables2.NullableDateTimeType,1,0
andromdaplugins,NHibernate.Nullables2.NullableDecimalType,1,0
andromdaplugins,NHibernate.Nullables2.NullableDoubleType,1,0
andromdaplugins,NHibernate.Nullables2.NullableGuidType,1,0
andromdaplugins,NHibernate.Nullables2.NullableInt16Type,1,0
andromdaplugins,NHibernate.Nullables2.NullableInt32Type,1,0
andromdaplugins,NHibernate.Nullables2.NullableInt64Type,1,0
andromdaplugins,NHibernate.Nullables2.NullableSByteType,1,0
andromdaplugins,NHibernate.Nullables2.NullableSingleType,1,0
andromdaplugins,Northwind.TimeTracker.Service.MembershipServiceImpl,0,1
andromdaplugins,Northwind.TimeTracker.Service.TimeTrackingServiceImpl,0.5,0.5
andromdaplugins,Northwind.TimeTracker.Web.Common.DomainMembershipProvider,0.44,0
andromdaplugins,Northwind.TimeTracker.Web.Common.DomainMembershipUser,0.5,0
andromdaplugins,Northwind.TimeTracker.Web.Common.DomainRoleProvider,0.25,0
andromdaplugins,nUGSoft.BusinessEntities.FooBar,0.5,0
andromdaplugins,nUGSoft.Tests.DALTests.FooBarNHibernateTests,0,0
andromdaplugins,org.andromda.cartridges.csharp.OrderedValueObject,0.5,0
andromdaplugins,org.andromda.cartridges.csharp.RelatedValueObject,0.5,0
andromdaplugins,org.andromda.cartridges.csharp.SelfReferencingValueObject,0.5,0
andromdaplugins,org.andromda.cartridges.csharp.TemplateTestVO,0.5,0
andromdaplugins,org.andromda.cartridges.csharp.TestSuperInterface1,1,0
andromdaplugins,org.andromda.cartridges.csharp.TestValueObject,0.5,0
andromdaplugins,org.andromda.cartridges.nspring.Domain.DaoFactory,0,1
andromdaplugins,org.andromda.cartridges.nspring.IServiceOne,1,0
andromdaplugins,org.andromda.cartridges.nspring.IServiceTwoNoStubs,1,0
andromdaplugins,org.andromda.cartridges.nspring.ServiceOneBase,0,1
andromdaplugins,org.andromda.cartridges.nspring.ServiceOneImpl,0,1
andromdaplugins,org.andromda.cartridges.nspring.ServiceTwoNoStubsBase,0,1
andromdaplugins,org.andromda.cartridges.nspring.ServiceTwoNoStubsImpl,0,1
andromdaplugins,org.andromda.cartridges.nspring.Tests.ServiceOneTests,0,0.333333
andromdaplugins,org.andromda.cartridges.nspring.Tests.ServiceOneTestsImpl,0,1
andromdaplugins,org.andromda.cartridges.nspring.Tests.ServiceTwoNoStubsTests,0,0.333333
andromdaplugins,org.andromda.cartridges.nspring.Tests.ServiceTwoNoStubsTestsImpl,0,1
andromdaplugins,TimecardDetails,0.333333,0
andromdaplugins,TimeTrackingService,0,0
antlreclipse,antlr.ASTFactory,0,0
antlreclipse,antlr.ASTFactory.FactoryEntry,1,0
antlreclipse,antlr.ASTPair,0.666667,0.333333
antlreclipse,antlr.BaseAST,0,1
antlreclipse,antlr.ByteBuffer,0,0
antlreclipse,antlr.CharBuffer,0,0
antlreclipse,antlr.CharQueue,0,0
antlreclipse,antlr.CharScanner,0.111111,0.111111
antlreclipse,antlr.CharScanner.ReflectionBasedTokenCreator,0.25,0
antlreclipse,antlr.CharStreamIOException,1,0
antlreclipse,antlr.collections.AST,1,0
antlreclipse,antlr.collections.impl.ASTArray,1,0
antlreclipse,antlr.CommonAST,1,0.5
antlreclipse,antlr.CommonAST.CommonASTCreator,1,0
antlreclipse,antlr.CommonASTWithHiddenTokens,1,1
antlreclipse,antlr.CommonASTWithHiddenTokens.CommonASTWithHiddenTokensCreator,1,0
antlreclipse,antlr.CommonHiddenStreamToken,1,1
antlreclipse,antlr.CommonHiddenStreamToken.CommonHiddenStreamTokenCreator,1,0
antlreclipse,antlr.CommonToken,1,1
antlreclipse,antlr.CommonToken.CommonTokenCreator,1,0
antlreclipse,antlr.debug.ANTLREventArgs,0,0
antlreclipse,antlr.debug.DebuggingCharScanner,0,0
antlreclipse,antlr.debug.DebuggingInputBuffer,0,0
antlreclipse,antlr.debug.GuessingEventArgs,0,0
antlreclipse,antlr.debug.InputBufferEventSupport,0,0
antlreclipse,antlr.debug.LLkDebuggingParser,0,0
antlreclipse,antlr.debug.MatchEventArgs,0.545455,0.545455
antlreclipse,antlr.debug.MessageEventArgs,0.666667,0.666667
antlreclipse,antlr.debug.misc.ASTFrame,0,0
antlreclipse,antlr.debug.misc.ASTTreeNode,0.5,0
antlreclipse,antlr.debug.misc.JTreeASTPanel,0,0
antlreclipse,antlr.debug.NewLineEventArgs,0,0
antlreclipse,antlr.debug.ParserController,1,0
antlreclipse,antlr.debug.ParserEventSupport,0,0
antlreclipse,antlr.debug.ParseTreeDebugParser,0,0
antlreclipse,antlr.debug.ScannerEventSupport,0,0
antlreclipse,antlr.debug.SemanticPredicateEventArgs,0,0
antlreclipse,antlr.debug.TokenEventArgs,0.5,0.5
antlreclipse,antlr.debug.TraceEventArgs,0.6,0.6
antlreclipse,antlr.debug.Tracer,0,0
antlreclipse,antlr.DumpASTVisitor,0,0
antlreclipse,antlr.FileLineFormatter,0,1
antlreclipse,antlr.InputBuffer,0,0
antlreclipse,antlr.IToken,1,0
antlreclipse,antlr.LexerSharedInputState,1,0
antlreclipse,antlr.MismatchedCharException,1,0
antlreclipse,antlr.MismatchedTokenException,1,0
antlreclipse,antlr.NoViableAltException,1,0
antlreclipse,antlr.NoViableAltForCharException,1,0
antlreclipse,antlr.Parser,0,0
antlreclipse,antlr.ParserSharedInputState,1,0
antlreclipse,antlr.ParseTreeRule,0,0
antlreclipse,antlr.ParseTreeToken,0,0
antlreclipse,antlr.RecognitionException,1,0
antlreclipse,antlr.Token,0.75,0.5
antlreclipse,antlr.TokenQueue,0,0
antlreclipse,antlr.TokenStreamHiddenTokenFilter,0,0
antlreclipse,antlr.TokenStreamIOException,1,0
antlreclipse,antlr.TokenStreamRecognitionException,1,0
antlreclipse,antlr.TokenStreamRewriteEngine,0,0
antlreclipse,antlr.TokenStreamRewriteEngine.ReplaceOp,0,0
antlreclipse,antlr.TokenStreamRewriteEngine.RewriteOperationComparer,1,1
antlreclipse,antlr.TokenWithIndex,0,0
antlreclipse,antlr.TreeParser,1,1
antlreclipse,antlr.TreeParserSharedInputState,1,0
antlreclipse,InstrMain,1,1
antlreclipse,INTNode,0,0
antlreclipse,MultiLexer,1,1
antlreclipse,Test.AppMain,1,1
antlreclipse,TestASTFactory,0,0
atv,ICSharpCode.SharpZipLib.Checksums.Adler32,0.333333,0.333333
atv,ICSharpCode.SharpZipLib.Checksums.Crc32,0.25,0.5
atv,ICSharpCode.SharpZipLib.Checksums.IChecksum,1,0
atv,ICSharpCode.SharpZipLib.Checksums.StrangeCRC,0.333333,0.333333
atv,ICSharpCode.SharpZipLib.GZip.GZipConstants,1,1
atv,ICSharpCode.SharpZipLib.GZip.GZipInputStream,0,0
atv,ICSharpCode.SharpZipLib.Zip.Compression.Deflater,0.384615,0.576923
atv,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterConstants,1,1
atv,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterEngine,0.111111,0.037037
atv,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterHuffman,0.0454545,0.636364
atv,ICSharpCode.SharpZipLib.Zip.Compression.DeflaterHuffman.Tree,0.5,0
atv,ICSharpCode.SharpZipLib.Zip.Compression.Inflater,0.259259,0.148148
atv,ICSharpCode.SharpZipLib.Zip.Compression.InflaterDynHeader,0,0.214286
atv,ICSharpCode.SharpZipLib.Zip.Compression.InflaterHuffmanTree,0.5,0.75
atv,ICSharpCode.SharpZipLib.Zip.Compression.PendingBuffer,0.285714,0
atv,ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputBuffer,0.416667,0
atv,ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputStream,0.5,0
atv,ICSharpCode.SharpZipLib.Zip.Compression.Streams.OutputWindow,0,0.4
atv,ICSharpCode.SharpZipLib.Zip.Compression.Streams.StreamManipulator,0.375,0
atv,Storage.Serializable,1,1
atv,Storage.StoredFileInfo,1,0
atv,Storage.XMLTVReader,0,1
atv,TV.Channel,0.5,0
atv,TV.Data,0.5,0
atv,TVGuide.AnnouncementForm,0,0
atv,TVGuide.Calendar,0,0
atv,TVGuide.ChannelsForm,0,0
atv,TVGuide.ExpandedLabel,0.571429,0
atv,TVGuide.Global,0.5,0.333333
atv,TVGuide.Guide,0.428571,0
atv,TVGuide.GuidesList,0.428571,0
atv,TVGuide.ItemEventArgs,1,0
atv,TVGuide.LoadForm,0,0
atv,TVGuide.OptionsForm,0,0
atv,TVGuide.OwnerDrawnList,0.181818,0
atv,TVGuide.ProgramDetailsPanel,0,0
atv,TVGuide.SiteLoad,0,0
atv,TVGuide.TVGuideForm,0.0769231,0.0769231
atv,TV.Programme,0.529412,0
cmfie,CMFIE.AssemblyInfo,0.888889,0
cmfie,CMFIE.Components.Applications.mpsApplications3,0.90625,0
cmfie,CMFIE.Components.Applications.mpsApplications5,0.75,0
cmfie,CMFIE.Components.FileTypes.mpsFileType,0.75,0
cmfie,CMFIE.Components.Groups.mpsGroups3,0.333333,0
cmfie,CMFIE.Components.mpsApplication,0,0
cmfie,CMFIE.Components.mpsFileTypes,0,0
cmfie,CMFIE.Components.mpsGroup,0,0
cmfie,CMFIE.Components.mpsHotfixes,0,0
cmfie,CMFIE.Components.mpsPrinter,0,0
cmfie,CMFIE.Components.mpsServer,0,0
cmfie,CMFIE.Components.mpsUsers,0,0
cmfie,CMFIE.Components.Printer.mpsPrinter1,0.75,0
cmfie,CMFIE.Components.Servers.mpsServer3,0.945946,0
cmfie,CMFIE.Components.Users.mpsUser3,0.333333,0
cmfie,CMFIE.Components.Utilities.Ping,0,0
cmfie,CMFIE.dlgWait,0,0
cmfie,CMFIE.frmAbout,0,0
cmfie,CMFIE.frmMain,0,0
cybercore,CyberCore.AssemblyImages,0,1
cybercore,CyberCore.AssemblyImagesTests,0,0
cybercore,CyberCore.AssemblyResources,1,1
cybercore,CyberCore.AssemblyStrings,0.6,0.8
cybercore,CyberCore.AssemblyStringsResource,0,0
cybercore,CyberCore.AssemblyStrings.StringsResource,1,0
cybercore,CyberCore.AssemblyStringsTests,0,0
cybercore,CyberCore.AsyncJobManager.AsyncJob,0.384615,0
cybercore,CyberCore.AsyncJobManagerTests,0,0
cybercore,CyberCore.AsyncJobManagerTests.BadResult,1,0
cybercore,CyberCore.Automation.AutomationTests.TestTarget,0,0
cybercore,CyberCore.Automation.Command,0.25,0
cybercore,CyberCore.Automation.CommandEventArgs,0.5,0
cybercore,CyberCore.Automation.CommandHandlerAttribute,0.6,0
cybercore,CyberCore.Automation.CommandParameter,0.5,0
cybercore,CyberCore.Automation.CommandParameterCollection,0.5,0
cybercore,CyberCore.Automation.CommandTests,0,0
cybercore,CyberCore.Automation.ExecutionPoint,0,0
cybercore,CyberCore.Automation.ICommand,1,0
cybercore,CyberCore.Automation.ICommandParameter,1,0
cybercore,CyberCore.Automation.TestArg,1,0
cybercore,CyberCore.Components.Data.OracleProvider,1,0
cybercore,CyberCore.Components.Data.ProxyCommand,0.75,0
cybercore,CyberCore.Components.Data.ProxyParameter,0.916667,0
cybercore,CyberCore.Components.Data.ProxyParameterCollection,0.714286,0
cybercore,CyberCore.Components.Data.SqlServerProvider,1,0
cybercore,CyberCore.Components.Log4Net.CustomLogManager,0,1
cybercore,CyberCore.Components.Log4Net.CustomLogWrapper,0,0
